OW_events;label
[57 60];0
[57 60 57 60];0
[35 38];1
[57 60];0
[69 35 38 35];0
[57 60];0
[61];0
[38];1
[];0
[64 61 64 61 64];0
[34 31];0
[];0
[];1
[57 60];0
[66];0
[34];0
[ 27 125];0
[57];0
[35];1
[35];1
[118 121];0
[35];1
[57 60 57];1
[33];1
[38 35];1
[217 220 217];0
[31];0
[69];0
[57 60];0
[47 36 28];1
[118 121];0
[125  18  43 122 192 185];0
[57 60];0
[60 57 60];0
[35];0
[60];0
[60];0
[43];0
[35];1
[];0
[40];0
[204 207 204 207];0
[ 47 112  66];1
[43];0
[60 57 60];0
[35];1
[60 27 57];1
[57 60];0
[57 60];0
[35];0
[28];1
[61];0
[60];0
[57 60];0
[ 8 17 43];0
[31];1
[57 60];1
[];1
[40 43];0
[57 60];0
[57 60];0
[];0
[57 60];0
[35 38 35];1
[66];0
[43 40];0
[57 60];1
[57 60];0
[35];1
[57 60];0
[];0
[47];0
[57 60];0
[60 57 60];0
[57 60];0
[217 220  57];0
[];0
[92];0
[ 37  30 122];0
[30 27];0
[];1
[31 34];1
[66];0
[34 31 35 38];1
[118 121];0
[18 21];0
[];0
[];1
[38];0
[57 60];0
[60];0
[];1
[38 57 35 60 36 28 33];1
[ 38  33 122  28 125];1
[57 60 57 60];0
[57 60];0
[38 34];1
[100];0
[];1
[];1
[57];0
[57 60 57 60];0
[57 60];0
[57 60];0
[];1
[57 60 57];0
[57 60];0
[30 27];0
[ 57  60 125];0
[57 60 57 60];0
[64];0
[];0
[38 35];1
[38];1
[38 34];1
[60];0
[];0
[28 34 30 27];1
[];0
[];0
[118 121];0
[57 60];0
[43 40];0
[ 5 14 38 34];0
[66 30 44 69];0
[ 8 20 40 43  5 14];0
[ 37  30 122];1
[43];0
[];0
[57 60];0
[38 35];1
[27 30 27];0
[];1
[37 31 35];1
[40 34 30 43 40];0
[66];0
[38 35];1
[60 57 60];0
[220 217  43];0
[57 60];0
[40];0
[];0
[57 60];0
[57 60 57 60];0
[57 60];0
[27];0
[57 60];0
[34 31];0
[57 60 57 60];0
[57 60];0
[34];0
[40 43 40];0
[57 60];0
[38];0
[43 40];0
[35];1
[];1
[69 66];0
[27];0
[34];0
[57 60];0
[];1
[57 60];0
[43 40 43];0
[38 57 60];0
[64 61];0
[220 217  57];0
[57 60];0
[ 34  31  34 118  31];1
[];1
[];0
[118];0
[57 60 57 60];0
[40 43 40];0
[];1
[27];0
[60];0
[57];0
[43 40];0
[35 38 35];1
[34];0
[57 60];0
[];0
[57];0
[57 60];0
[60];0
[60 57];0
[57 60 57 60];0
[ 38  34 122  31 125  34 122];1
[];1
[220 217 220];0
[57 60];0
[35 38];1
[];1
[60];0
[30 60 57 27 60 31];1
[38 35];1
[61 64];0
[57 60];0
[];0
[31];1
[43 40];0
[];0
[31 34];0
[116];0
[38];1
[57];0
[57];0
[30 27];0
[57 60];0
[57 60];0
[64 61 64];0
[57 60];0
[35 38];1
[38 35 38];1
[5 8];0
[57 60];0
[57 60 57];0
[44];0
[57 60 57 60];0
[30 44 27 47];0
[121];0
[57];0
[64];0
[57 60 57];0
[61];0
[57 60 57 60 57 60];0
[57 60];0
[57 60];0
[];1
[];0
[ 60 217 220  57 217  60 220  57 217  60];0
[];0
[57 60];0
[];1
[121 118];0
[38];1
[35 38 35 38];0
[57 60];0
[57 60 57 60];0
[57 60];0
[35 37 32];1
[27 30 27 30];0
[ 37 122];1
[47 44];0
[57 60];0
[37 32 38];0
[35 38];1
[43];0
[57];0
[ 57 204  60 207];0
[69];0
[ 5 14];0
[60 57 60];0
[64 61];1
[27];0
[18 21];0
[118];0
[60];0
[38];1
[31 35];1
[27 31];1
[];0
[60 57 60 57 60];0
[220 217 220 217];0
[38 35];0
[];0
[57 60];0
[57 60 57];0
[ 43  40 118];0
[57];0
[118 121];0
[38 33 28];1
[];1
[60];0
[118];0
[30];0
[121];0
[66 69];0
[38 34 31];0
[43 40];0
[57 60];0
[57 60 57];0
[31 34 31 57 60];0
[57 60];0
[60 57 60 57 60];0
[57 60];0
[];1
[38 35 38 35];1
[40 43];0
[57 60 35];1
[125 122  31  35 125];0
[38 35];1
[ 38  34  30 122  27 125];1
[];0
[57 60];0
[40];0
[118];0
[57 60];0
[60];0
[30 27];0
[38];1
[64 61];0
[60];0
[38 35 38];0
[57 60];0
[57 60];0
[35 38 35];0
[34];0
[207 204 207];0
[ 31  66  33 122  29 125  38];1
[57 60];0
[43 40];0
[43 40 43 40];0
[69];0
[27];1
[60];0
[30 27 57];1
[38 35];1
[40];0
[48];0
[66];0
[40];0
[66];0
[60 57 60];0
[38 34 31 35];1
[57 60];0
[57 60];0
[60 57 60];0
[69];0
[43 40];0
[40 43 40];0
[27];1
[43 40];0
[];0
[40];0
[27 30];0
[40];0
[34 31];0
[66];0
[57 60];0
[ 27 125];1
[35];0
[57 60];0
[61 64 61];0
[57 60];0
[57 60 57 60];0
[38 35];1
[57 60];0
[ 40 121  43  40];0
[57 60 57 60];0
[121];0
[31 35 38 34 32];1
[57 60];0
[43];0
[57 60];0
[38 35 57 60 57 38 60];1
[43 40];0
[57 60];0
[40 43 40];0
[40 43 40];0
[57 60];0
[30];0
[64 61 64 61];0
[60 57];0
[57 60];0
[];1
[57 60];0
[60];0
[64 61 64];0
[34 31];0
[31];0
[57];0
[40 43];0
[69 64];0
[ 31  34 122  32 125  37 122];1
[];1
[];0
[];1
[57 60];0
[27];0
[34 31];1
[60 57];0
[35 38  8 17];1
[];1
[57 60 57 60];0
[31 35 37 31];1
[35];1
[57 60];0
[118];0
[60 57];0
[];1
[40 43];0
[38];1
[35 38 57 60];0
[57 60 57];0
[57 60];0
[57];0
[57 60];0
[57 60];0
[60 57];0
[60];0
[217 220];0
[31 35];1
[57 60];0
[60];0
[60 57];0
[57 60];0
[];1
[];0
[57 60];0
[57 60];0
[];0
[];0
[66];0
[40];0
[57 60 57 60];0
[];0
[];1
[57 60];0
[40];0
[18];0
[57 60];0
[36 27 30 28];0
[66];0
[60 57 60];0
[64];0
[57 60];0
[118 121];0
[];0
[57 60];0
[57 60];0
[60 57 60];0
[30];0
[60 57 60];0
[60 57 60 57];0
[38 57];1
[57 60];1
[35];1
[40];0
[57 60];0
[ 5 14 17 14];1
[38 35];1
[35 38];1
[57 60];0
[38 35];0
[35 38 35];1
[122 125  35  38  35  38];1
[43 40];0
[28 35 38];1
[69];0
[60 57 60 57 60];0
[38 35 38];1
[40 43];0
[43 40];0
[];0
[];0
[38];0
[60];0
[27 30];0
[57 60];0
[122];0
[60 30 57 60];1
[57 60];0
[57 60 57 60];0
[121];0
[27];1
[57 60 57 60];0
[];1
[43 40];0
[60];0
[];1
[43 40];0
[57 60];0
[];1
[57 60];0
[43 40];0
[31 33 27 30];1
[57 60];0
[57 60 57 60];1
[118 121];0
[38 35 38];0
[27 30];0
[];1
[61  8 17];1
[57 60];0
[60 57 60];0
[57 60];0
[100];0
[35];1
[57 60];0
[57 60];0
[66 31];1
[43];0
[36];0
[33];1
[57 60];0
[38 57];0
[121];0
[57 60 57];0
[];1
[38];1
[38];1
[122 125];0
[35 38];1
[43 40];0
[38];1
[35 38 35];0
[40 43 40];0
[51 48];0
[27];1
[];0
[57 38 60];1
[57 60 57 60];0
[43 40];0
[40 43 40];0
[125];0
[57];0
[57 60 57 60];0
[57 60 57 60];0
[61 64];0
[48 51 48];0
[57 60];0
[ 35  37 122];1
[57];0
[43 40 43];0
[27 30 27 30];0
[57 60];0
[43 40];0
[57 60];0
[38 35];1
[57];0
[];0
[66];0
[57 60];0
[35 38 35 38 35];0
[57 60];0
[];0
[34];0
[38];1
[118 121];0
[57 60];0
[66];0
[];0
[38];1
[57 60 57 60];0
[57 60];0
[ 31 100  34  31  69];1
[38 34 32 37];1
[57 60];0
[38];1
[];0
[38];1
[64];0
[57 60];0
[5];0
[121];0
[37 31 33];0
[122];0
[];1
[];0
[];0
[60 57 60];0
[40 43];0
[31 34 31 34];1
[35];1
[38 35];1
[27];1
[57 60];0
[60];0
[28 33];1
[60 57 60 57 60];0
[57 60];0
[27 30 27];0
[31 34];0
[57 60 57];0
[];1
[38 35 38 35 38];1
[];0
[38 35 38];1
[60];0
[];1
[27 30];0
[57 60];0
[30];0
[57];0
[57 60 57 60];0
[57 60];0
[];1
[38 35];0
[60];0
[43 40 43 40];0
[57 60];0
[43 40];0
[57 60];0
[57 60];0
[43 40];0
[31 35 38 34];1
[];0
[40 43];0
[27 30 27];1
[18 40];0
[43];0
[57];0
[31 34 32 57 60 38 34];1
[];0
[66];0
[];0
[38 35 38];1
[57 60];0
[60];0
[57 60];0
[57 60];0
[61 64];0
[60];0
[125 122];0
[];1
[38 34 31 69 34 30];1
[204];0
[];1
[57 60];0
[57 60 57 60];0
[37];1
[];1
[57 60 57 60];0
[40 43];0
[ 27 125  31];1
[34 30 27 31];0
[60 57 60 57];0
[57 60 57 60];0
[60 57 60];0
[31];1
[57 60];0
[57 60];0
[57];0
[35];1
[57 60 57];0
[ 36 118];1
[220];0
[31 34 69];1
[30];0
[57 60 57 60];0
[31];1
[66];0
[40];0
[];1
[57 60];0
[];0
[60];0
[57 38 60 34];0
[57 60];0
[57 60];0
[27];0
[57 60];0
[35];0
[60];0
[64];0
[118  27  66 121  30  27];1
[35 38];1
[43];0
[35 38 57 60];0
[118];0
[204 207 204 207];0
[43 40];0
[57 60 57];0
[];1
[38];1
[57 60];0
[57 60];0
[118 121];0
[64 61];0
[38];1
[37 64 31];1
[31];0
[57 60 57];0
[28 66];0
[34];0
[];1
[37 31 35];1
[];1
[38 35 57 60];1
[38 34];1
[57 60];0
[];0
[220 217];0
[57 60];0
[35];1
[];0
[];0
[57 60];0
[116 113];0
[];1
[57];0
[220];0
[57 60];0
[64 61];0
[ 27 125  30 122  66];0
[57 60 30];1
[57 60 57];0
[57 60];0
[5];0
[57 60];1
[43];0
[57 60];0
[31 35];1
[31];0
[34 31];1
[];1
[38];1
[];0
[57 60 57];0
[];0
[69];0
[];0
[31];0
[57 60];0
[57 60];0
[121];0
[43 40 43 40 31];0
[61 64 38 61 35 64 38 61];1
[43];0
[34 31 34];0
[43 40];0
[43];0
[35];1
[57];0
[61];0
[57];1
[61 64];0
[43 40 43 40];0
[43 40];0
[57];0
[57 60 57 60 57];0
[ 27 125];0
[];1
[];0
[118];0
[34];1
[47 44];0
[37 31 35 38];0
[ 40  43  40 118 121];0
[];0
[60];0
[43 40];0
[60 57 60];0
[];1
[43];0
[38];1
[35 38 35];1
[38 35];0
[ 30 122  27 125];0
[121 118 121];0
[64];0
[];0
[];1
[64 61 64];0
[ 30 122  27 125  31  35];1
[57 60 57 60];0
[57];0
[57 60 57];0
[35];1
[  5  14  40 125];0
[ 35  37  66 122 125];1
[30];0
[38 35];1
[47  5 14 43];0
[57 60];0
[66];0
[57 60];0
[57 60];0
[35 38];0
[57 60];0
[220 217 220];0
[34 31 33];0
[61];0
[57 60];1
[35 69 38];1
[38];0
[60 57 60];0
[35 38];0
[];0
[40 43];0
[28];1
[57 60];0
[27 31];1
[ 37 118  31  33  28];1
[43 40];0
[];0
[38];1
[43];0
[122 125];0
[61];0
[57 60];0
[57 60];0
[61 64];0
[];0
[220 217 220 217];0
[34 31 34];0
[57 60];0
[57 60];0
[43];0
[61 64];0
[57 60];0
[57 60];0
[57 60];0
[34 31 69];0
[];0
[ 66 122 125 122];1
[69];0
[38];1
[28 34];1
[];0
[37 57 60 30 57 27 31 60];1
[57 60];0
[];0
[57 60];0
[];0
[57 60];0
[34 30 57 60 57 27 60];1
[61 64 61];0
[57 60];0
[35];0
[35 38 34 31];0
[35 37 31 33];0
[34 57 60 31];1
[34 31];1
[57 60 57];0
[38];1
[31 35 38];1
[57 60];0
[40 43 40];0
[34 32 38];1
[34 69];0
[57 60];0
[];0
[];1
[];0
[38];1
[60];0
[57 60];0
[34 31];1
[57];0
[57 60];0
[38 35];0
[27];0
[57 60];0
[ 30 122  27 125];1
[57 60];0
[];0
[27 32 38 34];1
[40 43 40 43];0
[43 40];0
[31 33 27 30 27];1
[57 60];0
[57 60];1
[47 44];0
[57 60 57 60];0
[66 69];0
[27];0
[57 60 57];0
[40 43];0
[ 37  31  34 122];1
[57];1
[28 57 35 60 57 60];1
[];1
[ 32 108  38 103  34];1
[];1
[217 220 217];0
[57 60];0
[122];0
[43 40 43];0
[217];0
[57 60 57 60];0
[57 60];0
[ 34 122];0
[];1
[34 32 37];1
[];0
[122  31  35 125  38  35];1
[27];1
[57];0
[ 18 125];0
[57 60];0
[];1
[57];0
[43 40];0
[118 121];0
[35 38 34 32 38];1
[];0
[40];0
[43 40 43];0
[37 30];1
[];1
[57];1
[43 40 43 40];0
[];0
[];1
[60 57 60];0
[];1
[34 57];1
[57 60];0
[57 60];0
[];0
[57 60];0
[118 121  43 118  40 121];0
[57 60];0
[35 61 64 47 61 44 64 38 61];1
[57 60 34 31];0
[35];0
[60];0
[118 121];0
[125 122  57  60];0
[60];0
[43];0
[35];1
[31 34];0
[];0
[35];1
[66];0
[32 36 57 60];0
[122 125 122 125 122];0
[57 60];0
[ 31  35 125];0
[57 60];0
[121 118];0
[43 40];0
[40 43 40 43];0
[47 66];0
[57 60 57 60];0
[];0
[];1
[57 60 57];0
[31 34];0
[57 60];0
[35 38 33];0
[61 64];0
[57 60];0
[35 38 35];1
[57 60];0
[118 121];0
[69];0
[];0
[60 38];1
[57 60];0
[37];1
[  9 125  40];0
[];0
[35 38 33 28 34 30];0
[118];0
[57 60];0
[121];0
[57];0
[57 60];0
[37 30 27];1
[57 60];0
[40];0
[57 60];0
[];0
[57];0
[43 40 43];0
[35];0
[60 57 60];0
[57 60 57 60];0
[64 61 64];0
[34 31 35 38];1
[38];0
[31];1
[37 31 35];0
[];0
[57];0
[];0
[43];0
[57 60];0
[ 57 220  60 217];0
[43];0
[27 30];0
[43 40 43];0
[57 60 57 60];0
[57 60];0
[];1
[];0
[38];1
[57 60];0
[35];0
[57 60];0
[35];1
[57 60];0
[37 30 27];1
[];0
[30 57 60];0
[44 61 64 61 64];0
[57];0
[34 31];1
[40 43 40 43];0
[57 60];0
[64 61 64];0
[217];0
[ 38  34 118  30];1
[43 40];0
[220];0
[31 34];0
[];0
[35 38 35];1
[38 35];1
[57 60];0
[57 60];0
[30];0
[57 60];0
[43];0
[];0
[57 60];0
[57 60];0
[];0
[35 37 31 34];1
[37 31 34 32];1
[];1
[57 60 57 60];0
[57 60];0
[69];0
[118];0
[60];0
[];1
[34 43 40];0
[];0
[40 43 40];0
[57 60];0
[];0
[57 60];0
[60 38 35 38 35 57 60];1
[];1
[35];1
[];1
[57 60];0
[38 57 60];1
[57 60 57 60];0
[43 40];0
[];0
[35 38 35];1
[43 40];0
[38 34];0
[38 61 35 64 38 61];1
[];0
[27];0
[34 31 34 32];1
[38];0
[];1
[57];0
[57 60];0
[57 60 57];0
[60 57 60];0
[57 60];0
[27];0
[ 34 122  32 125  38  35  38];0
[38 34];0
[57 60];0
[57];0
[207 204  35 207];1
[64];0
[31 34];1
[57 60];0
[57 60];0
[38];0
[38 33];1
[27];0
[43];0
[118];0
[38];1
[220 217];0
[];0
[40];0
[118];0
[57 60];0
[57 60];0
[66];0
[];0
[51];0
[57 60];0
[35 36];1
[57 60];0
[57 60];0
[];0
[57 60];0
[121];0
[];1
[57 60 57 60];0
[27 31 34 31 35];1
[38 35];0
[14 30];0
[43 40];0
[38];1
[57 60];0
[204  57  60 207 204  57];0
[60];1
[121];0
[27];0
[35 38 35 38 35 38];1
[38 35 38];0
[18 21];0
[60];0
[28];0
[60];0
[57 60];0
[57 60 57 60];1
[60 57 60];0
[];0
[125];0
[57 60];0
[27 30 27 30 27];1
[38 35];0
[57 60];0
[27 57 60 57 60];0
[60];0
[43 40];0
[66];0
[57];0
[60];0
[];0
[60 27 32];1
[61 64];0
[44 61 64];0
[57 60 57 60];0
[35];1
[60 57 60];0
[30];0
[57 60];0
[43 40];0
[30 27 32];1
[];0
[57 60];0
[30 27];0
[40 43];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[57 35 60];1
[31];1
[60];0
[57 60 57 60];0
[34];0
[57 60];0
[57];0
[35 38];1
[35];0
[35 38 35];1
[57 60];0
[35 38 35];1
[57];0
[27];0
[ 5 14];0
[];0
[113  21  18  21];0
[];1
[];0
[];0
[61 64 61 64];0
[ 57  60 220  57 217];0
[ 5 14 43 40];0
[57];0
[];0
[57];0
[];1
[125 122];0
[];0
[57 60];0
[34 30 27 30];1
[];0
[38];1
[60 57 60];0
[31];0
[27 31 64];1
[31];0
[28 34];1
[69];0
[];0
[122];0
[60];0
[40];0
[40 43];0
[38 35 38];1
[57 60 57 60];0
[40 43];0
[207 204 207];0
[57 60];1
[38];1
[40 43];0
[33 27 31 34];1
[40];0
[57 60];0
[];0
[57 60 57 60];0
[35];1
[57 60];0
[57 60];0
[57 60];0
[35 38];1
[57 60];0
[57 60 57 60];0
[ 34 122  31  34];0
[27];0
[60];1
[];1
[60 57 60];0
[60 57 60];0
[27 31 35 38];1
[57 60];0
[57 60 57 60];0
[57 60];0
[];1
[118 121];0
[57];0
[43];0
[27 30];0
[60];0
[118];0
[121];0
[];1
[43 40];0
[];0
[60 57];0
[60];0
[57 60];0
[57 60];0
[34 31];0
[47 44 47];0
[ 27 125  30 122];0
[43 40];0
[60 28 35];0
[ 27 125  30 122  27 125];0
[43 40 43 40];0
[57 60];0
[];0
[66];0
[57];0
[125];1
[];0
[57 60];0
[57];0
[];0
[];0
[35];1
[ 34 100  31  34];0
[31 34];1
[31 35 38 34];1
[57 60 57];0
[35];1
[34 31 34];0
[207 204 207 204];1
[40];0
[118];0
[];0
[47 44];0
[57 60];0
[40 43];0
[35];1
[];0
[57 60 57 60];0
[35 61 64 61];0
[220 217 220];0
[57 60];0
[];1
[35];1
[57 60];0
[];0
[38 34];0
[57 60];1
[];1
[35 38];1
[38 35];1
[57 60];0
[61];0
[ 31 125];1
[ 37 122  31 125  35  37  31];1
[121];0
[69 66];0
[57 60];0
[];0
[57 60];0
[38];1
[57 60];0
[57 60];0
[30];0
[60];0
[57 60 57 31 60];0
[121 118  21];0
[];0
[57 60 38];1
[57 60 57 60];0
[57 60];0
[8];0
[];0
[40];0
[38 35 38];1
[38 35];1
[57 60 57 60];0
[57 60 35 57 60];1
[57 60];0
[];0
[118 121];0
[57 60];0
[43 40 27 31];1
[34 31];0
[38];1
[27 30 28];1
[57 60 57 60 57 60];0
[ 43  40  43 118  40 121];0
[];0
[57 60];0
[];1
[43 40];0
[34 31 34];0
[];0
[57 60 57];0
[35];1
[121   5];0
[27];0
[ 28 125];0
[ 40 118  43 121 118];0
[57];0
[57];0
[57 60];0
[57 60 57 60];0
[118 121 118];0
[57 60 57 60];0
[51];0
[43 40];0
[60 57 60];0
[38];1
[];1
[31];0
[];1
[57 60];0
[];1
[];0
[27];0
[38];1
[57];0
[35 38 35];1
[];1
[34 31 34 31];0
[];0
[57 60];0
[43 40 43 40 43 40];0
[125];0
[57 60];0
[40 43 40];0
[57 60];0
[57 60];0
[34];0
[118 121];0
[48  5 14 51];0
[ 30 122];1
[43 40];0
[31 34 31];0
[57 60 57 60];0
[64 61 64];0
[66 37 31 35];1
[30 61 27 31];1
[66];0
[69];0
[121];0
[57 60];0
[];0
[57];0
[118];0
[57 60];0
[60];0
[57 60 57];0
[204 207 204];0
[40];0
[];1
[60];0
[];0
[];1
[38];1
[ 31 207  34 204 207];1
[];1
[38 35 38];1
[40];0
[57 60 57];0
[57 60 57];0
[57 60];0
[35 38 35];0
[ 27  31 125];1
[];0
[];1
[34 31 34];0
[];0
[40];0
[];0
[57 60];0
[57 60];0
[43];0
[ 35 125  38 122 125];1
[27 57 30 60];1
[207  57 204  60];0
[57 60];0
[38];1
[];0
[57 60];0
[57];0
[57 60 57];0
[57 60];0
[43];0
[57 60 57];0
[121 118];0
[60];0
[57 60];0
[57 60];0
[];1
[57 60];0
[];1
[60 57];0
[60];0
[37];1
[35 38 35 57 60];1
[57 60];1
[60];0
[57];0
[];1
[57 60];0
[];1
[57];0
[];1
[60];0
[60];0
[];0
[31 34 31];0
[];0
[57 60];0
[217  57 220  60 217];0
[57 60];0
[43];0
[57];0
[30];0
[60];0
[14 17  5 14  8 17];0
[60];0
[60];0
[57 60 57];0
[57 60];0
[];1
[60 57 60];0
[207 204 207 204 207];0
[60 57];0
[57];0
[204 207];0
[64 47 44 61];0
[66];0
[ 38  33 122  27 125  31 122 125];1
[];0
[35];1
[47];0
[ 47 112  34];1
[38];1
[57 60];0
[60 57 60];0
[43 40];0
[66];0
[];0
[57];0
[57 60];0
[];0
[27];0
[32 38 34];1
[ 28 125  35  38];0
[43 40];0
[57 60];0
[27 32 38 34];1
[217];0
[57];0
[];0
[43 40];0
[57 60];0
[40];0
[];0
[38 35];0
[35 38 35 38];0
[57 60];0
[35];1
[40];0
[43 40 43];0
[43 40];0
[57 60];0
[];0
[27];0
[];1
[31 34];0
[61 64 61 64 61];0
[57 60 57 60];0
[36 28 35];1
[118 121 118];0
[];0
[38 35 38];1
[122  34];0
[118];0
[];0
[57 60];0
[38 35];1
[ 60 122];0
[57];0
[118];0
[];1
[57 60];0
[40 43 40];0
[35 38];1
[];0
[57 60 57 60];0
[43 40];0
[30];0
[57];0
[27 30 27];1
[ 5 14 18 21];0
[43 40];0
[57 60];0
[];1
[57 60];0
[];0
[60 57 60];0
[];1
[57 60 57 60];0
[121];0
[57 60];1
[38 34 31];1
[30];0
[];0
[64];0
[57 60];0
[38];1
[57 60 57];0
[57 60];0
[];1
[57 60];0
[37 30 27 31];1
[31 34 31 34];0
[44];0
[57];0
[57 60];0
[43];0
[57 60];0
[18 21];0
[30];0
[57 60];0
[43];0
[57 60 57];0
[];1
[38];1
[38 35];1
[43 40 43 40];0
[ 34  30 122];0
[ 27 121 118  31  34];1
[38 35];1
[43];0
[];0
[57 60];0
[34];1
[];0
[29 57];0
[35 38];0
[35];1
[220 217];0
[57];0
[99];0
[57 60];0
[57 60 57];0
[220 217 220 217];0
[66];0
[];0
[57 60];0
[60];0
[];0
[18];0
[];0
[57 60];0
[57 60];0
[];0
[];0
[60];0
[];0
[204 207];0
[57 60 57 60];0
[43 40];0
[35 37 69 32 38];1
[31];0
[ 66 113 100];0
[57 60 57 60];0
[43 40];0
[38];1
[43];0
[40 43];0
[];1
[40 43 40 43];0
[];0
[44 47];0
[57];0
[57 60 57];0
[27 30];1
[35 37 57];1
[38];1
[35 38 35];1
[40];0
[];1
[57 60];0
[57];0
[118 121];0
[38];1
[57];0
[35 38];0
[220 217  57 220  60];0
[57 60];0
[57 60];0
[69];0
[121];0
[40 43];0
[43];0
[38 35 38];1
[60 57 60];0
[60 34 57 60 57 60 57];0
[57];0
[57 60];0
[34];0
[];1
[];1
[];0
[60];0
[ 36 122  27  32 125];1
[34 57 60 31];0
[34 30 27 31];0
[57 60];0
[40];0
[27 31 35];1
[121];0
[57];0
[60 57 60];0
[60 57 60];0
[118 121];0
[ 61 192 185];0
[];1
[35 38 61];1
[57 60];0
[31 34];1
[66];0
[121];0
[57 60 57 60];0
[69];0
[ 60 112  57  60];0
[57];0
[57 60 57 60];0
[69];0
[40 43];0
[38 33];1
[32];0
[48 51];0
[57 60 57 60];0
[61 64];0
[60];0
[69];0
[61 64 47];0
[30 27 31];0
[];0
[35];1
[34 31];0
[];0
[57 60 57 60];0
[60 57 60];0
[];0
[57 60 57];0
[];1
[35 38];1
[34 60 31 57 60];0
[57 60];0
[57 60];0
[27 30 27];0
[57 60 57];0
[118];0
[];0
[60];0
[57 60 57];0
[38];0
[57 60];0
[60];0
[57 60 57 60];0
[29 38];1
[];0
[57 60 34];0
[57 60];0
[];0
[34 31 35];0
[121];0
[35 57 60 38];1
[64];0
[57 60];0
[ 36 122];0
[57 60];0
[57 60];1
[57 60];0
[28 33];0
[35 38];1
[57 60 57 60];0
[34];0
[61 64 61];0
[ 27 125 122  30];1
[35 38 35];1
[18 21];0
[121];0
[57];0
[61 64];0
[60 57 60 57 60];0
[31];0
[35 38 35 38];1
[21 18];0
[40 43];0
[];1
[43 40 43];0
[ 33 122  27 125  30 122];0
[60];0
[57 60];0
[];0
[57 60];0
[57 60 57 60 57 60];0
[35];0
[31];0
[57 60 57 60];0
[];1
[61 64 61 35];1
[57 60];0
[57 60 57 60 57 60];1
[14 43  5  8 17];0
[40 43];0
[ 27  31 125];0
[27 31 35];0
[];1
[60 57 60];0
[38];1
[35 38 35 38];1
[57 60];0
[ 21  30  93 109   8  17  28 112];0
[57 60];0
[57 60];0
[43];0
[];1
[];1
[];0
[57];0
[60 57 60];0
[ 44 109  69];0
[60 57 60];0
[];0
[35];0
[57 60];0
[64 61 64 61];0
[ 27 125  30 122];0
[57 60];0
[];0
[60];0
[57 60 57 60];0
[];0
[43 40];0
[43 40];0
[57 60 57 60];0
[35 57 60];0
[35];0
[];0
[];0
[ 35  38  34 122];0
[57 60];0
[30 27 30 27];1
[ 69  66  69 122];0
[57 60];0
[5 8 5];0
[31];0
[57 60];0
[57 60];0
[60];0
[34 31];0
[34];0
[40];0
[57 60 57];0
[38 35];1
[35];1
[57 60 57 60 57];0
[57 60 57 60];0
[ 35  38  34  30 122];1
[];1
[57 60];0
[38 35 38];1
[];0
[];0
[38];1
[57 60];0
[57];0
[34];0
[29];1
[57 60];0
[30 18];0
[38];1
[];1
[57 60];1
[61 69 64];0
[31];0
[60];0
[35 69 66 38 34];0
[66];1
[57 60];0
[38 35 38 35 38];1
[];0
[66];0
[];0
[57 60];0
[60 57 60];0
[35 38 35];1
[57];1
[38];1
[35 38 57 35 60];1
[69];0
[30];0
[27 57 60];1
[57 60];0
[33];0
[57 60 57 60];0
[34 31];0
[57 60];0
[43];0
[ 43  40  43 118];0
[];1
[61 64];0
[44 61 64 61 64 61];0
[];0
[35 38];1
[];1
[47];0
[30];0
[57 60 57 60];0
[64 61];0
[35];1
[57 60 57 60];0
[35 37 31 64];1
[];0
[57 60];0
[60 57 60];0
[125 122];1
[];1
[60 57 60];0
[60 57 60 57];0
[];0
[57 60];0
[60 57 60];0
[30];0
[57 60];0
[220 217 220 217];0
[40];0
[118];0
[57 60 57];0
[];0
[27 43 40 30];0
[64 61];0
[66];0
[57 60 35];1
[40];0
[57 60];0
[];0
[207];0
[ 5 14  8 17  5 14  8 17];0
[35];1
[69];0
[];0
[57];1
[60 57 60];1
[99 96];0
[57 60 57 60];0
[60 57 60];0
[30 57 60];1
[43 40];0
[60 38 57];1
[];1
[57 60 38];1
[ 40 121];0
[44];0
[];1
[217 220 217 220];0
[57 60];0
[ 57 100];0
[60];0
[];0
[57 60 38 57];1
[40];1
[57 60];0
[57 27 60 57 60];0
[47];0
[35];0
[36 29 38];1
[60 57 60];0
[];0
[57 60];0
[57 60];0
[57 60 57 60];0
[33];1
[121];0
[57 28 60];0
[60];0
[57];0
[57];0
[38 35 38];1
[57];0
[57 60];0
[35];0
[43 40];0
[57 60];0
[30 28];1
[27];0
[43 40];0
[40];0
[38 35];1
[];1
[57 60 57 60];0
[66 69];0
[40 43];0
[];0
[35];1
[];1
[35 69];1
[60 38 34 32];1
[31];0
[60];0
[];1
[121 118];0
[57 60];0
[ 57  60  57  60 220];0
[118 121];0
[ 9 18];0
[];0
[57 60];0
[57 60];0
[57 60];0
[27 31 35];1
[118];0
[40 43];0
[64 61];0
[34 31];1
[47 44 47];0
[69];0
[35 38 34];1
[57 60];0
[57 60];0
[38];0
[40 43 40 43];0
[60 57 60];0
[57 60];1
[27];1
[38];1
[57 60];0
[61 64 61 64];0
[];0
[60 27 57 60];0
[60];0
[];1
[57 60];0
[34 31 35 38 34 31];1
[];1
[57 60];0
[57 60];0
[];0
[35 38 34];1
[ 36 122];1
[57 60];0
