OW_events;label
[43 40];0
[43];0
[35 38 33];0
[66];0
[60 57 60 57 60];0
[30 27];0
[69];0
[];0
[57 60];0
[118];0
[38 35];0
[118 121];0
[57 60];0
[57 60];0
[38 35];0
[57 60 57 60];0
[57 60];0
[27 57 31 60 33];0
[57 60];0
[57 60];0
[57 60 57 60];0
[60];0
[];0
[60 57];0
[31 34 66 69];0
[57 60];0
[57 60];0
[40];0
[27 31 35 38];1
[ 43  40  43 118];0
[57 60 57 31 60];0
[57];0
[57 60 57 60];0
[122  31 125];0
[38 35 38 34];0
[118 121];0
[];0
[66];0
[57 60 57 60];0
[220 217 220 217];0
[43];0
[57];0
[57 60];0
[34 32];0
[220];0
[];0
[];0
[38];0
[];0
[27 31];0
[40 43];0
[ 43 118  40 121];0
[];0
[43];0
[43];0
[];0
[57 60];0
[60];0
[43];0
[57 60];0
[60];0
[57 60];0
[34 30];0
[60];0
[60 57 60];0
[60 57 60];0
[];0
[60 57];0
[];0
[57 60];0
[38];0
[57 60];0
[57 60];0
[27];0
[43 40];0
[66];0
[118 121 118];0
[];0
[57];0
[];0
[43];0
[57];0
[30];0
[57 60];0
[30 27 31 34 31];0
[57 60];0
[57 60];0
[57 60];0
[ 69 116];0
[40];0
[57 60];0
[27];0
[57 60];0
[57 60];0
[57 60 57 60];0
[ 17   8 115   5  14];0
[57];0
[60 57];0
[40];0
[40];0
[30];0
[60];0
[57 60 31 35];0
[ 60 217  57  60  57];0
[];0
[57 60 57 60];0
[57 60];0
[57 60 57];0
[69];0
[60];0
[121];0
[57 60 57];0
[57 60 57 60];0
[];0
[118 121];0
[57 60 57 60];0
[121];0
[57 60];0
[60];0
[57 60 57 60];0
[];0
[30 27 30];0
[60];0
[217 220];0
[31 34];0
[57 60];0
[];0
[40 43];0
[57];0
[27];0
[40 43];0
[57 60 57 60];0
[57];0
[57];0
[60 57 60 57];0
[57 60 57];0
[57 60 57];0
[57 60];0
[35];0
[57 60 57];0
[57 60 57 60];0
[57 60];0
[217  57  60 220 217];0
[121];0
[27];0
[60];0
[34];0
[57];0
[40 43];0
[ 27  31 112  34  18  30];0
[57 60];0
[66];0
[57 60];0
[43 40 43];0
[118 121];0
[57 60];0
[31 34 31];0
[60 57 60];0
[35 38];0
[60 57 60];0
[57 60];0
[38];0
[57 60];0
[57];0
[57 60];0
[60 57 60 57];0
[118];0
[];0
[43 40];0
[57 60];0
[34];0
[];0
[];0
[47 44];0
[57 60 57];0
[57 60 57];0
[57 60];0
[43 40 43];0
[57 60 57 60];0
[121];0
[];1
[57 60];0
[57 60];0
[57 60];0
[];0
[64 61];0
[57 60];0
[66];0
[57 60];0
[57 60];0
[34 31 33];0
[57 60];0
[57 60];0
[35];0
[34 31];0
[57 60];0
[57 60];0
[43 40];0
[57 60];0
[];0
[57 60];0
[57];0
[64 47 44 61 64 61];0
[64 61 64 47];0
[];0
[34 31];0
[];1
[57 60];0
[57 60];0
[60];0
[57 60 57 60];0
[];1
[40];0
[57 60];0
[44 64];0
[61 64];0
[118 121];0
[57 60];0
[51 48];0
[];0
[57 60];0
[57 60];0
[60];0
[57 60];0
[60 57];0
[57 60];0
[57 60];0
[121];0
[43 40 43];0
[57 60];0
[31];0
[60];0
[43 40];0
[60];0
[57 60];0
[43 40];0
[57 60 57 60];0
[];0
[60 57 60];0
[57 60 57 60 57 60];0
[38 33];0
[34 31];0
[57 60];0
[66];0
[57 60];0
[];0
[40 43];0
[57];0
[32 38 57 60 34 57];0
[];1
[];0
[57 60];0
[57 60];0
[57 60];0
[118 121];0
[40];0
[57 60];0
[57 60];0
[30];0
[69];0
[35];0
[];0
[];0
[47 30 44 61 27];0
[118];0
[57 60];0
[57];0
[];0
[47];0
[30];0
[ 43  31  34  30 118];0
[40 43];0
[57 60 57 60];0
[57 60 57 60];0
[57 60];0
[57 60];0
[57 60];0
[];0
[44];0
[];0
[57 60];0
[  5  14 115   8  17];0
[60];0
[51 48];1
[ 43 121  40  43  40  43];0
[ 5 14 34 30];0
[57 60];0
[61 64];0
[60 57 35 60];0
[27 30];0
[57];0
[];0
[43];0
[57 60];0
[35];0
[ 48  21  51 121   8  17 118];1
[57 60];0
[38];0
[38];0
[57 60];0
[40 43];0
[31];0
[57 60];0
[38 34];0
[57 60];0
[66];0
[57 60];0
[57 60];0
[48 51];1
[118];0
[60 57 60];0
[57 60 57 60];0
[];0
[8 5];0
[64 61 64 61];0
[];0
[57 60];0
[118 121];0
[217  57  60];0
[60];0
[69 47];0
[60 57 60 57];0
[];0
[57 60 57];0
[118];0
[57 60];0
[57 60 57 60];0
[57];0
[48];0
[64 61];0
[ 9 19 46 63];0
[40];0
[57 60];0
[40];0
[57];0
[57];0
[ 40 121];0
[34 31 35];0
[57];0
[57];0
[57 60];0
[121];0
[30];0
[57 60 57 60];0
[27 43 31 34 40 43];0
[37 30 57 60];0
[66];0
[];0
[57 60 57];0
[64 61 64 61];0
[27];0
[57 60];0
[57 60];0
[30];0
[60];0
[40 43];0
[57 60];0
[66];0
[60 57 60];0
[118];0
[60 57 60 57 60];0
[57];0
[57 60 30];0
[57 60];0
[31 35 38];0
[60];0
[34 30];0
[57 60 57 60];0
[69];0
[122 125 122];0
[35 38 35];0
[60 57];0
[66];0
[60 57 60];0
[43 40 43 40];0
[57 60];0
[57 60];0
[57 60];0
[60];0
[217 220];0
[34 60];0
[43];0
[116];0
[ 43 118  40 121];0
[57 60 57 60];0
[57 60];0
[57 60];0
[43];0
[57 60 57 60];0
[57 60 57];0
[];0
[34 31 18 34];0
[61 64 30 27 61];0
[217];0
[38];0
[];0
[38 35 37 31];0
[];0
[69];0
[];0
[57 60 57];0
[47 64 44 61];0
[40 43 40];0
[57 60 57];0
[57 60];0
[35];0
[47];0
[];0
[57 60 57];0
[ 34  30 122];0
[40];0
[57 60];0
[60];0
[69];0
[30 27];0
[57 60];0
[];0
[30 27];0
[60];0
[217 220];0
[60 57 60];0
[57 60];0
[118 121];0
[40];0
[64 61];0
[57 60];0
[18 21 57];0
[57 60 57 60];0
[57 60];0
[57 60 57];0
[64 47 44 61];0
[43];0
[43 40 43 40];0
[];0
[34 60 31];0
[51];1
[47 44 61 64];0
[64 61];0
[57 60 57 31 60];0
[34 31];0
[ 28 125  34 122];0
[38];0
[121];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[61];0
[40 43];0
[57 60 57 60 57];0
[66];0
[57 60];0
[57 60];0
[60];0
[60];0
[57 60];0
[118];0
[];1
[];0
[66];0
[48 51];1
[40];0
[57 60];0
[];0
[69];0
[64 47 44];0
[118];0
[35 38];0
[60];0
[57 60 57 60];0
[57 60];0
[121 118 121];0
[57 60 57];0
[43];0
[43 40];0
[ 57 220  60 217 220];0
[57 60 57 60];0
[ 8 17];0
[40 43];0
[43];0
[35];0
[ 30 122];0
[60 57 60];0
[57];0
[21];0
[33 43];0
[57 60];0
[121];0
[40 43];0
[60 57 60];0
[57];0
[];0
[];0
[64 61];0
[31];0
[57 60];0
[43];0
[48];0
[60 57 60];0
[57];0
[57 60];0
[57 60 57];0
[57 60];0
[57 60 57];0
[31 60 34];0
[57 60 57];0
[118 121];0
[69];0
[57 60];0
[57];0
[];0
[57 60];0
[];0
[57 60];0
[57 60 57 60];0
[];0
[57 60];0
[38 35];0
[57 60];0
[57 60];0
[66];0
[57 60 57 60];0
[48 51];1
[30];0
[ 18 121  21 118];0
[57 60];0
[116 113];0
[64 61 64];0
[18 21];0
[57];0
[57 60];0
[];1
[57];0
[57 60];0
[57 60];0
[57 60];0
[57 60 57 60];0
[31 35];0
[57 60];0
[47 44 61 64 61];0
[60];0
[57];0
[57 60];0
[220];0
[31 34];0
[34];0
[];0
[60 57 60];0
[125];0
[57 60];0
[118];0
[40];0
[57 60];0
[17 69 14 66];0
[];0
[];0
[];0
[121];0
[];0
[57 60 57 60];0
[57 60];0
[48 51];0
[];0
[60 57 60];0
[ 60 217 220];0
[57 60 34];0
[121];0
[57 60];0
[57];0
[57 60 57 60];0
[57 60];0
[57 60 57 60];0
[57 60 57 60];0
[57 60];0
[57 60];0
[57 60];0
[60];0
[];1
[43];0
[57];0
[48 51];1
[60];0
[31 34];0
[57 60];0
[57 60];0
[40];0
[57 60];0
[34 31];0
[43 40];0
[27];0
[57 60 57 60];0
[];0
[57 60 57 60];0
[66 69];0
[204 207];0
[32 57 60 57 60];0
[64 61];0
[57 60];0
[57 60];0
[];0
[57 60 57];0
[57 60];0
[60 57 60];0
[57 60];0
[57 60];0
[35];0
[31];0
[118 121 118 121];0
[60];0
[57 60];0
[57 60];0
[43 40];0
[66];0
[57];0
[57 60];0
[];0
[60];0
[ 40 121];0
[57 60];0
[57 60];0
[27];0
[44];0
[35];0
[40];0
[118 121];0
[57 60];0
[];0
[57 60];0
[57 60];0
[57 60 57 60];0
[];0
[60];0
[57 60];0
[60];0
[57 60];0
[57 60];0
[60 57];0
[];0
[57 60];0
[40 43];0
[40 43];0
[];0
[61 64 47 44 61];0
[61];0
[118 121];0
[60];0
[ 57  60 220];0
[57 60 57 60];0
[57];0
[40];0
[207];0
[];0
[57 60];0
[118 121];0
[57];0
[];0
[57 60 57 60];0
[60];0
[ 40 121];0
[57 60 57 60];0
[57 60 57 60];0
[34 31];0
[43];0
[118];0
[57 60];0
[60];0
[];0
[61 64 61 64];0
[217 220 217];0
[ 27 122  30];0
[121];0
[100  34];0
[27 30];0
[57 60];0
[57 60];0
[60 57 60];0
[];0
[57 60];0
[69];0
[40];0
[21];0
[57 60 57 60 57];0
[];0
[57];0
[57 60];0
[57 60];0
[43 40];0
[57 60];0
[57 60];0
[31];0
[57 60];0
[57 60];0
[];0
[57 60];0
[ 60 122  57 125];0
[69];0
[43];0
[ 43  40  43 118  40 121];0
[64 61];0
[51 48 51];1
[60];0
[38];0
[64];0
[57 60];0
[121  43];0
[57 60];0
[18];0
[61 64 61 64];1
[66];0
[38 33 27 30];0
[35 61];0
[];0
[57 60 57 60];0
[61 64];0
[51];1
[57 60];0
[57 60];0
[38 34 30 28 57 35 60];0
[57 60];0
[27];0
[57 60];0
[57 60];0
[  5  14 121   8  17  27 118 207];0
[60 57];0
[57 60];0
[57 60];0
[43 40];0
[43];0
[57 60];0
[57 60];0
[47 44 61 31 34];0
[57 60];0
[];0
[57 60 57 60];0
[];1
[66 34];0
[66];0
[34 31];0
[38];0
[];0
[];0
[57 60];0
[60 57];0
[44 47];0
[34 57 60];0
[60 57 60 57];0
[64 61 64 61];0
[27 30 27 30];0
[57 60];0
[57 60];0
[69];0
[57];0
[ 27 125  31  34];0
[34 31 33 27];0
[66];0
[25 22 51 25 48];1
[34 40 43];0
[];1
[60 57 60 57];0
[38 40 43 40 35 43 38];0
[57 60];0
[57 60 57];0
[69];0
[];0
[57 60];0
[48 51];1
[];0
[57 60];0
[60 57 60];0
[];0
[43 40];0
[220 217 220  57 217  60];0
[];0
[64];0
[57 60];0
[57];0
[40 43 40];0
[60 57 60];0
[43];0
[57 60 27];0
[43];0
[35];0
[40 43];0
[57 60];0
[60];0
[40 43];0
[ 5 14];0
[57];0
[57 60 57];0
[40 43];0
[69];0
[27];0
[44 66 61 47 64 44 61];0
[30];0
[61 64 61 64];0
[34 31];0
[64 61];0
[57 60 57];0
[ 27  31 125  69];0
[57 60];0
[57 60];0
[57 60];0
[43 40 43];0
[121];0
[30];0
[27];0
[];0
[57 60];0
[57 60 57];0
[57 60];0
[35];0
[57 60 57 60];0
[57 60 57 60];0
[57 60];0
[57 60];0
[];0
[57 60];0
[60];0
[69 66];0
[60 57 60];0
[27];0
[57 60];0
[57 60];0
[109  30];0
[60];0
[60 57 60];0
[];0
[];0
[44 69];0
[57 60];0
[57 60 57 60];0
[57 60];0
[57 60];0
[57 60];0
[27];0
[43 40];0
[57 60];0
[38];0
[125];0
[38];0
[51 48 51];1
[57 60];0
[57];0
[217];0
[47 44 61 64];0
[35];0
[];0
[57 60];0
[35];0
[60];0
[57 60];0
[66];0
[57 60];0
[40];0
[57 60];0
[57];0
[60];0
[43];0
[];1
[60];0
[];0
[43 40];0
[64 61];0
[125];0
[118 121 118];0
[];0
[57 60];0
[31];0
[];0
[27 30];0
[60 57 60];0
[57 60];0
[118 121];0
[57 60 57];0
[];0
[30];0
[];0
[43 40];0
[125];0
[57 60];0
[40];0
[40];0
[60];0
[40];0
[60];0
[  8  17  69 118];0
[57 60];0
[100];1
[];0
[ 43 121];0
[57 60];0
[57];0
[116 113];0
[60 57 60 57];0
[57 60];0
[31 34 31 34];0
[57 60];0
[43];0
[61 64];0
[64 61];0
[31 57 60];0
[57];0
[57 60];0
[43 40];0
[66];0
[43 40];0
[40];0
[60 57 60 57];0
[31 34];0
[57 60 57];0
[57 60];0
[ 41 192 185];0
[57];0
[40 43];0
[66];0
[47 44];0
[34];0
[66];0
[43 40 43 40 43];0
[57 60 57 60];0
[57 60];0
[57 60 57 60];0
[35];0
[57 60];0
[57 60];0
[47 44];0
[64 61];0
[57 60];0
[57 60 57 60];0
[64 61];0
[31 35];0
[30 27];0
[];0
[30 61 64 27 61];0
[60];0
[43 40];0
[57];0
[57];0
[57 60 57 60];0
[66];0
[118 121];0
[57];0
[31 34];0
[ 21 118  18  21];1
[18 21];0
[60 57 60];0
[57];0
[30 64 61];0
[57 60];0
[57 60];0
[34 31];0
[40];0
[57 60];0
[57 60];0
[57 60];0
[38 34 31 35];0
[57 60 31];0
[57 60];0
[57 60 57];0
[];0
[118];0
[69];0
[];0
[57 60];0
[121];0
[57 60];0
[118];0
[61 64];0
[57 60];0
[ 57  60 217 220  57];0
[];0
[64 61 64 61 64];0
[57];0
[57 60 57];0
[57 60];0
[204];0
[66];0
[57 60];0
[57 60 57 60];0
[69];0
[40];0
[57 60];0
[];0
[57 60 57];0
[40];0
[];0
[43 40];0
[57 60];0
[60];0
[57 60];0
[];0
[57 60 35];0
[40];0
[207 204];0
[];0
[57 60];0
[ 46  64 192];0
[28];0
[60 57 60];0
[30 27 30];0
[57 60];0
[38];0
[31 34];0
[43];0
[];0
[57 60];0
[ 31 113  34 116 113];0
[60 57 60];0
[43 40];0
[];0
[57 60];0
[57 60 57 60];0
[57 60 57 60];0
[57 60];0
[43];0
[57 60];0
[60];0
[61 64 61 64];0
[27];0
[];0
[69];0
[69];0
[57 60];0
[57 60 57 60];0
[57 60];0
[57];0
[60];0
[];0
[57 60];0
[60];0
[57];0
[43];0
[57 60];0
[30 27];0
[57 60];0
[60];0
[118];0
[60 57 60];0
[60 57 60 57 60];0
[60 57 60];0
[57 60 57 60];0
[60];0
[60 57 60 57];0
[57 60];0
[];0
[43 40];0
[57 60];0
[];0
[57 60];0
[57 60];0
[118];0
[43 40];0
[57];0
[57 60];0
[35 38 35];0
[60];0
[57 60 57 60 57];0
[40];0
[];0
[57 60];0
[28 33 27 31 34];0
[48];1
[];0
[57 60];0
[43];0
[66 69];0
[35 38 34];0
[57 60];0
[57 60];0
[];0
[50 64];0
[118];0
[34 31];0
[];0
[18 21];1
[57 60];0
[57 60];0
[61 64 61];0
[18 21 51];1
[ 5 14  8 17];0
[118 121];0
[57 60];0
[60];0
[];0
[40];0
[60];0
[30];0
[48 51];1
[57 60 57];0
[122];0
[60];0
[57 60];0
[121];0
[ 21 122  18];0
[43 40 43];0
[60];0
[];0
[35 38];0
[57 60];0
[38];0
[57 60];0
[118];0
[60];0
[34 31];0
[40 43 40];0
[ 8 17  5 14];0
[40];0
[121 118];0
[57];0
[66 69];0
[43 40];0
[34 30 27];0
[34 31];0
[35];0
[34 31 34 31];0
[34];0
[57 60];0
[40 43 40];0
[ 30  61 109 121];1
[57 60 57];0
[60];0
[];1
[57 60];0
[57 60];0
[57];0
[51];1
[57];0
[57];0
[57 60];0
[57];0
[];0
[57 60];0
[61];0
[40];0
[];0
[57];0
[57 60];0
[57 60];0
[57];0
[57 60];0
[57 60 57 60];0
[36 27 31 35];0
[66];0
[57];0
[31];0
[31 34 31];0
[43];0
[57 60 57 60];0
[57 60 57 60];0
[57];0
[27];0
[48 51 48 51];1
[40 43];0
[43 40];0
[38];0
[57 60];0
[];1
[118 121];0
[48 51];0
[60 57 60];0
[];0
[43 40 43];0
[48];1
[61 64 61 64];0
[34 31];0
[57 60];0
[38];0
[57 60];0
[57 60 57 60];0
[60];0
[43 40];0
[57 60];0
[57 60];0
[57 60];0
[118 121];0
[57 60];0
[57 60];0
[60  5];0
[60];0
[38 35 38];0
[27 30];0
[118];0
[30];0
[57 60];0
[60 34 57 60 31];0
[57 60];0
[60 57 60];0
[64 61 64];0
[34];0
[57 60];0
[];0
[57 60];0
[ 57 125];0
[57 60];0
[43 40];0
[44 47 43];0
[57 60];0
[57 60];0
[57 60];0
[40 43];0
[30];0
[30 27];0
[57 60];0
[57 60];0
[66];0
[57 60];0
[30 66 27];0
[];0
[57 60];0
[57 60];0
[57 60];0
[40];0
[30];0
[57 60];0
[];0
[57 60];0
[];1
[121  40  43];0
[51];1
[57];0
[57 60];0
[57 60 57];0
[34 31 34];0
[];0
[43 40];0
[];0
[57 60];0
[57 60];0
[57 60 57];0
[48];1
[30 27];0
[43];0
[57 60];0
[];0
[57];0
[35];0
[122 125];0
[60];0
[57 60];0
[];0
[38 35];0
[57];0
[43 40];0
[118 121];0
[27];0
[43 40];0
[118 121];0
[43];0
[57 60];0
[31];0
[];0
[61 64];0
[43 40];0
[31];0
[57 60];0
[57];0
[57 60];0
[];0
[27];0
[57 60];0
[57 60 57];0
[69];0
[69];0
[36 28];0
[51 48 51];1
[40];0
[27];0
[34 31];0
[125];0
[57 60 34];0
[43];0
[57 60];0
[57 60];0
[57 60 57];0
[];0
[57 60];0
[64 61 64];0
[57 60];0
[121];0
[57 60];0
[57 60 57];0
[61 64 61];0
[48 51  8 20];1
[57];0
[57 60 57];0
[57 60];0
[ 8 17 14  5];0
[48];1
[57];0
[66];0
[];0
[40];0
[57 60];0
[207 204];0
[57 60 57];0
[57 60];0
[];0
[69];0
[57 60];0
[ 5 14];0
[57 60];0
[35];0
[40];0
[];0
[ 34 122 125];0
[28 33 61 64];0
[40 43 40 43 40];0
[57 60];0
[35];0
[57 60];0
[66];0
[57 60];0
[43 40];0
[57 60];0
[ 64 217  47 220  44  61];0
[66];0
[57 60];0
[121];0
[57 60];0
[57 60];0
[57 60];0
[ 34 118  30];0
[57];0
[60];0
[66];0
[34 43 40];0
[61 64 61];0
[57];0
[27];0
[57];0
[57 60];0
[48];0
[57 60];0
[57 60];0
[60];0
[121];0
[57 60];0
[40 43 40];0
[57 60];0
[66];0
[57 60];0
[43 40 43 40];0
[57];0
[38 35];0
[57 60];0
[ 5 14];0
[57 60];0
[60 57 60];0
[57];0
[];0
[];0
[57 60];0
[];0
[121];0
[43 40];0
[28];0
[57 60];0
[43];0
[69];0
[57 60];0
[43 40];0
[60];0
[122];0
[34 31 34];0
[57 60];0
[31];0
[57 60];0
[60 57];0
[57 60 57 60];0
[57 60 57];0
[ 27 220 217 220];0
[64 61];0
[57 60 57];0
[60];0
[60 57];0
[21 51];1
[57 60];0
[64 61 64 61];0
[38 35 38];0
[];0
[118 121 118 121];0
[57 60];0
[125];0
[64 61 34];0
[57 60];0
[69];0
[43 40];0
[61 64 61];0
[34 31];0
[57 60 57];0
[38 35 38];0
[57 60];0
[48 51 48 51];1
[];0
[38];0
[57 60];0
[];1
[];0
[57 60];0
[57 60];0
[30];0
[57];0
[57 60];0
[57 60 57 60];0
[40 43];0
[];0
[];0
[57];0
[60];0
[121];0
[57 60];0
[31 34 31];0
[57 60];0
[122];0
[57 60 57 60];0
[57 60 57];0
[61];0
[35 38 34];0
[31 34];0
[ 43 118  40 121];0
[60 57 60];0
[57 60];0
[57 60];0
[121 118 121];0
[34 57 60 57];0
[57 60 57 60];0
[48 51];1
[60 57 60];0
[12 48];1
[57 60];0
[];0
[43 40];0
[57 60];0
[60];0
[57 60 57 60];0
[];0
[64 69];0
[38 57 35 60 57 60];0
[];0
[51];1
[60];0
[57 60];0
[43 40];0
[57 60];0
[57 60 57 60 57];0
[27 57 31 60];0
[61 64 61 64];0
[57 60 57 60];0
[57];0
[];0
[34 31 34];0
[60 57];0
[57 60];0
[60];0
[60];0
[44];0
[];0
[57 60];0
[57 60];0
[30 18 21];0
[57 60];0
[ 8  5 14];0
[35];0
[57 60];0
[220  57 217  60 220 217];0
[57 60 57];0
[17  5 14];0
[60];0
[57 60];0
[121];0
[57 60];0
[ 38 122  35 125  38];0
[69];0
[40 43];0
[57 60];0
[];0
[60];0
[];0
[60];0
[43];0
[];0
[47  8 17 44];0
[27];0
[125];0
[57 60];0
[35 38 35 57];0
[57 60 57];0
[27];0
[57 60 57 60];0
[69];0
[57 60 57 60];0
[30];0
[57 60 57 60];0
[ 8 17];0
[];0
[];0
[];0
[ 43 118 121];0
[ 43 118];0
[38 34 32 37 57];0
[60 57 60];0
[61 64 61];0
[43 40 43 40];0
[ 43 118  40 121];0
[47 44];0
[48];1
[125];0
[57 60 57 60];0
[35];0
[64];0
[];0
[57];0
[57 60 57 60];0
[ 5 14  8 17  5];0
[57 60];0
[];0
[60];0
[27];0
[ 57 122  60];0
[27 57 60];0
[57 60];0
[34 31];0
[];0
[57 60];0
[];1
[57 60];0
[60 57 60];0
[43 40];0
[57 60 57 60];0
[31 34 40];0
[57 60];0
[118];0
[57];0
[69];0
[57];0
[30 27 57 60 57 31];0
[69];0
[38];0
[118];0
[60];0
[64];0
[60 57 60];0
[38];0
[57 60];0
[];0
[64 61];0
[];0
[61 35 38 64 34];0
[34 31 35];0
[31 34];0
[40];0
[ 28 125  35];0
[60 57 60];0
[66];0
[30 27 30];0
[34 31 35];0
[31];0
[8 5];0
[57 60 57 60];0
[30 27];0
[118 121];0
[34 31];0
[ 30 118  27];0
[];0
[122  57  60];0
[38];0
[57 60];0
[57 60 57 60];0
[66];0
[57 60];0
[57 60];0
[35 38];0
[57 60 57 60 57];0
[57];0
[125];0
[40];0
[40];0
[69];0
[118 121];0
[34 43 40];0
[121 118];0
[31];0
[57 60 57];0
[207 204];0
[57 60];0
[57 60];0
[60 57 60];0
[57 60];0
[66 69];0
[57 60 57 60];0
[  5  14 121  17   8];0
[];0
[60];0
[38];0
[57 60 57 60];0
[125  66];0
[121];0
[57 60 57 60];0
[57 60 57 60];0
[121];0
[57 60 57];0
[61 64];0
[66];0
[118];0
[57 60];0
[57 60];0
[];0
[29];0
[60];0
[57 60];0
[57 60];0
[57];0
[];0
[60];0
[];0
[207 204  57  60  57  60 207];0
[57 60];0
[57];0
[];0
[43 40 60 57];0
[];0
[57 60];0
[57 60];0
[118];0
[43 40];0
[40 43];0
[57];0
[30];0
[ 28 125  33 122];0
[57 60 57];0
[57 60 57];0
[40];0
[43 40];0
[66];0
[57 60 57 60];0
[57];0
[43 40];0
[43];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[];0
[57 60 57];0
[57 60];0
[122];0
[57];0
[69 27];0
[57 60];0
[ 34 122];0
[38];0
[43 40];0
[40];0
[57 60];0
[57];0
[57 60];0
[57];0
[217  57  60 220 217];0
[40 43];0
[];0
[60 57 60];0
[61 64 61];0
[125 122 125];0
[34 31];1
[121];0
[];0
[];0
[57 60];0
[122];0
[];0
[60 57 60 57 60];0
[57 60 57 60];0
[51 48];1
[60];0
[43];0
[57 60];0
[57 60];0
[57 60];0
[43 40];0
[40 43 40 43];0
[60 57 60];0
[57 60];0
[57 60];0
[];1
[40 43];0
[118];0
[27];0
[60 57 60];0
[57 60];0
[57 60];0
[27];0
[57];0
[57 60 57];0
[57 34 60 57 60 31];0
[57];0
[40];0
[57 60 57];0
[64 61];0
[];0
[57 60];0
[];0
[57 60];0
[48];1
[60 57 60 57];0
[57 60];0
[40 43];0
[28];0
[57];0
[61 64];0
[60 57];0
[40 43];0
[31];0
[27 30];0
[];1
[125  66];0
[27];0
[40 43 40];0
[69];0
[57 60 57 60];0
[57];0
[40 43];0
[60];0
[38];0
[43 40];0
[57 60];0
[38];0
[57 60];0
[57];0
[30 27 30];0
[57 60];0
[57 60];0
[57 60];0
[60 57 60];0
[57 60 57];0
[43 40];0
[30];0
[27 30];0
[34 60 57 31 60 34 31];0
[43];0
[64 36 61];0
[57 60];0
[57 60];0
[57 60 57 60];0
[60];0
[];0
[];0
[];0
[];0
[64 61];0
[40];0
[118];0
[57 60];0
[66 69 66];0
[];0
[57 60];0
[ 5 14 51  8  5];0
[64];0
[57 60];0
[40 43];0
[57 60];0
[57 60];0
[118 121];0
[69];0
[60 57 60];0
[40];0
[57 60];0
[38];0
[57 60];0
[];1
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[118 121];0
[  9  22 121  25  12  21 118  18];0
[118 220  43 121 217  40 220 217];0
[57 60];0
[43 40];0
[60];0
[57 60];0
[35];0
[57 60 57 60];0
[57 60 57];0
[];0
[40 43 40];0
[60 57 60];0
[57 60 57 60];0
[57 60];0
[43 40 43];0
[ 57  60 217 220];0
[57 60];0
[57 60 57 27 60 57];0
[27];0
[57 60];0
[38];0
[118 121];0
[64];0
[57 60];0
[122];0
[30 57 60 27];0
[];0
[27 30 27];0
[57 60];0
[31 60 34];0
[57 60];0
[60];0
[34 31 34];0
[35];0
[];0
[43];0
[];0
[];0
[40];0
[118];0
[64 61];0
[];0
[60 57 60];0
[];0
[];0
[61 64];0
[57 60];0
[69];0
[118];0
[57 60];0
[43 40];0
[57 60];0
[57 60];0
[69];0
[60];0
[57 60 57];0
[57 60];0
[34];0
[];0
[  7   2 125 122];0
[ 57 220  60 217 220];0
[57 60 57 60];0
[60 57 60 57 60];0
[220 217];0
[43 40];0
[57 60];0
[57 60];0
[ 18  21 207];0
[57];0
[51 48 51 48];1
[43 40];0
[57 60 57];0
[40 43];0
[204 207];0
[43];0
[57 60];0
[];0
[57 60 57];0
[179];0
[57 60];0
[66];0
[30];0
[18 21];0
[57];0
[57 60 57];0
[ 5 14];0
[57 60];0
[57 60];0
[29 57 60 38];0
[60 57];0
[30];0
[118];0
[60];0
[57];0
[57 60 57];0
[43 40];0
[30 43 40];0
[66];0
[31 34];0
[34 31 34 31];0
[118];0
[57 60];0
[];0
[43 40];0
[64 61];0
[57 60];0
[43 40];0
[57 60];0
[57];0
[60 57 60];0
[60 57];0
[];1
[34];0
[57 60];0
[40];0
[57 60 57];0
[31];0
[60 57 60 57];0
[];0
[57 60];0
[57 60];0
[60];0
[60];0
[57];0
[57 60];0
[57 60 57 60];0
[35 38 35];0
[43];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[60];0
[43 40];0
[220 217];0
[29 37 30];0
[61 64];0
[34 30 64];0
[30 27 57 31 60];0
[ 43 118];0
[57 60];0
[30];0
[38];0
[57 60 57 60];0
[57 60];0
[57 34 60];0
[57 60];0
[57];0
[60];0
[47];0
[57 60];0
[57 60 57];0
[118 121];0
[60 57 60];0
[60];0
[57 60 57];0
[43 40];0
[57 60];0
[57 60 57 60];0
[27 30];0
[60];0
[40];0
[60];0
[57 60];0
[57 60 57 60];0
[57 60];0
[57];0
[30];0
[204 207  57];0
[57 60 57 60];0
[43 40];0
[ 8 17 43];0
[  5  14   8  17 113];0
[ 38  34 116  31 112  47];0
[220 217 220 217];0
[35 57];0
[51];0
[57 60];0
[57];0
[];0
[66];0
[57 60 57 60];0
[34];0
[57 60 57];0
[];0
[57 60];0
[40];0
[57 60];0
[57 60];0
[40 43];0
[57 60 57 60];0
[57];0
[57];0
[35 38];0
[57 60];0
[43 40];0
[];0
[  8  17   5  14 217];0
[57 60];0
[57];0
[40 43];0
[38 57 60 57 35 60 57 60];0
[40];0
[ 30 122  27 125  31  34];0
[57 60];0
[60];0
[43 40 43];0
[57 60];0
[60];0
[57 60 57];0
[57 60];0
[];0
[57 60 57];0
[57 60];0
[60 57 60 57 60];0
