OW_events;label
[57];0
[57 60];0
[69];0
[57 60];0
[43 40];0
[57];0
[60];0
[];0
[66];0
[118];0
[38 35];0
[];0
[121];0
[118 121];0
[60 57 60];0
[];0
[57 60];0
[105];0
[64 61 64 61];0
[118 121];0
[];0
[60 57 60];0
[57];0
[118];0
[];1
[43 40];0
[];0
[];0
[121 118 121];0
[];0
[57 60];0
[60 57 60 57 60];0
[];0
[118];0
[  8  17 118];0
[43];0
[57 60];0
[60 57];0
[57 60];0
[30 27 30];0
[217 220 217];0
[60 57 60];0
[35 38 57];0
[31 34 31 34 31];0
[57 60];0
[57 60];0
[12];0
[60 57];0
[61 64];0
[57 60];0
[];0
[60];0
[57 60];0
[57];0
[122 125 122];0
[];0
[40 43];0
[57];0
[];0
[57 60 57];0
[69 18 21 66];0
[57 60 57 60];0
[57 60];0
[57 60];0
[57];0
[60];0
[57 60];0
[];0
[33 40 43 40];0
[57 60];0
[];0
[30 69 29 66 36 28];0
[43 31 34 40 31];0
[34];0
[57 60 57];0
[57 60 31];0
[30 64 47 61 44];0
[57 60 57];0
[57 60 57];0
[31 34 31];0
[57 60];0
[57 60];0
[66 69];0
[34];0
[60 57 60];0
[40 43];0
[43 40];0
[ 5 14  8 17  5 14];0
[57 60];0
[];0
[30 27];0
[40];0
[57 60];0
[57 60];0
[60 57 60];0
[30];0
[40 43 40];0
[34 31 34 30];0
[];0
[60 57 60];0
[118 121];0
[60 57 60 57 60];0
[43 40];0
[121];0
[40 43 40];0
[ 34  31 125];0
[];0
[27];0
[57 60];0
[57 60 57];0
[35];0
[27 30];0
[35];0
[60 57 60 57 60];0
[57 60];0
[57 60];0
[60];0
[34 31 35];0
[57 60 57];0
[64];0
[57 60];0
[34];0
[28 34 30];0
[57 60];0
[60];0
[43 40];0
[57];0
[57 60];0
[57];0
[];0
[57 60 57 60];0
[60];0
[40 43];0
[60];0
[30 27 30];0
[];0
[57 60];0
[43 40];0
[30 27];0
[43 40];0
[43];0
[57];0
[57];0
[];0
[60];0
[60 57 60];0
[];0
[];0
[30];0
[40 43];0
[34];0
[40 43 40 43];0
[40];0
[113];0
[57];0
[57 60];0
[40 43];0
[35];0
[57];0
[43];0
[217 220 217  57  60];0
[57 60 57 60];0
[125  27];0
[57 60];0
[30 40];0
[57 60];0
[57 60];0
[57 60];0
[31 34 30];0
[];0
[66];0
[35 38];0
[ 27 125  31];0
[18 66];0
[60 57 60];0
[38 61 35 64 38 61 35 64];0
[220 217 220 217];0
[];0
[27];0
[];0
[60];0
[217 220 217];0
[27];0
[57 60];0
[];0
[57];0
[60];0
[57 60];0
[];0
[61 64];0
[66];0
[ 8 17];0
[57 60];0
[57 60 57 60];0
[60 27];0
[57 60 57];0
[57 60 57];0
[64 47 44 61];0
[ 31 207 220];0
[57 60];0
[];0
[];1
[60 57 60 57 60];0
[34];0
[57 60];0
[57 60];0
[34 57 60 57];0
[];0
[217 220];0
[];0
[60];0
[57 60];0
[];0
[];1
[];0
[];0
[118 121];0
[57];0
[220 217];0
[ 21 122];0
[43 40];0
[];1
[57 60];0
[121];0
[60 57 60];0
[35 38 66 34];0
[];0
[];0
[43 40];0
[57 60];0
[38 35];0
[34 30];0
[27];0
[57 60];0
[];0
[43];0
[57 60];0
[121];0
[57 60];0
[43];0
[60];0
[30];0
[48 51 48 51];0
[57 60];0
[38 35];0
[57 60 57 60 57];0
[40];0
[57];0
[57 60];0
[30];0
[121];0
[];0
[27];0
[57 60];0
[69];0
[57 60 57];0
[ 8 17 31];0
[57 60];0
[34  5 14 30 64 66 18 21];0
[57 60];0
[57 60 57 60];0
[60 57 60];0
[57 60];0
[];0
[35 38 35];0
[];0
[57 60];0
[];0
[];0
[57 60];0
[57 60];0
[];0
[38 35 57];0
[];0
[34];0
[57 60 57 60 57];0
[66 69];0
[27];0
[66];0
[57 60];0
[118];0
[57 60];0
[57 60];0
[];0
[57 60];0
[27];0
[44 47];0
[60];0
[38];0
[118];0
[121];0
[60];0
[57 60];0
[57 60];0
[60];0
[35 69 37];0
[34 30 27];0
[64 61];0
[40 43];0
[113 116 113 116];0
[];0
[57 60];0
[];0
[61 64 61 64];0
[57 60];0
[57];0
[60];0
[57 60];0
[57];0
[40];0
[118 121];0
[57 60];0
[57 60];0
[43];0
[40 43];0
[34 31];0
[57 60];0
[];0
[44 61 64];0
[60];0
[];0
[51];0
[30];0
[57 60];0
[57 60];0
[57 60];0
[122];0
[35];0
[57 60];0
[220 217  14  38];0
[40];0
[57 60];0
[57 60];0
[57 60];0
[57 60 57 60];0
[60 27 57];0
[118  64  69];0
[60 57 60];0
[40];0
[57 60];0
[40 43 40];0
[34 31];0
[57 60];0
[57 60];0
[];0
[64 35 61 64 38 61 35];0
[57 60];0
[57 60];0
[57];0
[118];0
[];0
[118];0
[57 60];0
[61 64 61];0
[];0
[121];0
[125];0
[40 43];0
[122 125 122 125 122];0
[57 60];0
[60];0
[57 60];0
[57 60];0
[57 60 57];0
[57 60];0
[60];0
[38];0
[27 30 27];0
[57];0
[57 60];0
[57];0
[34];0
[57 60];0
[61 64];0
[57 60];0
[57 60];0
[38 35 38];0
[43 40];0
[57 60];0
[57];0
[];0
[60];0
[126  18  57  66 109 129];0
[57 60];0
[27 32];0
[57 60];0
[47 44 61];0
[];0
[118];0
[64 61 35 38 64];0
[38];0
[44 61 64 47];0
[57 60 57];0
[60];0
[43];0
[57 60 57 60];0
[57 60 57];0
[43 34];0
[60];0
[57 60];0
[57 60 57];0
[38 35];0
[57 60 57 60];0
[18 40 21];0
[];0
[57 60];0
[121];0
[57 60 57 60];0
[];0
[37 30];0
[];0
[57 60];0
[57 60];0
[57 60];0
[44];0
[57];0
[43 40];0
[57 60 35 38 57 60];0
[57 60];0
[40 43];0
[57 60 57 60];0
[66];0
[ 43 118  60 122];0
[57 60];0
[57];0
[118];0
[118 121];0
[40];0
[60 57 60];0
[40 43];0
[57 60 57];0
[61 64 61];0
[60];0
[60 57 60];0
[60 57];0
[57 60];0
[38 34 31 35];0
[60];0
[57 60];0
[];0
[60 57 60];0
[31 34];0
[57 60];0
[57 60];0
[57 60];0
[60];0
[43 40];0
[61 64];0
[ 43 118 121];0
[57 60 57];0
[57];0
[57 60 57];0
[57];0
[57];0
[40 43];0
[60 57 60 57 60];0
[43];0
[57 60];0
[121 118 121];0
[44];0
[57 60 57];0
[31  8 17  5 14];0
[40];0
[60 34];0
[40];0
[69];0
[35];0
[57 60];0
[40];0
[57 60];0
[57 60 57];0
[43 40];0
[66];0
[27];0
[57 60];0
[43];0
[57 60 57 60];0
[118];0
[57 60];0
[61 64];0
[47 64 44 61];0
[61 64];0
[69];0
[38];0
[57];0
[64 47 44 61];0
[60];0
[ 18 125  21 122];0
[57 60];0
[43 40];0
[40];0
[217 220];0
[57 60 57];0
[];0
[];0
[57 60];0
[ 5 14  8 17];0
[47 44 61 64];0
[31 35 38];0
[34];0
[];0
[17];0
[40];0
[57 60];0
[57 60];0
[57];0
[66];0
[57 60];0
[34 31];0
[57 60];0
[43 40];0
[57];0
[60];0
[118 121];0
[38 35 38];0
[57 60];0
[57 60];0
[43 40];0
[38 35 38];0
[69];0
[];0
[34 31];0
[57 60];0
[60];0
[18 21];0
[38];0
[ 37 122  31 125  35];0
[60 57 60];0
[217 220];0
[ 60 220];0
[];0
[122 125 122 125];0
[118];0
[64 61 64 61];0
[57 60];0
[121];0
[57 60 57 60];0
[66 69];0
[69];0
[ 40  43 118  40 121];0
[57 60];0
[118];0
[34];0
[64 61 64 61 64];0
[57 60];0
[57 60];0
[57 60 57 60];0
[48 51 48];0
[];0
[48];0
[57 60];0
[61 64];0
[57];0
[57 60];0
[57 60 57];0
[];0
[ 43 118  40 121];0
[60];0
[ 17   8  14  19 125   5  24 122];1
[121];0
[60 57 60];0
[60 57 60];0
[66];0
[31 34];0
[57 60];0
[57 60];0
[40];0
[57 60 57 60];0
[57 60 57 60];0
[121];0
[57 60 57 60];0
[31];0
[];0
[];0
[57 60 57 60];0
[57 60];0
[57 60];0
[];0
[57 60];0
[64];0
[57 60];0
[];0
[57 60 57 60 57 60];0
[57 60 57 60];0
[57 60];0
[57 60];0
[43 40];0
[57 60];0
[40 43];0
[40 43];0
[30 27 30];0
[];0
[57 60];0
[57 60];0
[ 43 118  40 121];0
[38];0
[27];0
[57 60];0
[57];0
[64 61];0
[57 60];0
[66];0
[];0
[103 100 113];0
[57 60 57 60];0
[40 43];0
[30];0
[ 43 108];0
[57];0
[ 8 21  5 43];0
[57];0
[];0
[57 60];0
[57 60];0
[121];0
[57 60 57 60];0
[33];0
[57];0
[57 60 57 60];0
[];0
[57];0
[57 60];0
[57 60];0
[30 27];0
[ 30 122  27 125];0
[57 60];0
[57 60];0
[125 121  18];0
[57 60];0
[34];0
[57 60];0
[31];0
[];0
[];0
[57 60];0
[57 60];0
[57 60];0
[118];0
[60 57 60];0
[60];0
[];0
[57 60 57 60];0
[207 204 207 204];0
[64 47 44 61];0
[57 60];0
[43 40];0
[125  40];0
[57 60];0
[37];0
[];0
[57];0
[57 60];0
[57 60];0
[43 40];0
[ 27 125  31];0
[60 57 60];0
[30];0
[43 40];0
[57 60];0
[40 43];0
[57 60];0
[40 43 40 43 40];0
[60];0
[40 43];0
[57 60];0
[43 40 43];0
[57 60];0
[60];0
[  5  14 125];0
[121 118];0
[];0
[43 40];0
[57 60];0
[57 60];0
[118];0
[66];0
[40 43];0
[57 60];0
[48 51 48];0
[43 40];0
[30 27];0
[57 60];0
[57 60];0
[69];0
[57 60];0
[57 60];0
[60];0
[30 27 30];0
[57 60 57 60];0
[];0
[ 5  8  5  8 43  5];0
[40];0
[57 60 57];0
[];0
[64];0
[];0
[57 31 60 34 32 57];0
[ 57  60 122];0
[57 60];0
[57 60];0
[57 60];0
[ 40 118];0
[121];0
[57 60];0
[60];0
[69];0
[38 35 38];0
[57 60];0
[57 60];0
[];0
[30];0
[57 60 57 60];0
[31];0
[57 60];0
[ 8 17 31  5 14];0
[];0
[121 118];0
[57 60 57 60];0
[];0
[30];0
[207 204];0
[21];0
[57 60];0
[43 40];0
[57 60];0
[66];0
[220  57  60];0
[57 60 57 60];0
[69];0
[118];0
[57 60];0
[27 31];0
[57 60 57 60];0
[];0
[60 57 60];0
[57 60];0
[27];0
[57 60];0
[125  35  37 122  32 125];0
[125];0
[60 38 35 38];0
[57 60];0
[60 57 60 57 60];0
[30];0
[18 21];0
[57 60 57 60 57];0
[35];0
[];0
[66];0
[57 60];0
[38 33];0
[30];0
[60];0
[57 60];0
[38];0
[61 64];0
[118 121];0
[43 40 43 40];0
[ 30 122];0
[57 60];0
[57 60];0
[34 31];0
[57 60 57 34 60];0
[57 60];0
[40];0
[ 9 47 12 44 21 18];0
[57 60];0
[122  30];0
[57 60];0
[66];0
[];0
[57 60];0
[40 43];0
[57 60];0
[];0
[ 27 125];0
[ 57  60 220];0
[60];0
[31];0
[57];0
[];0
[60];0
[57 60];0
[57 60];0
[43 40];0
[38 35];0
[];0
[57 60];0
[57 60];0
[31 35];0
[43];0
[ 57  60  57 217  60];0
[57];0
[69];0
[57 60];0
[ 8 17  5 14 17 14];0
[121];0
[57 60];0
[30 27];0
[18 21];0
[57 60];0
[57 60 57 60];0
[43 40];0
[121 118 121];0
[40 43];0
[57 60];0
[40];0
[57 60];0
[31 34 31];0
[40 43];0
[ 30 122  27 125];0
[60];0
[57 60 57 60];0
[35];0
[57 60 57 60 57];0
[];0
[220];0
[60];0
[60];0
[57 60];0
[57 60];0
[40 43];0
[31];0
[60];0
[];0
[60 34 31 57 34 60];0
[34];0
[];0
[38 35];0
[57 60];0
[];0
[30 27];0
[57 60];0
[60 57 60];0
[57 60];0
[57 60 57 60];0
[57 60];0
[43 40];0
[34 57 31 60];0
[28];0
[60];0
[57 60];0
[28 35];0
[57 60];0
[43 40];0
[27];0
[57 60];0
[34 31];0
[37 31 34];0
[118];0
[57 60];0
[60];0
[30 27];0
[34];0
[36 57];0
[57 60];0
[];1
[57 60];0
[66];0
[57 60 57];0
[27 30 61];0
[34 31 34];0
[35];0
[];0
[60];0
[204 207];0
[];0
[57];0
[43];0
[60];0
[34 31];0
[64 61];0
[57 60];0
[57 27 60 57 31 60 33 57];0
[57 60];0
[];0
[57];0
[57 60];0
[ 27 125  30 122];0
[57 60 57 60];0
[57];0
[34 31];0
[57 60];0
[57 60];0
[60];0
[57 60];0
[57 60];0
[];0
[];0
[35 38 33 28 35];0
[57 60];0
[60];0
[];0
[ 40  43 121  40];0
[57 60];0
[];0
[];0
[57 60 57];0
[60];0
[57];0
[ 40 121];0
[43 40];0
[66];0
[35 38];0
[34 31 34 43];0
[];0
[220 217];0
[34 60 57 60];0
[64 61 64];0
[43];0
[27];0
[100];0
[57 60];0
[57 60 57 60];0
[57 60];0
[43 40];0
[57 60];0
[57 60];0
[34 31];0
[38 35 38 33];0
[44 17  8 47];0
[220 217  57 220];0
[];0
[57 60];0
[60 57 60];0
[ 14   5 204 207];0
[27 57 60];0
[57 60];0
[57 60];0
[60 57 60];0
[57];0
[57 60 57];0
[57 60];0
[];0
[];0
[118 121 118];0
[30];0
[40 43];0
[57 60];0
[27];0
[57];0
[30];0
[60];0
[57 60];0
[121];0
[57 60];0
[64 61 64 47 44 61];0
[69];0
[57 60];0
[35];0
[60 57 60];0
[60 57 60 57];0
[57 38 35 60];0
[31];0
[40 43 40];0
[57 60];0
[57 60];0
[40];0
[121];0
[57];0
[57 60 57];0
[27 18];0
[43];0
[27];0
[43 40 43];0
[31 35];0
[57 60];0
[121 118];0
[118];0
[47 44 61 64];0
[57 60];0
[60];0
[118];0
[57 60];0
[57 60];0
[27 30 66];0
[61 64 61];0
[];0
[44 47];0
[27 31 18 21];0
[57 60];0
[57];0
[43 40 43 40];0
[57 60];0
[103];0
[57 60];0
[38 35 38];0
[66];0
[60];0
[66];0
[57 60 57];0
[57 60];0
[ 57 122];0
[57];0
[57 60];0
[60];0
[220 217 220];0
[35];0
[43 40 43 40];0
[57 60];0
[57 60];0
[  5  14 121];0
[];0
[118 121 118];0
[40];0
[60];0
[];0
[ 27  31 125  35  36];0
[38 35];0
[57 60];0
[];0
[57 60 57 60 30];0
[51];0
[60 57 60];0
[ 66  27 125  69];0
[38];0
[57];0
[17 14  8 17 14];0
[ 5 14];0
[];0
[60 34];0
[57 60];0
[];0
[43 40];0
[57 60 57];0
[ 27 125  31];0
[66];0
[43 40 43];0
[];0
[37 30 27 31 35];0
[57 60];0
[57 60 57 60];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[40];0
[];0
[40];0
[60];0
[57];0
[60 57];0
[43];0
[40 43];0
[];0
[118];0
[57 60];0
[];0
[];0
[118];0
[57 60];0
[];1
[37 30];0
[27 30];0
[];0
[57 60 57 60];0
[60 57 60];0
[];0
[];0
[35 43 40 38];0
[47 61 44];0
[40];0
[57 60];0
[43];0
[60 57];0
[122 125];0
[60 57 60];0
[118];0
[57 60 57];0
[64 61];0
[60 57 60];0
[57 60 57 60];0
[];0
[57 60];0
[57 60];0
[57];0
[38];0
[21];0
[44 18 21 19 61 69];1
[57 60];0
[57 60];0
[];0
[43 40 43];0
[];0
[29];0
[69];0
[40];0
[57 60];0
[35];0
[35];0
[ 12 118   7 122   1 125];1
[43 40 43];0
[60];0
[60 57 60];0
[57 60];0
[57 60];0
[43 40];0
[207 204];0
[57 60];0
[];0
[66];0
[40 43];0
[57 60 57];0
[];0
[57 60];0
[57 60];0
[ 47 118  44  64 121  61];0
[57 60 57];0
[31 34 31];0
[57 60 57];0
[122 125];0
[30 66];0
[64 47 44 61];0
[ 40 112];0
[57 60];0
[57 60 57];0
[40];0
[112  38];0
[60 57 60];0
[];0
[64 61];0
[40 43];0
[38 35 44 47 38];0
[27];0
[27];0
[31 34];0
[ 5 14];0
[57];0
[43 40];0
[40 43];0
[220];0
[57 60 57];0
[43 40];0
[57 60 57 60];0
[57 60];0
[57];0
[57 60];0
[];0
[43];0
[60];0
[];1
[57 60];0
[57 60];0
[];0
[40];0
[ 30 122  27 125  31];0
[51 48 51];0
[60 57 60];0
[57 60];0
[66];0
[];0
[57 60];0
[27];0
[118 121 118];0
[43 40];0
[];0
[43 40];0
[60];0
[57 60];0
[57 60];0
[60];0
[113];0
[60 57];0
[57 60];0
[35 69];0
[57];0
[30];0
[40 43];0
[43];0
[43 40];0
[122];0
[57 60 57 60 57];0
[43 40];0
[57 60];0
[ 34 122];0
[ 27  31 125];0
[ 34  47 112];0
[60 57];0
[34 31];0
[60 57 60];0
[43];0
[57 60];0
[27];0
[57];0
[57 60];0
[57 60];0
[57 60];0
[ 57  60 220 217  57  60  57];0
[37 32 38];0
[57 60];0
[57 60];0
[33 27 30];0
[30];0
[43 40];0
[34 31 34];0
[60];0
[57 60];0
[57 60];0
[];0
[40];0
[ 27  32 121  38 118 121];0
[66];0
[57 60];0
[60];0
[];0
[57 60];0
[57 60];0
[125];0
[];0
[28 35];0
[121 118];0
[];0
[38 35 38 33];0
[64 61];0
[57 60];0
[57];0
[43 40];0
[43 40];0
[57];0
[60];0
[57 60];0
[204 207];0
[57 60];0
[57 60 57 60];0
[57 60];0
[57 60];0
[43 18 40 21];0
[57 60];0
[57 60];0
[57 60];0
[66];0
[40 43];0
[];0
[60 57 60];0
[118];0
[57];0
[57 60];0
[60 57 60 57];0
[57 60];0
[57 60 57 60];0
[40 43 40];0
[57 60];0
[60 57 60];0
[];0
[30];0
[27 30 27 30 28];0
[57 60 57 60];0
[57 60 57 60];0
[60];0
[60];0
[27 30];0
[103];0
[60 57 60];0
[];0
[57 60];0
[31 34];0
[57 60];0
[57 60];0
[57 60];0
[57 38 60];0
[57 60];0
[60];0
[40];0
[61 30 64 27];0
[57 60];0
[57 60];0
[57 60];0
[ 57  60 217  57  60];0
[];0
[57 60];0
[43 40];0
[57];0
[38];0
[34];0
[38 35 69];0
[57 60];0
[ 10 122   3 125  11 122   4];1
[34 32 38 34];0
[57 60 57 60];0
[43 40 43 40];0
[57 60];0
[118 121];0
[60 57 60];0
[57 60];0
[60];0
[57 60];0
[];0
[21];0
[57 60];0
[57 60];0
[57 60];0
[220 217 220 217];0
[44];0
[30 60];0
[40 43 40];0
[27];0
[40];0
[ 30  69 122  27  66 125];0
[40 43 40];0
[57];0
[57 60];0
[57 60 30];0
[];0
[57 60];0
[57 60];0
[57 60];0
[60 57 60 57 60];0
[60 57 60 57 60];0
[60 57 60];0
[57 60 57];0
[61 64 61 64 47];0
[38 35 43 38];0
[43 40];0
[57 60];0
[57];0
[34 30];0
[57];0
[57 60 57];0
[57];0
[118];0
[];0
[57 60];0
[57 60];0
[30];0
[57 60];0
[57 60];0
[34];0
[57 60];0
[57 60 57];0
[31 34 31];0
[35 38];0
[57 60 57];0
[57 60];0
[34 31 34 31];0
[61 64 61 64 61];0
[57 60];0
[57 60];0
[57 60];0
[8 5];1
[40 43 40];0
[60];0
[57 60];0
[69];0
[40];0
[35];0
[57 60];0
[31 34 31];0
[57 60];0
[];0
[57 60];0
[];1
[ 35  37  30 122  27 125];0
[66];0
[34 31];0
[57 60];0
[57 60];0
[60 57 60];0
[57];0
[57 60];0
[57];0
[];0
[57 60];0
[64 47 44 61];0
[57];0
[30];0
[43 40 43];0
[60];0
[ 57  60 207];0
[57 60 57 60];0
[57 60];0
[69];0
[40];0
[60];0
[60];0
[34 31];0
[57];0
[57];0
[57 60];0
[118];0
[217 220];0
[40 43];0
[57 60];0
[];0
[57 60];0
[40];0
[57 60 57 60];0
[57 60];0
[ 40 121];0
[];0
[44 47];0
[66];0
[57 60];0
[34 57 31 60];0
[57 60];0
[57 60];0
[57 60];0
[43 40];0
[69 66];0
[34 57 31 60];0
[43 40];0
[31 34 31];0
[ 69 100];0
[57 60];0
[57 60];0
[66 27];0
[35];0
[35];0
[57 60 57 60];0
[69 66];0
[];0
[];0
[60];0
[60];0
[125];0
[57 60];0
[69];0
[60];0
[57];0
[60];0
[40];0
[27];0
[57 60];0
[];0
[64 61];0
[60];0
[217 220 217];0
[ 38  34 118  31 121  35];0
[57 60];0
[27 32 38];0
[121 118];0
[43 40];0
[29 37 30];0
[69];0
[27 30 27 30];0
[];0
[];0
[57 60];0
[];0
[40 43];0
[57 60];0
[60];0
[57 60];0
[ 8 17];0
[121];0
[57];0
[57 60];0
[43 40];0
[60 57];0
[];0
[43 40];0
[60 57];0
[57 60 57 60 57];0
[57 60 57];0
[57 60];0
[57];0
[64 66 69];0
[];0
[57];0
[61 64 61];0
[57 60];0
[60 57 60 57];0
[21];0
[57 60];0
[ 38 122  34];0
[57 60];0
[];0
[];0
[44];0
[57 60];0
[35 38];0
[43];0
[57 60];0
[125];0
[57 60 57 60];0
[57 60];0
[60 57];0
[60 57 60];0
[57 60 57 60 57 60];0
[57 60];0
[122];0
[57 60 57 60];0
[43 40];0
[60];0
[];0
[118];0
[43 40 43 40 43];0
[60];0
[];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[60];0
[27 30];0
[57];0
[ 12  21 114];0
[35 38 35];0
[27];0
[60 57 60 57];0
[57 60];0
[57 60];0
[57 60];0
[31 34];0
[57 60];0
[57 60];0
[57 60];0
[69];0
[57 60];0
[34];0
[60];0
[57 60 57 60];0
[57 60 57];0
[121];0
[];0
[122];0
[30 27];0
[57 60];0
[];0
[34];0
[ 43  60 122];0
[57];0
[40 31 43];0
[57 60];0
[57 60 57];0
[27 30];0
[125];0
[57 60 57];0
[57];0
[35];0
[40];0
[43];0
[34];0
[57 60];0
[64 61 64 31 35 61 64];0
[38 35];0
[60 57 60];0
[40];0
[57 60];0
[40];0
[61 64 61 64];0
[30];0
[57];0
[57 60];0
[57 60];0
[60 57 60];0
[57 60 34 31];0
[217 220];0
[57 60];0
[57 60];0
[69 31];0
[35];0
[27];0
[];0
[64 61 64];0
[57 60 57 60];0
[57 60 57 60];0
[43 40];0
[57 60];0
[57 60];0
[64 61];0
[205 192  57 185 198];0
[57];0
[40];0
[43];0
[57];0
[];0
[57];0
[];0
[43 40];0
[57 60 37 30 57];0
[57 60];0
[57];0
[17 14 47];0
[31];0
[113 116];0
[57 60 57];0
[125 122 125 122];0
[43];0
[];0
[57 60];0
[];0
[57 60 57];0
[57];0
[57 60];0
[57 60];0
[57 60];0
[57 60 57];0
[34 30 27];0
[];0
[57 60];0
[69];0
[38 34 31 35];0
[64 47 44 61];0
[57 60];0
[43 40];0
[57 60];0
[60 57];0
[27];0
[43];0
[35 38 35];0
[ 40  43 118];0
[60 57 60];0
[ 28 125  34];0
[ 29 125];0
[];0
[220 217];0
[60 57 60 57 60];0
[];0
[57 60];0
[40 43 40];0
[57 60];0
[ 27 125  31  34];0
[57 60];0
[60];0
[57 60];0
[60 57 60];0
[57];0
[57 60];0
[60];0
[57 60];0
[57 60];0
[57 60];0
[35];0
[60];0
[27 57 60];0
[43 40];0
[57 60 57 60];0
[57 60];0
[57 60 57 60];0
[];0
[57 60];0
[60];0
[57];0
[57 60];0
[122];0
[43];0
[57 60];0
[ 31  35 125];0
[121];0
[69];0
[60];0
[40 43];0
[118 121];0
[57 60];0
[];0
[30];0
[57 60 57 60];0
[57];0
[];0
[43 40];0
[];0
[57 60];0
[121];0
[60 57 60];0
[57 60];0
[ 31  34  30 122];0
[27];0
[57 60];0
[27 30];0
[ 69 100];0
[40];0
[];0
[57 60];0
[66];0
[57 60];0
[];0
[31];0
[];0
[31];0
[];0
[47];0
[51 48];0
[121];0
[57 60];0
[43];0
[57 60 57 60];0
[];0
[60 57 60];0
[57 60];0
[34];0
[];0
[57 60];0
[];1
[];0
[57 60];0
[60 57 60];0
[];0
[];0
[118 121];0
[40];0
[57 60];0
[31];0
[];0
[61 64 61];0
[34];0
[57];0
[69];0
[ 43 118  40 121];0
[];0
[57 60];0
[35];0
[121];0
[];0
[60];0
[];0
[57 60];0
[118  40];0
[35 38];0
[57 60];0
[40 43];0
[57 60];0
[57 60];0
[40 43];0
[ 27 125  30 122  27 125];0
[57];0
[69];0
[61 64];0
[60];0
[40];0
[];0
[57];0
[57 60];0
[35 69 38];0
[61 64];0
[37 32];0
[ 18  66 109 113  30 121];0
[61 64];0
[43];0
[31];0
[];0
[27 30];0
[57 60];0
[ 37 122];0
[60 57];0
[57 60 57 60];0
[57 60];0
[35 60 38 57 60];0
[60];0
[57 60];0
[];0
[57 60];0
[60];0
[31 34];0
[57 60 57];0
[ 21 118];0
[57 60];0
[28 60 33 57 60];0
[60];0
[57 60 57 60];0
[217 220 217];0
[33];0
[57 60];0
[];0
[57];0
[57 60];0
[57];0
[38];0
[43];0
[60];0
[57 60];0
[57 60 57 60];0
[38 66 35];0
[217 220];0
[];0
[64 61];0
[33];0
[61 64 61 64];0
[ 43  40 118 121 118];0
[60];0
[];0
[57 60 57 60];0
[];0
[43];0
[69];0
[57 60 57 60];0
[];0
[34 31];0
[40 43];0
[43 40];0
[43 40];0
[40 43];0
[57];0
[];0
[61 64];0
[57 60 57];0
[57 60];0
[];0
[57];0
[57 60 30];0
[43];0
[57 60];0
[57 60 57];0
[57];0
[57 60 57 60];0
[];0
[57 60];0
[57 60];0
[];0
[57 60];0
[];0
[57 60 57];0
[57 60];0
[];0
[57 60 57];0
[40];0
[60 57 60];0
[57 60];0
[61 64 61];0
[57];0
[57 60];0
[27];0
[34 31];0
[57 60 57 60];0
[];0
[43];0
[43 40];0
[34];0
[57 60 57];0
[61 64];0
[];0
[61 64];0
[43 40];0
[27 30 27];0
[118];0
[43];0
[22 25 12 44  9 12];1
[57 60 57 60];0
[66];0
[57 60];0
[];0
[60];0
[57 60];0
[60];0
[57 60];0
[57 60];0
[38 35 38];0
[57 60];0
[69];0
[];0
[57];0
[57 60];0
[60 57 60 57];0
[57];0
[60 57 60];0
[57 60];0
[57 60 57];0
[118];0
[ 57  60 217];0
[57 60 57 60];0
[122 124];0
[40 43];0
[31];0
[60 57 60];0
[57 60 57 60];0
[103];0
[ 27 125 122  31 125];0
[57 60];0
[57 60];0
[57 60];0
[118];0
[31 57 34 60];0
[121 118];0
[57 60 57];0
[57 60];0
[64];0
[64 61];0
[];0
[57 60];0
[ 43 118];0
[57 60];0
[122 125];0
[57 60 57 60];0
[30 27];0
[];0
[43 40];0
[121 118 121];0
[61 64];0
[217];0
[57 60];0
[];0
[40];0
[];0
[57 60];0
[27 30];0
[31 35];0
[];0
[57];0
[57 60];0
[57 60];0
[27];0
[60 57 60];0
[57 60];0
[118];0
[57 60];0
[57 60 30 57 60];0
[34 31 34];0
[35 38 35];0
[57 60 57 60];0
[40 43 40];0
[38 69];0
[60];0
[118 121];0
[57 60];0
[35 57 60];0
[30 27];0
[40 43 40 43];0
[57 60];0
[61 64];0
[61];0
[57 60 57];0
[60 57];0
[27];0
[30];0
[57 60];0
[57 60];0
[121 118];0
[34 31];0
[34 32];0
[60];0
[66];0
[57 60];0
[60];0
[57 60];0
[];0
[57];0
[57 60];0
[];0
[];0
[57 60 57 60];0
[40 43 40];0
[34];0
[57];0
[40];0
[57];0
[125];0
[57 60];0
[57 60 57];0
[43 40];0
[ 34  30 122];0
[57 60];0
[43 40];0
[40 43 40];0
[57 60];0
[118];0
[60 57 60 57];0
[69];0
[57 60 57 60];0
[];0
[66];0
[40 43];0
[60];0
[57 60];0
[35 38];0
[57 60];0
[57];0
[57 60];0
[35];0
[57 60];0
[];0
[44 47];0
[66];0
[57 60];0
[57 60 57 60];0
[  5  14 121   8  17 118  30];0
[57 60 57];0
[34 31];0
[43];0
[34];0
[57 60 57];0
[44 47 43 40];0
[57 60];0
[57];0
[38 57 35 60 57 60];0
[];0
[];0
[43];0
[69];0
[43 40];0
[57 60 57 60];0
[122];0
[57 60 57 60];0
[43 40];0
[60 57 60];0
[122];0
[57];0
[44];0
[31];0
[47 44 61 64 61 64];0
[57 60];0
