OW_events;label
[57 60 57 60];0
[57 60];0
[];0
[61 64 30 27 61];0
[ 43 118  40 121];0
[60 57 60 57 60];0
[57 60 57];0
[57 60];0
[30];0
[ 38 118 121 118];0
[57 60];0
[57 60];0
[];0
[43];0
[57 60];0
[57 60 57];0
[57 60];0
[43 40 43];0
[];0
[];0
[];0
[57 60];0
[57 60 57 60];0
[60];0
[60 57 60];0
[];0
[57 60];0
[43 40];0
[31];0
[57 60];0
[61 64 61];0
[57];0
[34];0
[57 60];0
[60];0
[35 57 60 57];0
[57];0
[64 61];0
[];0
[57 60];0
[40 43];0
[27 30 27 30 27];0
[60 27 57 30 60];0
[27];0
[30 27];0
[57 60];0
[43 40];0
[57 60];0
[57 60];0
[57 60 57];0
[57 60 57];0
[66];0
[];0
[27 30 27 31];0
[57 60];0
[47];0
[57 60];0
[ 57 204 207  60];0
[121 118];0
[118];0
[57];0
[57 60 57 60];0
[];0
[60];0
[60 57];0
[];0
[57 60 34 31 57 34 60];0
[57];0
[43 40 43];0
[];0
[];0
[57 60];0
[57 60];0
[34 31];0
[];0
[64 61 64 61 64];0
[220 217 220];0
[ 57 217  60 220 217 220];0
[60];0
[57 60];0
[57 60];0
[43 40 43];0
[57 60];0
[];0
[57 60];0
[34 57 60 57];0
[27];0
[57 60];0
[217 220];0
[43 40];0
[57 60 57 60];0
[60];0
[57 60 57];0
[66];0
[];0
[ 5 15];0
[ 69 122 125];0
[57 60 57 60 57];0
[];0
[57 60];0
[43 40];0
[43];0
[57 60];0
[];0
[57 60 57];0
[35 38 33];0
[];0
[57 60];0
[40 43];0
[61 64 61];0
[57 60];0
[57 60];0
[34 31];0
[57 60];0
[31 34 31 34];0
[38 35 38];0
[];0
[30 57 60 57];0
[];0
[57 60];0
[38];0
[57 60];0
[57];0
[];0
[40 43 40];0
[125  35  37 122  32 125];0
[57 60];0
[43 40];0
[57];0
[60 57];0
[];0
[40 43];0
[];0
[];0
[57 60];0
[57 60];0
[];0
[66];0
[57 60];0
[40 43];0
[57 60];0
[43 40];0
[];0
[118  43  40 121];0
[43];0
[38 35];0
[34 31 34];0
[44];0
[];0
[121];0
[];0
[64 47 44 61];0
[];0
[60 57];0
[57 60 57 60];0
[57 60];0
[];0
[57 60];0
[57 60];0
[38 34];0
[57 60];0
[30 27];0
[27];0
[57 60];0
[57 60];0
[43 40 43];0
[57 60];0
[57 60];0
[27 57 60];0
[57 60];0
[57 60];0
[57 60];0
[57];0
[57 60];0
[47];0
[69];0
[60 57];0
[204  57 207  60];0
[57 60];0
[47 44 61];0
[43 40];0
[57 60];0
[60];0
[121];0
[57 60];0
[57];0
[];0
[43 40];0
[57 60];0
[];0
[60 57 60];0
[];0
[60 57 60];0
[43];0
[43 40];0
[40];0
[43 40];0
[57 60];0
[57 60 57 60];0
[40];0
[57];0
[57 60];0
[57 60 57];0
[57 60 57 60];0
[];0
[8 5];0
[57 60];0
[];0
[118];0
[57 60];0
[66];0
[207];0
[60 57];0
[57 60 57];0
[];0
[57];0
[57];0
[57 60];0
[60];0
[57 60];0
[57 60];0
[57 60 57 60];0
[30 61 64 27 30 27 61];0
[];0
[121];0
[30 27 32 61];0
[43 40];0
[57 60];0
[60 57 60 35];0
[ 27 125];0
[43];0
[60];0
[40 43 40];0
[];0
[57 60 57];0
[122  66];0
[57 60];0
[60];0
[43 40];0
[38 35];0
[60 57 60 57];0
[217 220  57  60 217 220 217];0
[];0
[57 60];0
[];0
[66];0
[118 121];0
[57 60 57 60 57];0
[57 60];0
[57 60 57 60];0
[121];0
[];0
[57 60];0
[57 60];0
[57 60];0
[57];0
[27 30];0
[57 60];0
[];0
[57];0
[66];0
[118 121];0
[57 60];0
[57 60];0
[];0
[8 5 8];0
[40];0
[];0
[57 60];0
[60 57 60];0
[69];0
[57 60 57];0
[];0
[57 60 57];0
[57 60 57 60];0
[47 44 61 64];0
[64 69];0
[30];0
[66 69];0
[121];0
[57 60];0
[57 60 57];0
[57];0
[57 60];0
[57 60 57 60];0
[];0
[57 60 57 60];0
[34];0
[57 60];0
[60];0
[57 60];0
[66];0
[60 57 60];0
[60 57 60];0
[];0
[43 40];0
[];0
[];0
[57 60];0
[57 60];0
[57];0
[57 60];0
[38 35 38];0
[69];0
[118 121  43 217  40 220 217 220];0
[118];0
[118 121];0
[];0
[57];0
[121];0
[40];0
[40 43 40];0
[57 60];0
[31];0
[31 34];0
[];0
[];0
[57 60];0
[57 60];0
[44 47];0
[43 40];0
[];0
[60 38];0
[40 43];0
[40];0
[60];0
[31];0
[66];0
[57 60];0
[34 31];0
[];0
[];0
[18];0
[43 40 43 40];0
[43 40 43];0
[57 60];0
[57];0
[121 118];0
[57 60];0
[43 40];0
[57 60];0
[34];0
[57 60];0
[35];0
[ 43 118 121];0
[43];0
[57];0
[57 60];0
[204 220  18 207];0
[43 40];0
[69];0
[207 204 207];0
[121];0
[57 34 60];0
[35];0
[125];0
[40];0
[57 60];0
[57 60];0
[31 34 31];0
[57 60];0
[220 217 220];0
[31 34 31];0
[47 44];0
[60 38 35];0
[43];0
[38];0
[30 27];0
[57 60 57];0
[57];0
[57 60];0
[43];0
[57 60];0
[];0
[60 57 60 57];0
[118];0
[];0
[34];0
[34];0
[204 207];0
[43];0
[118 121  40];0
[57 60 57 60];0
[44];0
[51];0
[34 31 57 60];0
[57];0
[43];0
[];0
[57];0
[40];0
[];0
[57 60];0
[];0
[57 60];0
[57 60];0
[31 34];0
[ 57 217  60];0
[31];0
[31 34];0
[57 60];0
[57 60];0
[35 38 35];0
[121 118   8  17];0
[];0
[57 60];0
[57 60];0
[57 60 57];0
[66];0
[57];0
[60];0
[60];0
[57 60];0
[];0
[57 60];0
[];0
[57 60];0
[34 31];0
[57 60 57];0
[];0
[31 34 31 34 30];0
[34];0
[43];0
[34 31];0
[69 34];0
[35 38];0
[43 40];0
[66];0
[57];0
[57 60 57 60];0
[57 60 57 60];0
[34 30 27];0
[43 40];0
[40 43 40];0
[66];0
[122 125];0
[57 60];0
[61 64 61];0
[69];0
[34];0
[57 60];0
[];0
[57 60 57 60];0
[40 43 40];0
[57 60 57 60];0
[57 60];0
[60 57 60];0
[57];0
[57 60 57 60 57];0
[60 57 60 35];0
[69];0
[  8  17 109  14   5];0
[];0
[57 60];0
[57 60];0
[30];0
[];0
[];0
[40];0
[57 60];0
[66];0
[40 43];0
[57 60];0
[40];0
[217 220];0
[66 69];0
[];0
[40];0
[];0
[122];0
[40 43];0
[];0
[66];0
[57 60];0
[60];0
[35 38];0
[57 60 92];0
[60 57 60];0
[57 60];0
[57 60];0
[40 43];0
[34 30 27];0
[57 38 60];0
[ 30 122];0
[66 69];0
[57 60];0
[35 38];0
[];0
[ 28 125  35];0
[];0
[57 60];0
[60];0
[121  40];0
[60 57];0
[118 121];0
[121];0
[118];0
[204];0
[34];0
[57 60];0
[57 60 57 60];0
[57 60];0
[57 60];0
[40 43];0
[60 35 38 57 60];0
[57 60 57 60 57];0
[57];0
[57 60];0
[34];0
[43 40];0
[57 60];0
[57 60];0
[57 60];0
[57];0
[28 35 38];0
[60];0
[57 60 57 60];0
[69 66];0
[60 57 60];0
[118 121];0
[57 60];0
[57 60];0
[121 118];0
[57 60];0
[48];0
[57 60];0
[27 30];0
[118];0
[57 60];0
[31 57];0
[66];0
[57 60 57 60];0
[57 60 57 60];0
[118];0
[57 60];0
[];0
[34 31];0
[57 60 57 60];0
[204];0
[61 64];0
[57 60 57 60];0
[];0
[57 60];0
[38 69];0
[57 60];0
[69];0
[57 60];0
[57 60];0
[60];0
[43];0
[ 34 100  31  34 103];0
[18 66];0
[30 40];0
[60 57 60];0
[204 207];0
[34];0
[57 60];0
[57 60];0
[57 60 57 60 34 57];0
[43 40];0
[57 60];0
[220 217 220  14];0
[57 60];0
[ 43 118  40];0
[121];0
[27 30];0
[43];0
[27];0
[60 57 60];0
[57 60 57];0
[43];0
[ 8 17];0
[60];0
[57 60];0
[204  57];0
[ 30 122];0
[  8  17 118];0
[57];0
[40 43 40];0
[60];0
[204];0
[57 60 57];0
[69];0
[57 60];0
[57 60 57 60];0
[27 30 28 57 34 60];0
[40 43 40];0
[121];0
[60];0
[57 60];0
[57];0
[57 60];0
[61 64];0
[57 60];0
[];0
[57 60];0
[57 60 57 60];0
[57 60];0
[18];0
[43];0
[57 60];0
[];0
[60];0
[220  57  60 217  57];0
[27];0
[57 60];0
[57 60];0
[57];0
[220 217  57  60];0
[60 57];0
[34 31];0
[121];0
[57 60];0
[60 57 60];0
[57 60 57 60];0
[];0
[43 40 43];0
[27];0
[57 60];0
[57 60 57 60];0
[51 48 51];0
[60];0
[57];0
[ 34  30 122  27];0
[57 60];0
[];0
[57 60];0
[];0
[40];0
[ 45  61 192  51 185];0
[27];0
[57];0
[35 57 60 57 60];0
[60 57 60];0
[57 60];0
[];0
[118 121];0
[40];0
[57 60 57 60];0
[57 60];0
[ 57  60 125 122];0
[30];0
[31 34];0
[57 60];0
[118];0
[121 118];0
[34];0
[61 64 61 64];0
[43 40 43 40];0
[57 60 57 60];0
[];0
[121];0
[57 60 57 60];0
[ 8 17];0
[43 40];0
[217];0
[57 60];0
[57 60];0
[66];0
[61 64 61 64 61];0
[43 40];0
[57 60];0
[60 57];0
[57 60];0
[31];0
[64 61];0
[ 27 125  31  33 122  27];0
[57 60 57];0
[57 60];0
[];0
[];0
[57 60];0
[60 57 60];0
[118];0
[118];0
[57 60];0
[125  17 122  14];0
[57 60];0
[66];0
[57 60];0
[57 60];0
[57 60];0
[30 27];0
[57 60];0
[60 57 60];0
[118 121];0
[30];0
[57 60];0
[43 40];0
[116];0
[21];0
[34];0
[57 60];0
[31];0
[57 60 57 60];0
[30 27 31];0
[];0
[57 60 57 60];0
[];0
[60];0
[43 40];0
[57 60 57];0
[57 60];0
[57 60];0
[ 5 14];0
[ 32 125  38];0
[47 61 44];0
[40 43];0
[57 60];0
[40 43];0
[31 34];0
[57];0
[57 60];0
[121];0
[57 60];0
[60 57 60];0
[60];0
[60 57 60];0
[36];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[43];0
[40];0
[];0
[57 60 57];0
[57 60];0
[61 64];0
[57 60];0
[57 60 57 60];0
[57 60];0
[57 60 57];0
[30 27 30];0
[];0
[40 43 40];0
[60];0
[57 60];0
[57 60];0
[57 60];0
[60 57];0
[];0
[];0
[];0
[33];0
[38];0
[57 60];0
[];0
[34 31];0
[118 121];0
[];0
[69 47];0
[43];0
[31 34 31];0
[118 121  43  40];0
[57 60];0
[57 60];0
[57 60 57];0
[30];0
[43 40];0
[57 60 57];0
[21];0
[57 60 57 60];0
[57 60 57 60];0
[118 121];0
[27];0
[64 61 64 61];0
[57 60];0
[57 60];0
[27];0
[43 40];0
[40 43 40];0
[57];0
[];0
[57 60];0
[204];0
[];0
[57 60];0
[60 57 60];0
[57 60];0
[37 31 34 32 38];0
[57 60];0
[35];0
[57 60];0
[57];0
[57 60 57 60];0
[27 32 57];0
[30];0
[57 60];0
[57 60];0
[57 60];0
[43 40];0
[57 60];0
[57 60];0
[ 60 122  57  60];0
[];0
[38];0
[61 64];0
[43 40 43 40];0
[122 125 122 125];0
[60 57];0
[57 60];0
[57];0
[];0
[60 57 60];0
[60];0
[];0
[121];0
[34 31];0
[60];0
[57];0
[];0
[64 61 64 61];0
[57 60 57];0
[121];0
[34 31 34];0
[34 31];0
[57 60];0
[57 60];0
[34];0
[40 43 40 43];0
[57];0
[40];0
[57 60 57 60];0
[121];0
[57 60];0
[64 61 64];0
[57 60];0
[38 35];0
[43];0
[69 66 69 66 69];0
[40 43];0
[];0
[60];0
[57 60 57 60];0
[57 60];0
[118];0
[31 34];0
[ 43 118  40 121];0
[118 121];0
[57 60];0
[57 60];0
[27];0
[60 57 60 57 60];0
[30 27 30 27];0
[61 64];0
[118 121  40];0
[43 40];0
[57 60];0
[118 121];0
[60 57];0
[207];0
[60];0
[220 217 220 217 220];0
[60];0
[69];0
[57];0
[38];0
[ 5 14 43];0
[43 40];0
[57 60];0
[40];0
[57 60 57 60];0
[64 47 44 61 64];0
[121];0
[60 57 60];0
[30 27];0
[34];0
[69 66 69];0
[40];0
[40];0
[27];0
[57 60];0
[];0
[38];0
[];0
[57 60 57];0
[60];0
[66];0
[57 60];0
[57];0
[35 38 35];0
[27 31];0
[57 60];0
[66];0
[57];0
[57 60 57 60];0
[60];0
[57 60];0
[66];0
[118 121];0
[34];0
[60 57 60];0
[40];0
[30];0
[57 60];0
[40 43];0
[57 60];0
[];0
[118 121];0
[60];0
[43 40];0
[];0
[60];0
[34 30];0
[57];0
[69];0
[57 60];0
[118];0
[57];0
[60 57];0
[57 60];0
[57 60];0
[57 60];0
[217  57 220 217 220  60 217];0
[57 60];0
[27];0
[43 40];0
[];0
[40];0
[57 60 57 60];0
[57 60];0
[118];0
[60 57 60 57 60];0
[57 60 57 60];0
[40];0
[57 60];0
[43 40];0
[57 60];0
[57 60];0
[217 220];0
[57 60];0
[57 60];0
[];0
[220 217];0
[57];0
[125 122];0
[ 27  31 125  35];0
[57 60];0
[61];0
[43];0
[];0
[ 8 17 31 35  5];0
[57 60];0
[];0
[118 121];0
[43];0
[27];0
[38 35];0
[57];0
[57 60];0
[57 60];0
[40 43];0
[57 60];0
[];0
[57 60];0
[40 43];0
[34 31 34 31 34];0
[];0
[60];0
[43];0
[57 60 57 60 57];0
[60 38 35 57 60];0
[66];0
[];0
[];0
[57];0
[40];0
[57 60];0
[40];0
[34];0
[43];0
[66];0
[27];0
[122];0
[];0
[14  8  5];0
[204 207 204 207 204];0
[ 5 14  8 17];0
[57];0
[122 125];0
[43];0
[];0
[60 57 60];0
[57 60];0
[57 60 57];0
[38];0
[];0
[34];0
[40 43];0
[121];0
[57 60];0
[61 64];0
[43];0
[];0
[69 66];0
[57 60];0
[31];0
[];0
[217 220 217 220];0
[30];0
[43];0
[60];0
[57 60 57 60];0
[122  30];0
[57 60];0
[118 121];0
[122];0
[60 57 60 57];0
[57 60 57];0
[64 47 31 44 34 61];0
[121 118];0
[57 60];0
[37];0
[43];0
[60];0
[57];0
[60];0
[34 31];0
[57 60];0
[57 60 57 60];0
[57 60 57 60];0
[57];0
[40];0
[60];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[57];0
[64 61];0
[ 57  31  60 125 122 125 122 125];0
[40 43];0
[27];0
[60 57 60];0
[34 31 35 38];0
[34 57];0
[57 60];0
[ 34 122  30];0
[43 40];0
[40];0
[121];0
[40];0
[57 60];0
[43];0
[57 60 57 60];0
[43 40];0
[57 60];0
[31 34 31];0
[57];0
[125];0
[18 21];0
[118 121];0
[61];0
[57 60];0
[121];0
[57];0
[57 60];0
[57 60 57 60];0
[57];0
[60];0
[57 60 57];0
[64 61 64];0
[40];0
[57 60];0
[];0
[43];0
[];0
[];0
[];0
[57 60];0
[];0
[57 60];0
[57 60];0
[40];0
[57 60];0
[];0
[35];0
[57 60 57 60];0
[60 57 60];0
[ 38  47 112];0
[60];0
[57 60];0
[57 60];0
[57 60];0
[64 30 61 64 61 64];0
[60 57 60];0
[57 60];0
[109];0
[44];0
[40];0
[57 60 57 60];0
[57];0
[];0
[57 60];0
[60 57 60];0
[66];0
[];0
[31 66 35];0
[57 60];0
[57];0
[60];0
[57];0
[60];0
[64];0
[33 27 31];0
[57 60 57];0
[57 60];0
[];0
[27 30];0
[57 60];0
[60];0
[57 60];0
[31 34 30 27 31];0
[29 47 36];0
[57 60 57 60];0
[34 30 27];0
[118];0
[43 40];0
[35];0
[57];0
[125 122];0
[57 60];0
[60 57 60];0
[];0
[57 60];0
[];0
[40 43];0
[57 60];0
[60];0
[43 40];0
[57 60];0
[57 60];0
[57 60 57 60];0
[27];0
[ 29 125  37  30 122];0
[60];0
[118 121];0
[35];0
[];0
[60];0
[30];0
[69];0
[57 60];0
[220  57 217  60 220 217];0
[40 43];0
[43 40];0
[57 60];0
[27 30];0
[];0
[57 60 57 60];0
[57 60];0
[];0
[69];0
[];0
[];0
[];0
[57 60];0
[27 31 34 31 34 30];0
[43 40];0
[57 60];0
[57 60];0
[43 40];0
[60];0
[66];0
[57 60];0
[43];0
[60 57 60];0
[57 60];0
[43 40];0
[207 204 207 204];0
[57 60];0
[57 60];0
[34];0
[217 220 217];0
[57 60];0
[57 60];0
[57 60];0
[57];0
[40 43];0
[125];0
[35 38];0
[];0
[57 60];0
[];0
[57 60];0
[57];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[];0
[121];0
[57 60];0
[38 35 47  5 14  8 17];0
[57 60 57];0
[27];0
[57 60];0
[121];0
[69];0
[43 40 43];0
[60];0
[31];0
[125];0
[122];0
[57];0
[57];0
[57 60];0
[43 40];0
[38];0
[57 60 57 60];0
[121];0
[38 34];0
[38];0
[];0
[30 27];0
[40];0
[30];0
[27 31 33];0
[57 60];0
[57 60 57];0
[];0
[57 60];0
[60];0
[34];0
[118];0
[57 60 57 60];0
[ 27 121];0
[57 60];0
[57 60];0
[ 57  60 217];0
[57 60];0
[57 60];0
[57 60];0
[57 60 57 60];0
[118];0
[];0
[57 60 57 60];0
[60];0
[];0
[57];0
[57 60 57];0
[57 60];0
[60 34];0
[57 60];0
[];0
[47 64];0
[69];0
[57];0
[57 60];0
[27];0
[30 27];0
[57 60];0
[];0
[60];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[57 60 57 60];0
[66];0
[27];0
[43 40];0
[57 60];0
[];0
[60];0
[57 60];0
[60];0
[57 60];0
[60 57 60];0
[121];0
[57 60];0
[57 60 57 60];0
[];0
[43 40];0
[40 43];0
[40 43];0
[60 57 60];0
[57];0
[];0
[40 43];0
[57 60];0
[31];0
[43 40 43];0
[60 57];0
[57];0
[57 60];0
[57];0
[66];0
[];0
[35 38];0
[30];0
[57 60];0
[30 27 31];0
[43 40];0
[57 60 57 60 57];0
[47];0
[57 60];0
[];0
[57 60];0
[];0
[40 43 40];0
[27 30];0
[57];0
[];0
[57];0
[57 60];0
[38];0
[34];0
[57 60];0
[57 60];0
[];0
[57 60 57 60];0
[57 60];0
[57 60 57 60];0
[57 60];0
[60];0
[57];0
[];0
[ 30 122];0
[60 57];0
[57 60];0
[60 57 60];0
[];0
[43];0
[60];0
[60];0
[27];0
[];0
[57 60];0
[116];0
[57];0
[66];0
[];0
[57 60];0
[43 40];0
[];0
[57 60];0
[57 60];0
[40 43];0
[51 48];0
[];0
[43 40 43 27 40];0
[57 60];0
[57 60];0
[60 57 60 57 60];0
[ 43  40 121  43];0
[220 217  43  40  43 220];0
[57 60];0
[57];0
[57 60];0
[57 60];0
[40 43];0
[61 64 47 61];0
[57 60];0
[69];0
[48 51];0
[ 60 217 220];0
[60 57 60 57];0
[30];0
[27];0
[118];0
[40 43 40];0
[217 220  57 217];0
[57 60];0
[118 121];0
[57 60 57];0
[57 60];0
[57 60];0
[];0
[57 60];0
[34 31];0
[122];0
[43 40];0
[30];0
[44 47];0
[60 27];0
[ 69 113];0
[57 60];0
[57];0
[60];0
[57 60 57 60];0
[18 21 57 60];0
[];0
[57 60 57 60];0
[57 60 57 60];0
[31 34];0
[43 40];0
[38 35 38];0
[ 57  60 204];0
[37 30 27];0
[57 60];0
[];0
[43];0
[18 98 40];0
[57 60];0
[];0
[43 40];0
[43 40];0
[];0
[57 60 57 60];0
[];0
[34];0
[66];0
[31 34];0
[43 40];0
[30];0
[60 57 60 57];0
[121];0
[34 31 34 31];0
[121];0
[57 60 57 60];0
[];0
[];0
[31 35 38];0
[69];0
[57 60];0
[57 60 57 60];0
[57 60];0
[40 43 40 43];0
[57 60];0
[60];0
[34 57 60];0
[38];0
[];0
[35];0
[64 47 44 61];0
[];0
[35 38 35 57];0
[57 60];0
[43];0
[40 43];0
[57 60];0
[57 60 57];0
[57];0
[60];0
[];0
[57 60 57];0
[57 60];0
[38 34 31 35];0
[31 60 34 57 31 60 34];0
[57 60];0
[];0
[60 57 60];0
[27 30 27 30];0
[57 60];0
[ 40 121];0
[66];0
[121];0
[66];0
[118];0
[];0
[66];0
[66];0
[69];0
[57 60];0
[57 60];0
[ 33 122  27  31  33 125  27 122  30];0
[60 57];0
[31];0
[118 121];0
[122  69];0
[118 121 118];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[ 5 14  8 17];0
[57 60];0
[57 60 57];0
[57 60];0
[57 60];0
[34];0
[31 34];0
[122];0
[57 60];0
[57 60];0
[217];0
[220 217 220  57];0
[57 60];0
[57 60];0
[57 60];0
[207];0
[ 57 122  60];0
[57 60];0
[57 60];0
[ 27 125  30 122];0
[57 60];0
[57 60];0
[60 57 60 57];0
[57 60];0
[43];0
[30];0
[43 40];0
[];0
[30 27];0
[121 118];0
[ 38 122  34];0
[43];0
[57 60];0
[57 60];0
[57];0
[57 60 57 60];0
[ 1 47];0
[43 40];0
[61 64 61];0
[57 60];0
[];0
[60 57 60 57];0
[ 44  47 118];0
[57 60 57 60];0
[31];0
[57 60 57];0
[60 57 60];0
[57 60];0
[118];0
[];0
[47 44 66];0
[34 30];0
[60];0
[60];0
[38 35];0
[17 35 14 38];0
[40];0
[121 118 121];0
[57];0
[57 60];0
[57 60];0
[66];0
[57 60];0
[43 40];0
[57 60];0
[];0
[69];0
[43];0
[60 57];0
[57 60];0
[60 57 60];0
[57 60];0
[34 57 60];0
[57 60];0
[57 60];0
[ 27  30  66  27  31 105  33];0
[60];0
[];0
[30];0
[];0
[35 38 33];0
[57 60 57];0
[27];0
[220 217];0
[];0
[43];0
[ 31 125];0
[60 57 60];0
[34 31];0
[57 60];0
[217 220];0
[57 60];0
[57 60];0
[69];0
[125  27  69  31  35];0
[35 57];0
[];0
[57 60];0
[];0
[60 57];0
[47];0
[57 60];0
[35 38 35];0
[57 60];0
[57 60];0
[60];0
[57 60];0
[];0
[64 61];0
[122];0
[43];0
[57];0
[118 121];0
[];0
[34 31 34 32 38];0
[];0
[125];0
[61 64 61 64];0
[44 47];0
[47];0
[43 40];0
[64 61];0
[57 60];0
[57 60 57 60];0
[43 40];0
[57 60];0
[57 60 57 60];0
[];0
[];0
[];0
[57 60];0
[57];0
[];0
[121];0
[121];0
[64 61];0
[57 60];0
[57 60];0
[121];0
[57 60];0
[118];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[30 27 30];0
[34 31];0
[27 30];0
[ 30 122];0
[27];0
[207 204 207 204];0
[57];0
[43 40];0
[43 40];0
[57];0
[60];0
[57 60];0
[44];0
[43 40];0
[57 60];0
[28];0
[61 30 27 64];0
[57 60 57 60];0
[];0
[64 61 64];0
[57 60];0
[57 60];0
[ 35 125  38  34 122];0
[64 61];0
[30 27];0
[57 60];0
[ 40  43 118  40 121];0
[40];0
[38];0
[];0
[40];0
[60];0
[60 57 60];0
[38 35];0
[43 40];0
[60];0
[ 27 125  32];0
[43];0
[60];0
[];0
[43 40 43 40];0
[60];0
[57 60 57];0
[57];0
[43];0
[ 5 14 36  8 17 28 35];0
[];0
[57 60];0
[27];0
[57 60];0
[217  57  60 220  57  60];0
[40 43];0
[];0
[40 43];0
[34];0
[57 60 57];0
[57 60];0
[57];0
[57];0
[57 60];0
[60 57 60];0
[34 60 57 60];0
[ 21 112];0
[57 60 57 60];0
[60];0
[35];0
[66];0
[61 64 61];0
[35 38];0
[69 66];0
[57 60];0
[60 57 60];0
[57 60 57];0
[66 69];0
[57 60 57 60];0
[];0
[121];0
[21 34];0
[57 60 57 60];0
[121];0
[57 60];0
[];0
[];0
[57 60];0
[34];0
[];0
[35];0
[27 43];0
[125];0
[57];0
[35];0
[57];0
[57 60];0
[57 60 57 60];0
[27 32];0
[];0
[57 60 57];0
[57 60];0
[ 61  64 118];0
[61 64 61 30 64];0
[57 60 57];0
[ 11 118];0
[34 30];0
[];0
[69];0
[64 61];0
[69];0
[57];0
[];0
[60 57];0
[31 64 35];0
[66];0
[57 60];0
[];0
[57 60 57 60];0
[57];0
[];0
[];0
[40];0
[ 5  8 14 17];0
[57];0
[125 122];0
[ 8 17 35  5 14 38 34];0
[34 31];0
[60 57];0
[57 60];0
[57 60];0
[57 60];0
[31 34 31];0
[220 217];0
[40];0
[];0
[57 60];0
[60];0
[60 57 60 57 60 57];0
[57 60];0
[];0
[60 57 60];0
[ 43  40 118];0
[217 220];0
[];0
[57 60];0
[60 57 60];0
[57 60 57 60];0
[];0
[57 60];0
[43 40 43];0
[40];0
[57 60];0
[34];0
[57 60];0
[60];0
[43 40];0
[57];0
[57 60];0
[57];0
[64 61];0
[  8  17  69 118];0
[31 34];0
[57 60 57 60];0
[30];0
[60 57 60];0
[69];0
[57 60];0
[];0
[217  43 220 121];0
[40];0
[57 60];0
[57];0
[57 60];0
[57 60 57];0
[43 40];0
[57 60];0
[34 66 31 34];0
[64];0
[47 44 47];0
[43 40];0
[57 60];0
[34];0
[57];0
[122 125 122];0
[57 60];0
[ 57  60 220];0
[57 60];0
[57 60];0
[38 35];0
[35 60 38 35 38];0
[57 60];0
[64 61];0
[57 60];0
[57 60 57 60];0
[];0
[57 60];0
[217  57  60];0
[60];0
[57 60];0
[43];0
[43 40 43 40];0
[60];0
[30 57 60];0
[60];0
[66];0
[57 60 57 60];0
[57 60];0
[27 30];0
[43];0
[ 30 118];0
[57];0
[];0
[57 60 57 60];0
[];0
[34 31];0
[ 57  60 122 125];0
[57 60];0
[];0
[57 60];0
[57 60];0
[57 60];0
[47 44 61 64];0
[57 60];0
[60];0
[60];0
[57 60];0
[60];0
[57 60];0
[57 60];0
[60 31 34 31 57];0
[34];0
[57 60];0
[30];0
[57 60];0
[60];0
[118 121];0
[];0
[40 43];0
[57 60];0
[57 60];0
[121 118];0
[57 60 57 60];0
[43];0
[57 60];0
[122 125];0
[30];0
[57 60];0
[38 34];0
[43 40];0
[64 61 64 61];0
[40 43 40];0
[];0
[30];0
[122 125];0
[207 204];0
[ 34  31  33 122];0
[18 21];0
[57 60];0
[];0
[34 31 34];0
[57 60];0
[60];0
[43];0
[43 40];0
[60 57 60 57 60];0
[];0
[38];0
[57 60];0
[217 220 217 220 217];0
[57 60];0
[57 60];0
[];0
[57 60];0
[57 60];0
[121 105];0
[43 40];0
[60 57 60];0
[];0
[57 60];0
[31];0
[60 57 60];0
[60];0
[];0
[];0
[57 60];0
[66];0
[57 60];0
[];0
[57 60];0
[57 60 57];0
[57];0
[57 60 57];0
[34 31 34];0
[57 60];0
[40];0
[43 40];0
[60];0
[ 60 217 220  57];0
[57 60];0
[57 60];0
[57];0
[60];0
[57 60];0
[];0
[69];0
[217 220];0
[57];0
[57 60];0
[ 43 118  40 121];0
[34 31 34 31];0
[66];0
[57 60 57 60];0
[57 60 57];0
[125 122 125];0
[27 31 35];0
[57 60 57];0
[43 40];0
[27];0
[];0
[57 60 57];0
[95];0
[40 43 40];0
[43];0
[57];0
[57 60];0
[37];0
[43 40 43];0
[60];0
[60];0
[37 32 38];0
[60 57 60];0
[];0
[57 60];0
[57 60];0
[];0
[57 60];0
[22 25];0
[];0
[];0
[60 57 60 31];0
[57 60 57];0
[31 34];0
[122];0
[57 60];0
[ 31  57 125  35  60  38];0
[217 220  57 217  60 220];0
[31];0
[57 60];0
[60];0
[57 60 30];0
[57 60];0
[60];0
[ 30 122  27 125];0
[ 43 118  40 121  43  40];0
[57];0
[57 60];0
[];0
[43 40];0
[60];0
[57];0
[220 217 220 217];0
[220 217];0
[121 118];0
[118  47];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[27];0
[61 64];0
[];0
[57];0
[40];0
[57 60];0
[57 60];0
[57];0
[66];0
[69];0
[57 60];0
[];0
[31];0
[113 116];0
[30];0
[66];0
[121];0
[60];0
[57 60];0
[];0
[35];0
[57 60];0
[57 60];0
[38 35];0
[60];0
[27];0
[118];0
[43 40];0
[57 60];0
[ 8 17];0
