8599205,5,-1,8599075,240284,240196,0
8599309,6,-1,8599075,7,0,0
8599432,7,-1,8599075,240284,240196,0
8599541,8,-1,8599075,0,0,0
8599624,9,-1,8599075,1,0,0
8599717,11,-1,8599075,1,6,0
8599797,12,-1,8599075,0,0,0
8599934,15,0,7999075,0,0,0
8600091,18,0,7999075,0,0,0
8604249,19,0,7999075,0,0,0
8604846,24,0,7999075,0,0,0
8604932,1,0,7999075,1964923703,1,0
8605032,21,0,7999075,240248,240196,0
8605137,25,0,7999075,240248,240196,0
8605230,14,-1,7999075,0,0,0
8605329,13,-1,8099075,1,0,0
8605438,16,0,8099075,8699075,8710075,104638
8605554,17,0,8099075,0,0,0
8605639,20,0,8099075,240288,240196,0
8699080,4,-1,8699075,0,0,0
8699205,5,-1,8699075,240288,240196,0
8699317,6,-1,8699075,10,0,0
8699434,7,-1,8699075,240288,240196,0
8699543,8,-1,8699075,0,0,0
8699627,9,-1,8699075,1,0,0
8699719,11,-1,8699075,1,6,0
8699799,12,-1,8699075,0,0,0
8699937,15,0,8099075,0,0,0
8700093,18,0,8099075,0,0,0
8704239,19,0,8099075,0,0,0
8704837,24,0,8099075,0,0,0
8704923,1,0,8099075,275085645,1,0
8705022,21,0,8099075,240244,240196,0
8705129,25,0,8099075,240244,240196,0
8705221,14,-1,8099075,0,0,0
8705320,13,-1,8199075,1,0,0
8705429,16,0,8199075,8799075,8810075,104647
8705546,17,0,8199075,0,0,0
8705630,20,0,8199075,240280,240196,0
8799080,4,-1,8799075,0,0,0
8799205,5,-1,8799075,240280,240196,0
8799305,6,-1,8799075,4,0,0
8799419,7,-1,8799075,240268,240196,0
8799528,8,-1,8799075,0,0,0
8799612,9,-1,8799075,1,0,0
8799705,11,-1,8799075,1,6,0
8799784,12,-1,8799075,0,0,0
8799922,15,0,8199075,0,0,0
8800078,18,0,8199075,0,0,0
8804232,19,0,8199075,0,0,0
8804830,24,0,8199075,0,0,0
8804916,1,0,8199075,518876564,1,0
8805015,21,0,8199075,240224,240196,0
8805122,25,0,8199075,240224,240196,0
8805214,14,-1,8199075,0,0,0
8805313,13,-1,8299075,1,0,0
8805422,16,0,8299075,8899075,8910075,104654
8805538,17,0,8299075,0,0,0
8805623,20,0,8299075,240260,240196,0
8899080,4,-1,8899075,0,0,0
8899205,5,-1,8899075,240260,240196,0
8899305,6,-1,8899075,4,0,0
8899419,7,-1,8899075,240256,240196,0
8899528,8,-1,8899075,0,0,0
8899612,9,-1,8899075,1,0,0
8899705,11,-1,8899075,1,6,0
8899784,12,-1,8899075,0,0,0
8899922,15,0,8299075,0,0,0
8900078,18,0,8299075,0,0,0
8904230,19,0,8299075,0,0,0
8904832,24,0,8299075,0,0,0
8904918,1,0,8299075,403471112,1,0
8905017,21,0,8299075,240220,240196,0
8905124,25,0,8299075,240220,240196,0
8905216,14,-1,8299075,0,0,0
8905315,13,-1,8399075,1,0,0
8905424,16,0,8399075,8999075,9010075,104652
8905540,17,0,8399075,0,0,0
8905625,20,0,8399075,240256,240196,0
8999080,4,-1,8999075,0,0,0
8999205,5,-1,8999075,240256,240196,0
8999305,6,-1,8999075,5,0,0
8999419,7,-1,8999075,240264,240196,0
8999528,8,-1,8999075,0,0,0
8999612,9,-1,8999075,1,0,0
8999704,11,-1,8999075,1,6,0
8999784,12,-1,8999075,0,0,0
8999921,15,0,8399075,0,0,0
9000077,18,0,8399075,0,0,0
9004244,19,0,8399075,0,0,0
9004846,24,0,8399075,0,0,0
9004931,1,0,8399075,3826925561,1,0
9005031,21,0,8399075,240228,240196,0
9005137,25,0,8399075,240228,240196,0
9005229,14,-1,8399075,0,0,0
9005329,13,-1,8499075,1,0,0
9005437,16,0,8499075,9099075,9110075,104639
9005554,17,0,8499075,0,0,0
9005639,20,0,8499075,240264,240196,0
9099080,4,-1,9099075,0,0,0
9099205,5,-1,9099075,240264,240196,0
9099305,6,-1,9099075,5,0,0
9099419,7,-1,9099075,240256,240196,0
9099528,8,-1,9099075,0,0,0
9099612,9,-1,9099075,1,0,0
9099705,11,-1,9099075,1,6,0
9099784,12,-1,9099075,0,0,0
9099922,15,0,8499075,0,0,0
9100078,18,0,8499075,0,0,0
9104228,19,0,8499075,0,0,0
9104826,24,0,8499075,0,0,0
