OW_events;label
[64 61 64 61];1
[38 34 32];0
[57 60];0
[64 61];1
[57];0
[60 57 60];0
[40 43];0
[57 60 57 60];0
[ 43 118  40 121];0
[57 60];0
[57 60];0
[];0
[57 60];0
[57 60];0
[61 64 61 64];1
[];0
[44];0
[57 60 57 60];0
[57];0
[44 61 64];1
[30 27 30];0
[125 122 125 122];0
[];0
[57];0
[43 40];0
[27 40 30 43];0
[64 61 64];1
[57 60];0
[64 61];1
[];0
[57];0
[];0
[43];0
[ 32 125];0
[57 60 57 60];0
[66];0
[61 64];1
[];0
[57 60];0
[61 64];1
[57 60];0
[57 60];0
[60];0
[121 118];0
[43];0
[61 64];1
[57 60];0
[];0
[61 64];1
[57 60];0
[30];0
[ 60  69 105];0
[57 60 57];0
[64];0
[61 64];1
[57 60];0
[30];0
[60];0
[118 207 121 118];1
[34 30 57 60];0
[57 60];0
[64 61 64];1
[60 57];0
[60];0
[30 28 35 38];0
[27];0
[61 64 61 64];1
[64 61 64 47 44];1
[46 41 61 64];1
[60];0
[60 57];0
[43 40];0
[43 40 43 40];0
[61 64];1
[57 60];0
[];0
[47 61 44 34 64 31];1
[61 64];1
[60 57 60];0
[61 64 61 64];1
[61 64];1
[43];0
[47 44 61 64];1
[60];0
[];0
[];0
[];0
[60 57 60 57];0
[44];0
[61 64];1
[64];1
[61 47 64 44 61 64 35];1
[61];1
[61 64 61 64];0
[31 35 61 37 64];1
[57 60 28];0
[];0
[66];0
[31];0
[57 60];0
[57];0
[57];0
[57 60 57];0
[60 57];0
[57 60 57 60];0
[];0
[33];0
[64];0
[47 44 66 61];1
[];1
[64 61 64];1
[57 60];0
[57];0
[];0
[57 60 57];0
[125];0
[44 61];1
[43 40 43];0
[57];0
[64 61 31 64 34 61];0
[57 60];0
[43 40];0
[64 61 64];1
[40];0
[43 40];0
[64 61 64];1
[34 31];0
[57 60 57 60];0
[57 60 57];0
[61 64];1
[61];1
[40 43];0
[61 64];1
[61 64];1
[64 61 64];1
[57 60];0
[57 60];0
[];0
[57 60];0
[40 43];0
[31];0
[57 60];0
[61 64];1
[57 60];0
[27];0
[ 69 118  64];0
[57 60];0
[118 121 118];0
[57];0
[14 17 14];0
[57 60 57 60];0
[];0
[61 64];1
[];0
[61 64];1
[64 61 64];1
[30 57 27 60 57 60];0
[64];0
[66];0
[57];0
[];0
[61 64 47 44 61];1
[57];0
[57 60];0
[61 64];1
[];0
[64 61];1
[57 60];0
[60];0
[];0
[44 61 64];0
[121  40];0
[];0
[57 60];0
[];0
[57 60];0
[57 60];0
[27];0
[61 18 64];1
[57 60];0
[61 64 61 64];1
[60];0
[61 64];1
[30 61 27 64 31 47 44 61];0
[57 60];0
[];0
[30];0
[34];0
[35 38 35];0
[64 61];0
[];1
[57 60];0
[ 31  35 125  38  35  38];0
[60 57 60];0
[60];0
[43 40];0
[57 60];0
[];0
[31 34 31 34];0
[31 44 34 47];0
[27 30];0
[60 57 60];0
[61 64 61 64];1
[57 60 57];0
[57 60];0
[60 57 60];0
[43 40];0
[57 60 57 60];0
[];0
[57 60 57 60];0
[];1
[57 60];0
[64];0
[];1
[40 43 40];0
[118];0
[ 61 118 121  64];1
[61 64 61 64 61 64];1
[57 60];0
[57 60];0
[64 47 44];1
[64 61 64 61];1
[];0
[30];0
[57 60];0
[34 31 34];0
[61 64];1
[118 121];0
[];0
[47 64 44 61 64 61 64];1
[60 57 60];0
[57 60];0
[57];0
[60 57 60 93 57];0
[35 47];0
[57 60];0
[57 60 57];0
[69];0
[57 60];0
[40 43 40];0
[64 61 64 61 64];1
[121];0
[];0
[57 60];0
[61 64 61 64];1
[64];1
[61 64];1
[30 27];1
[];1
[57 60];0
[57 60];0
[118  40 121];0
[57 60];0
[64 61 64 47 61];1
[57 60];0
[57 60];0
[ 34  30 122];0
[57 60];0
[];0
[40];0
[57 60];0
[35];0
[57 60];0
[57 60];0
[40 43];0
[43 40];0
[];1
[64 31 61 35 64 61];1
[64 61 64 61 64];1
[37 30];0
[30];0
[];0
[];0
[61 64 61 64];1
[27 30 27];0
[57 60];0
[57 60];0
[60 57];0
[ 31 207 220];0
[38 34 32];0
[44 61 64 61];1
[30 27];0
[34 31];0
[57 60 57 60];0
[30 61 64 61 64];1
[34 31];0
[57 60];0
[57 60];0
[];0
[57 60];0
[33 27];0
[35 38 35 38];0
[64 61 64];1
[60 57 60];0
[57 60];0
[57];0
[57 60];0
[61];1
[121];0
[66];0
[34 31];0
[57 60 57 60];0
[57 60];0
[220 217 220 217 220];0
[61 64];1
[57 60];0
[64];1
[57 60 57 60];0
[31];0
[40];0
[47 44 61 64];1
[];0
[57 60];0
[];0
[66];0
[61 64];1
[57];0
[57 60];0
[47 44 61 64];0
[43 40 43];0
[57 60];0
[66 69];0
[57 60];0
[];0
[  5  14 121];0
[57 60];0
[64 61];0
[66];1
[34 31];0
[57 60];0
[40 43];0
[60 57 60];0
[57 60];0
[57 60];0
[43 40];0
[57 60 57 60];0
[60 57 60 57];0
[60];0
[34];0
[57 60];0
[38];0
[57 60];0
[57 60];0
[];0
[28 61 35 64];1
[60];0
[69 66];0
[60];0
[61 64 61];1
[57 60];0
[61 64];1
[61 64 47];1
[44 61 64];1
[31];0
[18 21];0
[31];0
[57 60 57 60];0
[61 64];1
[38];0
[57 60];0
[57 60];0
[118 121];0
[57 60];0
[61 64 61];1
[121 118];0
[61 64 61];1
[34 57 60];0
[57 60];0
[];0
[];0
[31 34];0
[43 40 43 40];0
[61 64 47];0
[66];0
[43 40];0
[57 60 57];0
[27];0
[];0
[47 44 61];1
[ 57 207  60  57  60];0
[61 64];1
[57 60];0
[];0
[27 30];0
[61 64];1
[ 21 125  18  21];0
[57 60];0
[64 61 64 61];1
[217 220 121 217];0
[57];0
[66];0
[57 60];0
[30 61 64 61 64 61 64];1
[57 60];0
[61 64 61];1
[57 60 57];0
[];1
[57 60];0
[57 60];0
[57 60 57 60];0
[60];0
[43 40];0
[57 60];0
[60];0
[43 40];0
[];0
[];0
[57 60];0
[];0
[57 60];0
[18 21 57  8 17];0
[61 64 47 44];1
[57 60];0
[57 60];0
[57 60 57 60 57 60];0
[60 57 60];0
[57 60];0
[38 34 30];0
[121];0
[57 60 57];0
[];0
[43 40 43];0
[17 14];0
[];0
[61 64 61 64];1
[57 60 57 60];0
[57 60];0
[96 99];0
[57 60];0
[40 43];0
[57 60];0
[40];0
[121];0
[];0
[57 60 57 60];0
[];0
[64 61 64 61];1
[57 60];0
[57 60];0
[125];0
[64 61];1
[61 64 47];1
[57 60];0
[57 60];0
[61 64 61 64 61 64];1
[];1
[57 60];0
[57 60];0
[57 60];0
[47 64 44 61 64 61 64];1
[];1
[40 43];0
[57 60];0
[47 61 44 64 61];1
[57 60];0
[61 64];1
[34];0
[61 34 69 64];0
[47 44 61 64];1
[57 60 57];0
[61 64];1
[57 60 57 60];0
[40 43];0
[69];0
[31];0
[121];0
[57 60 57];0
[47 61 44 64 34 61 64];0
[121];0
[57 60 57];0
[60 57];0
[57 60];0
[61 64];1
[64 38 47 35 44 38 61];1
[44];0
[60 57 60];0
[60];0
[38 33];0
[64 61 64 61];1
[57];0
[57 60];0
[32 36 28 34];0
[125 122];0
[];0
[57];0
[57 60];0
[57 60];0
[217 220];0
[57 60 57];0
[64 61];1
[60 57 60];0
[44 47 44];0
[ 61  64 220 217  61  64 220];1
[40];0
[40 43];0
[57 60];0
[ 9 22 25 12];1
[57];0
[64 47 61 44 64];1
[116];0
[57 60];0
[43 40];0
[112];0
[];0
[30];0
[61 64];1
[64 61 64];1
[27 31];0
[61];1
[ 57  60 220 217  57];0
[121];0
[66];0
[57 60 57];0
[60];0
[31];0
[60 57 60];0
[];0
[];1
[40 43 40 43];0
[57 60];0
[43 40];0
[];0
[64 61];0
[30 43 40];0
[57 34 60];0
[61 64 47];1
[64 61];1
[];0
[57 60];0
[];0
[57];0
[64 61 47 64];1
[ 21 118  31];0
[61 64 61 64];1
[];0
[31 34];0
[ 57 220  60  57  60];0
[12 25 44 21];0
[60];0
[64 47 44 61 64];1
[];0
[40];0
[57 60 57];0
[57 60];0
[61 64];1
[57 60];0
[61 64];1
[64];1
[60 57 60 57];0
[61 64];1
[35];0
[57 60];0
[57 60];0
[38 35];0
[34 31];0
[ 66 121 118];0
[57 60];0
[61 64];1
[121  43];0
[ 60  57  60  57 217];0
[34 31];0
[51 38];0
[57 60 57 60];0
[64 47 61 44];0
[60 57];0
[40];0
[  5  14 121   8  17 118   5  14];0
[ 33 122  27  31 125];0
[57 60];0
[118 121];0
[220 217];0
[61 64 61];1
[40 43];0
[38];0
[40];0
[43 40];0
[47 44 61 64];1
[43 40];0
[57 60];0
[];1
[122];0
[64 61];1
[121];0
[57 60 57];0
[];1
[];0
[57 60 57 60];0
[57 60];0
[61 64];0
[60];0
[60 57 60];0
[38 35 38 35];0
[57];0
[];1
[27 30 29];0
[66 44];0
[57 60 57];0
[57 60 57];0
[30];0
[57 60 57 60];0
[57 60];0
[40 43 40];0
[57 60];0
[34 31 57];0
[57 60 57];0
[];0
[57 60];0
[60];0
[60 57 60 57];0
[57];0
[61 64];1
[61 64];1
[61 64 61 64];1
[57 60];0
[57];0
[31];0
[57 60];0
[57 60 57];0
[57 60];0
[60];0
[40 43 40];0
[61 64];1
[34];0
[118  40  43];0
[60];0
[40 43 40 43];0
[57];0
[57 60 57 60 57];0
[217  57 220  60];0
[57 60];0
[60 57 60];0
[122 125];0
[36];0
[64 61 64];1
[61 64];1
[43 40];0
[44 61 64];1
[61 64 61];1
[];0
[64 61 64 61];1
[];0
[64 61 64];1
[57 60];0
[64 61];1
[];0
[64 61];0
[122 125];0
[64];1
[57 31 60];0
[47 44 61 64];1
[61 64];0
[18];1
[60];0
[57 60];0
[64];1
[];0
[35];0
[57 60];0
[64];1
[125];0
[220 217];0
[61 64 61 64];1
[27];0
[57 60 57 60];0
[64];1
[27];0
[43 40];0
[57 60];0
[60];0
[57 60];0
[35 38 35];0
[43 40];0
[64 61 64 61 64];1
[57 60];0
[57 60 57];0
[60 57 60];0
[60 34 57 60];0
[61];0
[57 60];0
[31];0
[57 60];0
[64];1
[];0
[64 61 64 47];1
[57 60 57 60];0
[57 60];0
[118];0
[60];0
[217 220 217 220 217];0
[57 60 57 60];0
[];0
[57 60];0
[40 43];0
[57 60 57 60];0
[57 60];0
[57 60];0
[];0
[];0
[57 60];0
[60];0
[64];1
[57 60];0
[57 60 57];0
[57 60];0
[118];0
[57 60 57 60];0
[57 60];0
[51 48];0
[31];0
[];1
[57 60];0
[64 61 64 47 44 61];1
[61];1
[57 60 57];0
[57];0
[61 64];1
[60 57 60];0
[60];0
[60];0
[60];0
[57 60];0
[57 60];0
[57 60];0
[44 61 64 61 64];1
[34 31];0
[57 60];0
[61 64];1
[57 60 57 60];0
[34 31 34];0
[64 61 64 61 64];0
[57];0
[35];0
[ 8 17  5 14];0
[61 64 61 64];1
[35];0
[43 40];0
[121];0
[69];0
[57 60];0
[64 61];1
[43 40];0
[35];0
[60];0
[57 60 57 60];0
[57];0
[61 64];1
[66];0
[];0
[61 64 61];1
[57 60];0
[57 60];0
[40 43 40];0
[60 57 60];0
[30 27];0
[57 60];0
[69];0
[];0
[57 60];0
[38 35];0
[64 61 64 61];1
[];0
[57 60];0
[35];0
[61 64];1
[57 60];0
[57 60];0
[57 60];0
[60];0
[57 60];0
[64 61 64 61];0
[61 64];1
[64 61];1
[57];0
[60];0
[60 57 60];0
[60 57];0
[69];0
[57 60];0
[43 40];0
[57 60];0
[27 30 27 30];0
[64 61];1
[57 60];0
[ 43 220  40  43 217];0
[43 40];0
[61 64 61];1
[43 40 34 43 31 40 43];0
[];0
[60 57];0
[57 60];0
[61 64 61];1
[61 64];1
[61 64 61];1
[57 60];0
[60];0
[57 60];0
[43];0
[64 61 64];1
[60];0
[64 47 44 61];1
[61];0
[57 60];0
[61 64];1
[118];0
[60 57];0
[57 60];0
[43 40];0
[118 121];0
[61 64];1
[40 43];0
[57 60];0
[64 61 64];1
[30];0
[61 64 61 64];1
[57 60];0
[60 57 60];0
[40 43];0
[64 47 61 44 64 61];0
[57 60];0
[61 64];1
[61];1
[];0
[43 40];0
[60];0
[ 5 14];0
[40 34 43 31];0
[33 28 35 38];1
[64 61];1
[40 43];0
[57];0
[57];0
[57 60 57 60];0
[60];0
[];0
[57];0
[61];1
[];0
[64 61];1
[64 61 64];1
[47 44 64 61 64 61];1
[60];0
[57 60];0
[61 64 47];1
[57 60 57 60];0
[60 57 60 57];0
[47 44 61 64];1
[60];0
[57 60];0
[60];0
[66 69];0
[57];0
[38];0
[64 61 64];1
[60 57 60];0
[57];0
[38 69];0
[];0
[61 64];1
[30];0
[57 60];0
[];0
[57 60];0
[];0
[30];0
[31 34 31];0
[66 69];0
[60 57 60];0
[43];0
[43 40];0
[61 35 64];1
[61 47 64];1
[57 60];0
[57 60 57 60];0
[44 61 64];1
[60 57 60 57];0
[27];0
[38];0
[60];0
[40 43 40];0
[43 40];0
[57 60];0
[57];0
[57 60 57 60];0
[];0
[64 61 64];1
[60 57 60];0
[61 64 61 64 47 61];1
[57 60];0
[61 64 61 64];1
[];0
[57 60];0
[57 60];0
[61];1
[118 121];0
[57 60];0
[57 60];0
[57 60];0
[40];0
[];0
[57 60];0
[57 60];0
[61 64];1
[61 64 61];1
[30];0
[61 64 61];1
[57 60 57 60];0
[64 61 64 61 64 61];1
[];1
[207];0
[61 64];1
[61 64];1
[27];0
[ 30 122];0
[ 57  60 204 207];0
[40];0
[60];0
[43 31 40 43];0
[64 47 61 44];1
[57 60];0
[60];0
[];0
[38 35 38];0
[64 61 64 61];1
[57];0
[61 64];1
[57 60];0
[61 64 61];1
[];0
[57 60];0
[ 61  64 118];1
[60 57];0
[60];0
[];0
[57 60];0
[64 61 64 47 61];1
[31 34 31];0
[220 217  61  64 220];1
[118 121];0
[34];0
[64 61 64];1
[61 64];1
[61 64];1
[];0
[57];0
[64 61 64];1
[60];0
[43 40 43];0
[57 60];0
[44 61 64 61 64 47];1
[43 40 43 40];0
[60];0
[61 64];1
[];1
[40];0
[118];0
[];0
[57 60];0
[30];0
[57 60 57 60];0
[57 60];0
[61 64 61 64 47];1
[];0
[57 60];0
[43];0
[47 44 61 64];1
[];0
[];1
[57 60 57 60];0
[60];0
[69];0
[57];0
[66];0
[66];0
[57 60];0
[34];0
[47 61 44 64 61];1
[ 43 118  40 121  43];0
[66 34];0
[34];0
[57];0
[31];0
[57 60];0
[60 35 57 38 60];0
[61 64 61];1
[];0
[57 60];0
[57];0
[57 60];0
[57 60];0
[47 44 61 64 61];1
[57 60];0
[57 60 57 60];0
[60];0
[27];0
[43 40];0
[61 64 61];0
[];0
[35];0
[64 61];1
[30 27];0
[60];0
[66 69];0
[220 217 220 217];0
[30];0
[60];0
[43];0
[43 40];0
[43 40];0
[47 44 64 61 27 64];1
[60 57 60];0
[ 66 125];0
[40 43 40];0
[43 40];0
[57 60];0
[ 40 121  43  40];0
[57 60 57 60 57 60];0
[40 43 40];0
[57 60];0
[60 38 57 60 57 35 60];0
[57 60];0
[60];0
[57];0
[60 57 60];0
[];0
[57];0
[ 5 14 18 40];0
[43 40 43 40];0
[30 28 34];0
[122 125 122];0
[57 60];0
[43 40 43 40 43];0
[];1
[38 35 38];0
[118];0
[40];0
[34];0
[57 60];0
[40];0
[36 43 40];0
[61 64 61 64];1
[30 27];0
[];1
[];0
[57 60];0
[57 60 57 60 57];0
[61 64];1
[ 43 118];0
[64 61 64 61];1
[38 35 38 34 57 31 60];0
[];0
[121];0
[64 61];1
[ 27 125];0
[64 61];0
[];0
[61 64 60];1
[31 34];0
[69 66 34];0
[61 64];1
[61 30 64];1
[64 47 44];1
[64];1
[57 60];0
[57 60 57];0
[57 60];0
[61 64];1
[60 57 60];0
[38 35 38];0
[57 60 57 60];0
[57 60 57 60 30];0
[27 30];0
[57 60];0
[43 40];0
[60 57 60];0
[118 121  61  64];1
[61 64 61 64];1
[43 40];0
[43 40];0
[40];0
[37 32 38];0
[57 60];0
[34 31];0
[27 30];0
[];0
[27 57 60];0
[57 60 57 60];0
[61 64 61];1
[57];0
[61 64 61];1
[];0
[69];0
[61 64];1
[57 60];0
[30];0
[40];0
[27 30];0
[];0
[57 60];0
[57 60 57];0
[61 64 61];1
[57 60];0
[121];0
[35 38 35 38];0
[61 64 61 47 64];1
[44 61 64 47];1
[64 61 64 35 61 64];1
[ 43 118];0
[64 61];0
[57 60 57];0
[57 60];0
[64 61];1
[ 60 125];0
[61 64 61];0
[ 30  28 125];0
[57 60];0
[57 60];0
[61 64 61 64 61];1
[57];0
[121];0
[43 40];0
[57 60];0
[61 64 61 64];1
[35];0
[];1
[43 40];0
[30];0
[64 61 64];1
[57 60 57 60];0
[64 61 64];1
[ 40 121];0
[57 60];0
[38];0
[57 60 57 60];0
[61 64 47 27 44 61];1
[61 64];1
[64 61 64 61];1
[57 60];0
[57 60 31];0
[61 64 61 64];1
[ 60 207  57 204  60 207];0
[60 57 60];0
[];0
[57 60];0
[64 61 64];1
[61];1
[57 60];0
[57 60];0
[61 64 61 64 47];1
[57];0
[30];0
[61];1
[61 64 38];1
[];0
[57 60 57 60];0
[47 18 44 21];0
[64];1
[57 60];0
[64 61 64];1
[57 60];0
[118];0
[];0
[];0
[61 64 61 64];1
[60 57];0
[66 69];0
[43 40];0
[];0
[35 38];0
[60];0
[61 64 61 64];1
[57];0
[40];0
[27 31 43 40];0
[57 60];0
[43 40 43 40];0
[103];0
[27];0
[57 60 57];0
[61 64];1
[43];0
[57 60];0
[61 64];1
[61 64];1
[57 60];0
[69];0
[217 220 217];0
[57 60];0
[27];0
[40 43];0
[64 61 64];1
[60];0
[118 121];0
[28 57 60];0
[64 61 64 61];0
[57 60];0
[118 121  40];0
[60];0
[43 40];0
[57 60];0
[57 60];0
[57 60 57 60];0
[57 60];0
[47 64 44 61 64];1
[61 64 47 61 44 64];0
[61 64];1
[64 61 64];1
[];1
[43 40];0
[61 64];1
[60];0
[60];0
[64];1
[ 57 220  60 217 220];0
[118];0
[57];0
[61 64];1
[64 61];0
[64 61 64];0
[57 60];0
[ 27 125];0
[57 60];0
[38 35 57 60 38 35];0
[57 60];0
[61 64];1
[57];0
[57 60];0
[64 61];1
[57 60 57];0
[60 34 31 57 60];0
[61 64];1
[27];0
[207];0
[61 64 61 64];1
[37 30];0
[64 61];1
[57 60];0
[34 31];0
[35 64 61 64];1
[61 64];1
[57 60];0
[64 61];1
[66];0
[43 40];0
[];0
[ 69 118];0
[60];0
[57 60];0
[34 64 61 31 64 34];1
[61 64 47];1
[61 64 61 64];1
[57 60];0
[61 64 61];1
[64 61];1
[57];0
[];0
[57];0
[57 60];0
[57 60];0
[57 60];0
[];0
[34 31];0
[57 60 57 60 57];0
[57 60];0
[33 28 34];0
[];0
[35];0
[61 64 47 44 61];1
[57 60];0
[34 31 34];0
[];0
[47 64];1
[66 69];0
[66];0
[34];0
[37 31 35 38];0
[34 31];0
[];0
[61 64 61 64];1
[57];0
[118];0
[57 60];0
[61];1
[118];0
[60 57 60];0
[122 125];0
[61 64];1
[57 60];0
[34];0
[61 64 61];1
[57 60];0
[57 60];0
[64];1
[57 60];0
[61 47 64 44 61];1
[61 64];1
[64 61];1
[30 27];0
[66];0
[35];0
[57 60];0
[47 44 61];1
[61 64];0
[43];0
[57 60];0
[];0
[57 60];0
[60];0
[];1
[ 5 14];0
[69];0
[57 60];0
[38 35];0
[61 64];1
[61 64];1
[27 30];0
[64 61];1
[40 43];0
[66];0
[64 61];0
[57 60 57 60];0
[57 60 57 60];0
[64 61 64];0
[57 60 57 60];0
[57 60];0
[57 60];0
[30];0
[57 60];0
[217];0
[57 60];0
[61 64 61];1
[47 44 61 64 61 64];1
[40];0
[57 60];0
[57 60 57 60 57 60];0
[47 64 44 61 64 61 64];1
[57 60];0
[64 61 64];0
[27];0
[43 40];0
[57];0
[64 61 64];1
[118 121];0
[40 43];0
[64 61 64];1
[57 60];0
[57 60];0
[57 60];0
[118];0
[34 31 69 34 30 27 47];0
[34 57 31 60];0
[64 61 64 61];1
[64 61 64 61 64];1
[57 60];0
[];0
[118];0
[64];1
[61 64];1
[103];0
[57 60];0
[57 60 57 60];0
[61 64 47];1
[];0
[61 64 61 64];0
[57 60];0
[34 40 31 34 31];0
[61 64 61 64];1
[57 60 57 60];0
[60 57 60];0
[];0
[43 40];0
[57 60 57 60];0
[38 35 38];0
[69];0
[118 121];0
[40 43 40];0
[60];0
[57 60];0
[43 40];0
[60 57 60];0
[57 60];0
[61 64];1
[57 60];0
[121];0
[57 60];0
[60 57 60];0
[43 40];0
[60 57];0
[61 64 61 64];1
[];0
[118];0
[61 64 61];1
[64 69];0
[57 60 57];0
[];0
[61];0
[];0
[];0
[34];0
[27];0
[60 57 60];0
[118];0
[27];0
[];0
[61 64];1
[61 64 47];1
[40 43];0
[57 60 57];0
[57 60];0
[27];0
[64 61];0
[64 34 61 31 35];1
[57 60];0
[64 61 64];1
[61 64];1
[];0
[118 121];0
[57 60];0
[57 60 57];0
[60];0
[64];1
[57 60];0
[57 60 57 60];0
[118 121 118 121 118];0
[204 207 204];0
[64];0
[60];0
[61 64 61 64 61];0
[57 60];0
[];0
[57];0
[30];0
[38 35 38 35];0
[];0
[31];0
[40];0
[47 44];1
[ 27 125];0
[];0
[60];0
[57 60];0
[57];0
[118];0
[64 61];0
[28 34 66 31];0
[118 121];0
[30];0
[57 60 57 60];0
[];0
[57 60];0
[];0
[57 60 57 60 57];0
[60];0
[57 60];0
[];0
[64 61];1
[66];0
[38 64 61 64 61];1
[69];0
[57 60 57 60 57];0
[40 43];0
[57 60 57 60];0
[57 60];0
[43 40 27];0
[];0
[61 64];1
[57 60];0
[64 61 64 61];1
[64 61 64];1
[60];0
[35 38 35];0
[61 64];1
[30];0
[57 60];0
[34];0
[217  57  60];0
[60];0
[64 61];1
[ 66 122];0
[61 64];1
[];0
[35 61 64 61];1
[57 60];0
[];0
[ 83 109];0
[61 64 47];1
[61 64 61];1
[34 30];0
[];0
[220 217];0
[34 31 34 61];1
[60 57 60];0
[118];0
[60];0
[57 60 57 60];0
[125];0
[60 57 60 57];0
[61];0
[34];0
[35 61 64];1
[64 61 64];1
[60 57 60];0
[61 64];0
[57 60];0
[57 60];0
[60];0
[121];0
[118 121];0
[118];0
[61 64 61 64 61];1
[44 66 69];0
[47 44 61];1
[43 40];0
[40];0
[64 66 61 69 64];0
[43];0
[57 60];0
[38 35];0
[38 35 38];0
[220 217 220];0
[30];1
[64 47 44 61];1
[35];0
[57];0
[40 43];0
[];0
[43];0
[];0
[];0
[60 57 60];0
[57 60];0
[43 40];0
[61 21];0
[27 31];0
[64 35 61];0
[60 57];0
[43];0
[40 43];0
[57 60];0
[57];0
[ 8 17 40];0
[61 64];1
[];0
[43];0
[61 64 61 64];1
[60];0
[57 60];0
[204 207  37  31];0
[69];0
[57 60 57];0
[121];0
[220  57 217  60];0
[108 105];0
[121];0
[];0
[57 60];0
[61 64];1
[60];0
[64 61];0
[220  47   5];0
[61 64];1
[];0
[57 60];0
[57 60];0
[57 60 57 60];0
[35];0
[64 61 64 61 64];1
[57 60];0
[220 217 220 217];0
[61 64];1
[43];0
[64 61];1
[57 60 57 60];0
[57];0
[];1
[27];0
[61 64 61 64];1
[47 44 64 61];0
[ 44  61 121  64];1
[64 47 61 44];1
[57 60];0
[40 34 30 43 40];0
[51 48];0
[57 60];0
[57 60];0
[31 57 34 60 57 31 60];0
[35 57 60 57];0
[64 61];0
[57 60];0
[];0
[61 64];1
[35 64 61 64 61 64];1
[64 61 64 61];1
[64 61 38 64];1
[57 60];0
[64 47 44 61];1
[60 57 60 57];0
[57 60];0
[60 57];0
[57];0
[60 57 60 57 60];0
[61 64 61 64];1
[43 40];0
[60];0
[34 30 27];0
[125];0
[61 64 31 61];0
[64 61];1
[];1
[27];0
[61];1
[57];0
[40 43];0
[60];0
[];0
[38 35];0
[51];0
[57 60];0
[57 60];0
[60 57 60];0
[60];0
[64];1
[43 40];0
[64 61 64];1
[57 60];0
[57 60];0
[57 60];0
[118 121 118];0
[57 60];0
[57 60];0
[];0
[38];0
[];0
[57 60];0
[57 60];0
[57 60];0
[57 60 57];0
[57 60];0
[44 61 64];1
[57 60];0
[];0
[30];0
[121 118 121];0
[57 60];0
[220 217 220];0
[57];0
[57 60];0
[];0
[69];0
[57 60];0
[31 34 31];0
[];0
[60];0
[40];0
[57];0
[37 30 27 32];0
[35 66];0
[40];0
[61 64 61];1
[];0
[ 27  32 125];0
[61 64];1
[57 60 57 60];0
[217];0
[64 61 64];1
[121];0
[60 57 60];0
[30 27 31 35];0
[57];0
[204];0
[40 43];0
[61 64];1
[57 60 57];0
[125];0
[44 61 47];1
[];0
[61 64 61 64];1
[57 60];0
[32 38];0
[40];0
[57];0
[];0
[];0
[60 57];0
[31 34 31];0
[57 60];0
[];0
[38];0
[57 60 57];0
[];0
[];0
[61 64 61];1
[57 60];0
[40 43];0
[31];0
[ 57 220  60 217  57];0
[43];0
[60 57 60 57 60];0
[];0
[ 5 14];0
[61 64 61];1
[];0
[57 60];0
[47 44 61 64];1
[57 60];0
[220 217 220 217];0
[61];0
[57 60 57 60];0
[60 57 60];0
[40];0
[57 60];0
[57 60];0
[57 60];0
[61 35 64 36 47 61 29 44];1
[66];0
[];0
[60 57 60];0
[204 207];0
[118];0
[];0
[57 60 57];0
[64 61 64 61];1
[30];0
[57 60];0
[31 34];0
[57 60];0
[217 220 217 220];0
[];0
[47 44 61 64];1
[64 61 64];1
[47 44 61 64];1
[57 60];0
[57 60];0
[57];0
[44 47];0
[40];0
[57 60];0
[61 64];1
[35];0
[64 61 64];1
[31];0
[66];0
[35];0
[43];0
[43 40];0
[ 57 217  60 220];0
[64 61 64 61];1
[57 60];0
[57 60];0
[57 60];0
[64 61 27 64];1
[30];0
[];1
[57];0
[ 43 118  40 121];0
[61 64 61 64];1
[57 60];0
[31 34 31];0
[61 64 61 64 61];1
[64];1
[57 60];0
[43];0
[];0
[60];0
[57 60];0
[66 69];0
[];0
[61 64 61 64];1
[60];0
[57 60];0
[61 64];1
[60 57 60 57];0
[61 64];1
[220 217 220 217];0
[57 60];0
[];0
[57 60];0
[61 64];1
[43 40 43 40];0
[57 60];0
[27];0
[57 60];0
[38 35];0
[61 30 64 27];1
[35];0
[64];1
[];1
[27 61 32 37 64 30];1
[61];1
[57 60];0
[64 61 64 47 61];1
[31 57 60];0
[44 64 61 64];1
[];0
[64 61 64 61];1
[ 40 118];0
[64 61 64 61 64];1
[];0
[57 60];0
[34];0
[57 60];0
[43];0
[30];0
[57 60];0
[43 40];0
[];0
[118 121];0
[57];0
[60];0
[35 38];0
[40];0
[57 60];0
[118];0
[57 60];0
[ 43 118];0
[35];0
[40 43 34];0
[57 60];0
[69];0
[ 38  34 118];0
[40];0
[43 40];0
[57 60];0
[57 60];0
[61 64];1
[57 60];0
[];0
[57 60];0
[44];1
[ 30 122  69];0
[61 64];1
[61 64];1
[35];0
[61];1
[14];0
[118];0
[57 60];0
[57 60];0
[60 57];0
[57 60];0
[122  60 125  57  60];0
[57];0
[57 60];0
[34  5 14 30 64 66];0
[38 35 38];0
[61 64 61 64];1
[57 60 57 60];0
[57 60];0
[];0
[57];0
[64];0
[57 60];0
[64 61];1
[61 64 61];1
[64 61];0
[57 60];0
[44 64];1
[40];0
[57];0
[57 60];0
[61 64];1
[61 64 61 64];1
[43 40];0
[57 60];0
[40];0
[];1
[60 57 60];0
[60];0
[61 64 61 64 61];1
[125  31  35];0
[57 60];0
[43 40 43];0
[27 31];0
[30];0
[64];1
[61 64 61 64];1
[57 60];0
[61 64];1
[125];0
[61 64];1
[57 60];0
[ 18 125  21 122 204];0
[61 47 64];1
