OW_events;label
[121];0
[30 27];0
[60];0
[60 57];0
[];1
[27];0
[57 60 57];0
[57 60];0
[57 60];0
[];0
[57 60];0
[57 60 57];0
[57 60];0
[57 60];0
[118];0
[118];0
[];1
[34];0
[122];0
[57 60 57 60 57 60];0
[60];0
[57 60];0
[40];0
[57 60];0
[57 60];0
[57 60];0
[60 57 31 60 57];0
[57 60];0
[57 60];0
[38];0
[ 8 17];0
[57 27 60];0
[57 60 57 60];0
[ 60  57  18  60 129  21  57];0
[57 60];0
[57];0
[57 60];0
[34];0
[ 38 122  34];0
[118 121];0
[40 43];0
[57 60];0
[57];0
[57 60];0
[43];0
[60];0
[121];0
[220 217 220 217];0
[57];0
[57];0
[ 43  40 118 121  43  40];0
[57 60 57 60];0
[57 60];0
[ 8 17];0
[];0
[40 43];0
[30];0
[122 125];0
[43 40];0
[69];0
[31];0
[31 57 60];0
[57 60];0
[217 220];0
[43];0
[57];0
[122];0
[ 40  43 118];0
[38];0
[31 33 27];0
[35 38 35];0
[];0
[60];0
[60 57];0
[57];0
[ 8 17  5];0
[27];0
[57 60];0
[60 57 60 57 60];0
[57 60 57 60];0
[57 60];0
[57 60];0
[];0
[57 60 57];0
[43];0
[60];0
[60];0
[60 57];0
[122];0
[43];0
[60 57];0
[];0
[44];0
[60];0
[57 60];0
[57 60 57 60];0
[57 60];0
[];0
[57 60];0
[];0
[57 60];0
[43 40 43 40];0
[118 121];0
[57 60];0
[];0
[38 35];0
[57 60];0
[60];0
[57 60];0
[43];0
[];0
[];0
[220  14  17];0
[66];0
[57 60];0
[57 60];0
[];0
[34];0
[57 60];0
[57 60];0
[37 31 34 31];0
[38 34 30];0
[57 60];0
[43 40];0
[];0
[57 60 57];0
[57 60 57 60];0
[57 60];0
[57 60];0
[43];0
[57 60 57 60];0
[60];0
[27 57];0
[57 60];0
[27 30];0
[61];0
[43];0
[217 220 217 220 217];0
[57 60];0
[64];0
[57];0
[64 61 64];0
[43 40 43 40];0
[69];0
[220 217  57  60 220];0
[57 60];0
[40];0
[];0
[61 64 47 61 44 64];0
[57 60];0
[];0
[118 121];0
[40 43];0
[57];0
[60 38];0
[31];0
[57 60];0
[34 31 57 34 60];0
[121];0
[57 60];0
[57 60];0
[116 113];0
[57 60];0
[43];0
[57];0
[57 60 57 60];0
[57 60];0
[57 60];0
[57 60 38 35];0
[69];0
[57 60];0
[66];0
[43 40];0
[30 27];0
[57 60];0
[43 40];0
[60 57 60];0
[57];0
[];1
[17  5 14  8 17];0
[];0
[51 64];0
[ 60 122  32 125  37  57  60  31  35];0
[57 60 57];0
[57 60];0
[220 217];0
[60 57 60 57];0
[57 60];0
[];0
[57 60 57];0
[69];0
[38  8 17];0
[57 60];0
[];0
[34];0
[57 60];0
[];0
[57 60];0
[57 60 57];0
[ 57  60 122];0
[43 40];0
[60];0
[60 57 60];0
[57 60];0
[66];0
[21 69];0
[57 60];0
[57 60];0
[34 31];0
[31 34 31];0
[31 34 31 35];0
[121];0
[];0
[57];0
[60 57 60 57 60];0
[118];0
[64 61];0
[57 60];0
[60 57 60];0
[57];0
[57 60];0
[57 60];0
[66];0
[60 57 60 57 60];0
[57 60 57];0
[60 57 60];0
[31];0
[57];0
[57 60 57 60];0
[31];0
[57 60];0
[  5  14 125];0
[57 60];0
[57 60];0
[57 60];0
[69];0
[ 8 17  5 14];0
[118];0
[57 60];0
[121];0
[220 217 220];0
[40 43 40];0
[43];0
[57 60];0
[118 121 118];0
[48 51 48];0
[];0
[31 34 57];0
[60];0
[];0
[57 60];0
[69];0
[57 60];0
[57 60];0
[];0
[];0
[57 60];0
[60];0
[57 60];0
[30 27];0
[57 60];0
[64 47 61 44 64];0
[57 60];0
[34 31];0
[43 40 43];0
[69];0
[34 32 61 38 34];1
[43];0
[64 61];0
[57 60 57];0
[ 18 106];0
[57 60 57];0
[64];0
[57 60];0
[57 60];0
[64 61];0
[43];0
[57];0
[57];0
[];0
[57 60];0
[220 204 217 207 220 217];0
[60 31];0
[122 125];0
[57 60];0
[57 60];0
[57 60];0
[57 60 57];0
[];0
[118 121];0
[ 57  60 207];0
[57 60];0
[31 34 57 60];0
[];0
[27 30];0
[57 60];0
[57 60 57];0
[60];0
[35 38 34];0
[57];0
[57 60];0
[57 60];0
[21 30];0
[31 34 31];0
[57];0
[57 60];0
[35];0
[40];0
[57 60];0
[27 30];0
[57 60];0
[64 61 64];0
[60];0
[ 27 125 122];0
[34];0
[217 220];0
[40];0
[34 31];0
[60 57 60];0
[57 60];0
[ 66 100 113];0
[121  27 118  30 121];0
[66];0
[29];0
[35];0
[57 60];0
[57 60];0
[44 47];0
[57];0
[69];0
[60];0
[57 60];0
[40 43 40];0
[61 64 61];0
[57];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[118 121];0
[57 60];0
[57 60 57 60 57];0
[57 60];0
[57];0
[27];0
[61 64 61];0
[];0
[121];0
[44];0
[];0
[];0
[118 121];0
[66];0
[57 60];0
[47 38 35 38 35];0
[57 60];0
[60 57];0
[35];0
[57 60 57 60];0
[47 44 61 64];0
[66];0
[57 60];0
[];0
[43];0
[60 57];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[57 60 57 60];0
[57 60];0
[60 57 60];0
[47 44 61 64];0
[40 43];0
[];0
[57 60];0
[57 60];0
[];0
[57 60];0
[35 37 31];0
[40 43 40 43];0
[38];0
[38 34 31];0
[];0
[57 60];0
[35 38];0
[57 60];0
[121  43 118];0
[57 60 57 60];0
[57 60];0
[40];0
[18 21 99];0
[64];0
[57 60];0
[57 60];0
[ 43  60 118];0
[57 60 57];0
[121 118];0
[30];0
[57 60];0
[43 40];0
[43 40];0
[61 64 47];0
[];0
[57 60];0
[125];0
[57 60];0
[40];0
[57 60];0
[61 64];0
[60];0
[34];0
[118 121];0
[118  40 121  43  40  43];0
[57 60 57 60];0
[60];0
[ 66 103];1
[57 60 57];0
[217 220 121];0
[57 60];0
[69];0
[57 60];0
[];0
[38 35];0
[48];0
[57 60];0
[60];0
[64];0
[217 220];0
[];0
[57 60];0
[121];0
[57];0
[66];0
[61 47 64 44 61];0
[57];0
[43];0
[34 31];0
[57 60];0
[43];0
[38];0
[57 60 57 60];0
[121 118];0
[57 60];0
[];0
[5 8];0
[204];0
[31];0
[57 60 57];0
[57 60];0
[57 60 57];0
[];0
[61 30 27 31 35];1
[18 21];0
[57 60];0
[57 60];0
[66 30];1
[57];0
[ 38  34  30 122];0
[122  30];0
[ 66  21 109];0
[57 60];0
[60];0
[220 217];0
[118];0
[60];0
[40 43];0
[30 27];0
[43];0
[57 60];0
[57 60];0
[];0
[];0
[57 60];0
[57 60];0
[];0
[217  57  60 220];0
[];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[60];0
[ 34  30  61 109];0
[34 30];0
[57 60];0
[];0
[57 60];0
[57 60];0
[57];0
[ 10 122   2 125];0
[57];0
[61];0
[57 60];0
[57];0
[43];0
[35];0
[8 5];0
[60];0
[40 43];0
[64 61];0
[57];0
[66];0
[57 60];0
[];0
[35];0
[57];0
[43 40];0
[57 60];0
[43 40 43];0
[57 60];0
[40];0
[60 57 60];0
[43];0
[220 217];0
[121 118];0
[40 43];0
[43];0
[60];0
[];0
[];0
[31 34];0
[60];0
[57 60];0
[57 60];0
[57 60];0
[38 35 57 38];0
[];0
[ 40  43 118];0
[57 60];0
[57 60 57 60];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[57 60 57 60];0
[66];0
[57 60];0
[57 60];0
[118];0
[];0
[  5  14   8  17  27   5  14 121];0
[43 40 43 40];0
[60];0
[34];0
[34 31];0
[];0
[64 28];0
[57 60];0
[60];0
[60 57 60];0
[];0
[31];0
[ 21 103];0
[57 60];0
[57 60 57];0
[40 43];0
[116 113 116];0
[35 38 35];0
[57 60];0
[34];0
[57 60];0
[30];0
[31 57 34 60 30 29];0
[60];0
[31];0
[60];0
[21 18 21 44 18 47 66];1
[57 60];0
[57 60 57];0
[27];0
[35 38 34];0
[204 207 217 204];0
[];0
[57 60];0
[35 38];0
[43 40];0
[38 35];0
[];0
[27];0
[60];0
[57];0
[60];0
[57 60 57];0
[66];0
[27 64 47 30 44 61 64];0
[43 40 43 40];0
[57 60 57 60];0
[57 60];0
[];0
[57];0
[57 60];0
[57 60];0
[60];0
[69];0
[36 61 28 35 64];0
[];0
[43 40];0
[60 57 60 57 60];0
[57 60];0
[57 60 57 60];0
[57];0
[34];0
[35];0
[57 60];0
[31 34];0
[60];0
[ 60 217 220];0
[60];0
[18];0
[31];0
[57 60 57 60];0
[38 35];0
[];0
[40 43];0
[57 60 57 60];0
[ 43 118];0
[60];0
[57 60];0
[57 60];0
[ 40  43  40  43 118];0
[57 60];0
[];0
[31 66];0
[40];0
[57];0
[57 60];0
[121 118 121];0
[60];0
[57 60];0
[40];0
[57 60 57 60];0
[57 60];0
[57 60];0
[64 61 64 61];0
[57 60];0
[57 60 57 60];0
[27 18];0
[57 60 57];0
[];0
[60 57 60];0
[34];0
[57 60];0
[40 35];0
[57 60];0
[61 64 38 35 61 64];0
[35 38];0
[  8  48 217  51  48];0
[];0
[57 60 57 60];0
[57 60];0
[60];0
[57 60 57];0
[57 60];0
[57 60];0
[220 217 220 217];0
[18 21];0
[57];0
[57 60];0
[57 60];0
[204 207 204 207 204];0
[43];0
[57 60];0
[57 60];0
[47 44 61];0
[57 60];0
[ 60  57 125  60];0
[];0
[];0
[60 57 60];0
[57 60];0
[31];0
[57 60];0
[];0
[44 69];0
[34];0
[31 35];0
[43 40];0
[34];0
[64 61 64 61];0
[ 31  66 113];1
[57 60];0
[57 60];0
[57 60];0
[60];0
[61 64];0
[57 60];0
[40 43];0
[31];0
[60];0
[121];0
[61 64 61];0
[57 60];0
[38 35];0
[44];0
[57 60 57 60];0
[43 40];0
[57];0
[28 35];0
[57 60];0
[40];0
[57 60];0
[34 31 43];0
[40 43];0
[60];0
[31];0
[ 60 220];0
[118 121];0
[ 66 103];1
[21];0
[43 40];0
[57];0
[43 40];0
[57 60 57];0
[31 34];0
[60 57 60];0
[57 60];0
[43 40];0
[57 60 57 60];0
[43 40];0
[31 34];0
[57 60 57 60];0
[];0
[];0
[];0
[217];0
[60];0
[57 60];0
[57 60 57];0
[30 27 30];0
[];0
[30];0
[118 121];0
[57 60];0
[57 60 57];0
[57 60];0
[69 27];0
[60 57];0
[122];0
[31];0
[121];0
[38 35];0
[57 60];0
[57 60];0
[60];0
[57 60];0
[118];0
[];0
[];0
[57];0
[43 40];0
[];0
[217 220  57  60];0
[66];0
[64 61 64];0
[57 60 57];0
[125];0
[43];0
[60];0
[30 57 60 57 60 57];0
[57 60 57];0
[30];0
[57 60];0
[34 57 60];0
[122  31 125];0
[57 60];0
[57 60];0
[27];0
[];0
[57 60];0
[];0
[217  57 220  60 217 220];0
[57 60];0
[];0
[204  57  60];0
[57 60 57];0
[43];0
[69];0
[ 27 125];0
[57 60];0
[121];0
[57 60];0
[43];0
[57 60];0
[ 57 217  60 220 217];0
[38];0
[122 125 122];0
[64];0
[ 30 122];0
[57 60];0
[118 121];0
[34];0
[30];0
[57 60];0
[57 60];0
[];0
[];0
[61];0
[57 60];0
[57 60];0
[47];0
[57 60 57];0
[57];0
[57 60];0
[103];0
[47 64 44 61 64 61 64];0
[61];0
[118 121];0
[12];0
[];0
[60 57 60];0
[34 31];0
[66];0
[57 60];0
[204 207];0
[43 40];0
[48];0
[60];0
[118];0
[35];0
[  8  17 118];0
[57 60];0
[57];0
[57 60];0
[60 57 60 57 60];0
[60];0
[27];0
[57 60];0
[57 60];0
[34];0
[60];0
[57 60 57 60];0
[61 64];0
[];0
[57 60];0
[43 40 43 40 43];0
[60];0
[57 60 57];0
[40];0
[57 60];0
[118 121];0
[40];0
[69];0
[40 43];0
[];0
[125];0
[57 60];0
[57 60 57 60];0
[69];0
[66];0
[57 60 57];0
[57 60];0
[64 69];0
[57 60 57 60];0
[43 40];0
[57];0
[];0
[];0
[];0
[57 60];0
[ 27 125  31  34  30 122];0
[57 60 57];0
[27 30];0
[57 60];0
[57 60];0
[57 60 57 60];0
[];0
[43 40];0
[43 40];0
[];0
[57 60];0
[57 60 57];0
[31 35];0
[57 60];0
[57 60 57];0
[34 31];0
[66];0
[57 60 57];0
[43 40];0
[40 43];0
[57];0
[57];0
[];0
[];0
[57 60 57 60];0
[66 69];0
[];1
[ 11 118];0
[220 217];0
[121 118];0
[57 60];0
[30];0
[38 35];0
[ 38  34 122 125  32];0
[57 60];0
[57];0
[57 60];0
[27];0
[];1
[57 60];0
[57 60];0
[60 57 60 57];0
[60];0
[35 38];0
[60 57 60 57 60];0
[57 60 57];0
[8 5];1
[57 60];0
[57 60 57 60];0
[27 66];0
[];0
[37 32];0
[57];0
[57 60];0
[118];0
[43 40 43 40];0
[57 60];0
[36 27 31 35];0
[18 21];0
[43];0
[43];0
[44 47];0
[40 43 40];0
[ 60 220 217];0
[60];0
[31];0
[43 40];0
[27 30];0
[57 60];0
[118 121];0
[66];0
[43];0
[60 57 60];0
[];0
[57 60];0
[121];0
[57 60];0
[57 60];0
[66];0
[60];0
[66 69];0
[38];0
[57];0
[60];0
[57 60];0
[121];0
[60];0
[];0
[60 57 60];0
[43];0
[57 60];0
[60 57 60];0
[69];0
[69];0
[44];0
[30];0
[60];0
[57 60];0
[60 57];0
[ 27 125];0
[57 60 38];0
[57];0
[57 60];0
[121];0
[57 60];0
[57 60];0
[61 64];0
[];0
[];0
[ 12  25 122];0
[57 60];0
[57 60 57 60];0
[57 60];0
[57 60];0
[48 51 48];0
[60 57];0
[57 60 57 60 57];0
[ 43 118];0
[57 60 57];0
[34 31];0
[30 57 60];0
[];0
[47 44 61];0
[ 64 217  61 220 217  64 220];0
[];0
[57];0
[57 60];0
[57 60 57];0
[57 60];0
[];0
[57 60];0
[60 57 60];0
[];0
[61];0
[43];0
[57];0
[57 60];0
[60];0
[ 5 14];0
[57 60];0
[57 60];0
[57 60 57 60];0
[];0
[57 60];0
[];0
[57 60 57 60];0
[60];0
[];0
[217 220];0
[61 64];0
[57 60];0
[];0
[60];0
[64];0
[57 60];0
[38 34 31];0
[40];0
[69];0
[43 40];0
[34];0
[33 28 34 30];0
[57 60];0
[64 61];0
[31 57];0
[28 33];0
[60];0
[217 220];0
[34];0
[60];0
[];0
[60];0
[];0
[31 34 31];0
[118 121];0
[118];0
[57 60 57];0
[40];0
[35];0
[38 35];0
[];0
[18 21];0
[34 31];0
[60];0
[43 40];0
[57 60 57 60];0
[31];0
[69];0
[];0
[60 57 60];0
[27 31];0
[];0
[121];0
[122  66];0
[40];0
[57 60 57 60 57];0
[43 40];0
[30];0
[57 60 57 60];0
[57 60 57 60];0
[47 44 61];0
[57 60];0
[57 60];0
[43 40];0
[60 57];0
[64 61 64];0
[ 96 125];0
[57 60];0
[];0
[57 60 57 60];0
[66];1
[57];0
[43 40 43 40 43];0
[60];0
[57 60];0
[38];0
[57 60];0
[];0
[204 207  57  60 204];0
[43 40];0
[35];0
[];0
[57 60];0
[57 60 57];0
[61 64];0
[57 60];0
[31 34 31 34];0
[];0
[];0
[57 60];0
[66 44];0
[30 27 30 57 60];0
[ 43  40 220 217];0
[57 60];0
[43 40];0
[57 60];0
[57 60];0
[57 60 57];0
[217];0
[43 40];0
[64];0
[];0
[27 30];0
[ 27 125];0
[];0
[64 61];0
[34 31];0
[40 43];0
[40 43 40];0
[122  30];0
[57];0
[57 60 57];0
[57 60];0
[118];0
[57];0
[27 30];0
[];0
[57 60];0
[];0
[40];0
[61 64 61 64];0
[57 60];0
[60];0
[35];0
[57 60];0
[57 60 57 60];0
[ 8 17 14  5];0
[37 31 35];0
[40];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[43 40];0
[47 66 30 44];0
[];0
[];0
[40 43];0
[57 60];0
[30];0
[43 40];0
[38];0
[33];0
[60 57];0
[57 60];0
[60];0
[];0
[];0
[];0
[40 43 40 43 40];0
[30];0
[61 64];0
[43 40];0
[60 57];0
[40];0
[30 57 60 57 60];0
[60];0
[118 121];0
[57 60];0
[40 43];0
[61 64 61 64 61];0
[];0
[57 60 57 60];0
[43 40 43];0
[];0
[38];0
[40];0
[125 122 125  27  66];0
[ 43 118  40 121];0
[60 57 60];0
[];0
[43];0
[66];0
[57 60];0
[27];0
[60];0
[];0
[57 60];0
[60 35];0
[125 122 125];0
[60 57 60];0
[48 51];0
[57 60];0
[121  35  38  35  38];0
[57 60];0
[31];0
[57 60 57 60];0
[118];0
[57 60];0
[220];0
[38 35];0
[43 40];0
[57 60];0
[27 57 60 57];0
[60 57 60];0
[57 60 57];0
[57 60 57 60 57];0
[57 60];0
[57 60];0
[];0
[38 35 38 34 31];0
[61];0
[57 60];0
[57 60];0
[40 43];0
[66 34 69];0
[57 60];0
[57];0
[57 60];0
[60];0
[40];0
[57 60 57 60];0
[57 60];0
[57 60 57 60];0
[57 60 57];0
[69];0
[60];0
[57 60];0
[118];0
[];0
[];0
[57 60];0
[57];0
[57 60];0
[30];0
[57 60];0
[125  57  60];0
[57 60];0
[40 43];0
[43];0
[57 60];0
[40 43];0
[];0
[31 61 64];0
[];0
[118];0
[66];0
[27 30];0
[57 60];0
[64 61 64];0
[57 60];0
[121 118];0
[60 57 60];0
[30 27];0
[43 40];0
[34 31 69];1
[64 61 47 64 44 61];0
[60];0
[57 60];0
[57 60];0
[40];0
[30 57 60];0
[64 61];0
[60];0
[60];0
[ 34  30 122];0
[60];0
[57 35 60 38 35];0
[57 60];0
[];0
[57 60];0
[60 57];0
[];0
[];0
[57];0
[];0
[57 60];0
[121];0
[118 121];0
[57 60 57 60];0
[47];0
[34 31];0
[40 43 40];0
[118];0
[57 60];0
[];0
[43 40];0
[121 118];0
[57 60];0
[57 60];0
[57];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[43 40 43];0
[61 64 47 44 61];0
[31];0
[57];0
[60];0
[66];0
[69];0
[];0
[57 60];0
[220 217];0
[66];0
[57 60];0
[40];0
[57];0
[57];0
[57 60];0
[];0
[57];0
[69];0
[33];0
[ 63 118  49 122  57];0
[57 60];0
[57 60 57];0
[];0
[];0
[35];0
[220 217 220];0
[40];0
[57 60 57 60];0
[];0
[ 60 217 220  57  60];0
[  8  17 118];0
[57 60];0
[40];0
[38 60 35 57 60];0
[34 30];0
[57 60];0
[28 60 35 37];0
[];0
[57 60];0
[60 57 60 57 60];0
[57 60 57];0
[57 60];0
[57 60 57];0
[60 57 60];0
[40];0
[57 60];0
[60 57 60];0
[57 60];0
[34 31];0
[60 57 60 57];0
[43];0
[47 44];0
[66];0
[57 60];0
[57 60];0
[57 60];0
[31];0
[126  57 129  60 126  57];0
[118 121];0
[57 60];0
[57 60 57];0
[57 60];0
[60 57 60];0
[];0
[57 60];0
[57 60 57 60];0
[57 60];0
[30 27];0
[57 60 57 60];0
[57 60];0
[64 61];0
[57 60];0
[57 60];0
[43 40];0
[31];0
[60 57];0
[];0
[57 60 34 57 60];0
[60 57 60 57 60];0
[40 43];0
[40];0
[57];0
[57 60];0
[118];0
[118 121];0
[57 60];0
[122];0
[27 30];0
[64 61];0
[57 60];0
[34];0
[69];0
[66];0
[57 60];0
[30 27 31 35];0
[57 60];0
[57 60];0
[57];0
[57];0
[121 118 121];0
[];0
[];0
[35 69];0
[];0
[121];0
[61 64 61];0
[ 27 125  30 122];0
[60 57];0
[57 60];0
[57 60];0
[57 60];0
[];0
[57 60];0
[57 60];0
[118 121];0
[57 60];0
[28];0
[57 60 57 60];0
[60 57 60];0
[];0
[61 64 61 64];0
[57 60];0
[121 118];0
[57 60 57];0
[125];0
[122 125];0
[57 60];0
[57 60];0
[];0
[40 43 40];0
[57 60];0
[217 220 217];0
[43 40 43];0
[];0
[44];0
[34 31 33];0
[121 118];0
[60 57 60];0
[57 60 57 60];0
[32];0
[60];0
[125];0
[118];0
[57 60];0
[57 60];0
[57 60];0
[27 57 60];0
[57 60];0
[];0
[220 217  31 220 217];0
[122];0
[];0
[40];0
[];0
[60 57 60 57];0
[];0
[57 60];0
[57 60];0
[];0
[  8  17  51 112];0
[57 60];0
[27 30];0
[204 207 204];0
[];0
[57 60 57 60];0
[57 60];0
[121];0
[60 57 60];0
[43];0
[60 57 60];0
[57 60];0
[57];0
[40 43 40];0
[34 60 31];0
[64];0
[121];0
[57 60];0
[60];0
[61 64 61 30 64];0
[];0
[30 27];0
[57];0
[30];0
[57 60];0
[118 121];0
[69];0
[57 60 57 60];0
[57 60];0
[57 60];0
[57 60];0
[43 40];0
[121 118];0
[38 35 38 35];0
[43 40];0
[57 60];0
[57 60];0
[66];0
[];0
[57 60 57 60];0
[];0
[];0
[];0
[57 60];0
[60 57 60 57 60];0
[66];0
[];0
[60];0
[43];0
[57 60 57 60];0
[];0
[60 57 60];0
[64 27 61 64];0
[57 60];0
[ 41 192 185];0
[57 60 57 60];0
[57 60 57];0
[35 38];0
[57 60];0
[60];0
[];0
[57 60];0
[27 30];0
[57 60];0
[57];0
[57 60];0
[43 40 43];0
[38 35];0
[57 60];0
[ 35 125  37  31];0
[57 60 57 60];0
[122];0
[12 44];0
[43 40];0
[69 64];0
[57 60 57 60];0
[121];0
[43 40];0
[57 60];0
[];0
[43 40 43];0
[121 118];0
[27];0
[ 40  43 118 121  40];0
[31 34];0
[121];0
[105  27  30];0
[ 43 118 121];0
[];0
[69];1
[34 69];0
[];0
[38 34];0
[34];0
[60 57 34];0
[];0
[27 30];0
[];0
[43 40];0
[ 60 204 207];0
[121  43];0
[];0
[57 60];0
[43];0
[57 60];0
[57 60];0
[];0
[35 38];0
[];0
[];0
[57 60];0
[118 121];0
[40];0
[43 40];0
[220 217];0
[40];0
[40 43 40];0
[57 60];0
[43 40];0
[57 60];0
[57 60 57 60];0
[27 32];0
[57 60];0
[69 66];0
[60];0
[57 60];0
[57 60];0
[57 60];0
[31 34 31];0
[40 43 40 43];0
[ 18 121  21 118];0
[47];0
[57 60];0
[48 51];0
[ 37  30 122  27];0
[57 60];0
[64 61 64 61];0
[38];0
[60];0
[38 35];0
[64];0
[121  43  40  43 118];0
[64];0
[ 5 14 69];0
[69];0
[57 60 57];0
[57 60];0
[118 121 118];0
[44 47];0
[121 118 121];0
[60 57 60];0
[27 30];0
[57 60 57 60];0
[57 60 57 60];0
[43];0
[57 60];0
[40 43 40];0
[57 60];0
[60];0
[57 60];0
[];0
[57 60];0
[57 60];0
[57 60 57 60];0
[];0
[];0
[57 60];0
[57];0
[60 57 60];0
[];0
[57 60];0
[220 217 220];0
[60];0
[121];0
[];0
[217 220];0
[57 60];0
[30];0
[60];0
[57];0
[30];0
[57 60];0
[14  5  8 17];0
[];0
[57 60];0
[60];0
[64];0
[];0
[69];0
[57 60];0
[];0
[64];0
[57 60];0
[43 40];0
[57 60 57];0
[57 60];0
[57];0
[57 60];0
[27 30 27 32];0
[118];0
[];0
[57];0
[];0
[57 60];0
[57];0
[33 27 31 35];0
[43];0
[30];0
[];0
[57 60 57];0
[60 57 60];0
[60];0
[38 35];0
[57 60 57 31 60 57];0
[66];0
[43 40];0
[57 60];0
[57 60];0
[57 60];0
[];0
[57 60];0
[43];0
[57 60];0
[57 60];0
[57 60];0
[];0
[57 30 60];0
[18];0
[57 60];0
[];0
[57];0
[44 47];0
[34];0
[69];0
[57];0
[47];0
[57];0
[ 57 220  60 217 220 217];0
[40];0
[60];0
[64 61];0
[40];0
[57 60];0
[57 60];0
[ 5 14];0
[ 57  60 125 122];0
[57 60];0
[57 60 57 60];0
[64 61];0
[57 60];0
[43 40 43];0
[69 66];0
[60];0
[ 38  35  47 112];0
[];0
[ 27 125];0
[57 60];0
[57 60];0
[43 40];0
[57 60 57];0
[60 57 60];0
[113];0
[51];0
[61 64 61 64 61];0
[27];0
[122];0
[57 60];0
[34];0
[57 60];0
[57 60];0
[57];0
[57 60];0
[61 64 61];0
[57 60];0
[34 31];0
[57 60];0
[57 60];0
[38 35];0
[57 60 57];0
[];0
[57 60];0
[57];0
[57 60];0
[34 30 27];0
[];1
[57 60];0
[64 47 44 61];0
[ 8 17 51 14];0
[57 60];0
[64 47 44 61];0
[217 220 217];0
[66];0
[];0
[31 34 31];0
[57 60];0
[60 35];0
[217];0
[220 217];0
[];0
[57 60];0
[ 47  14 118   5 121   8  17 118];0
[61];0
[35];0
[57 60];0
[57 60];0
[40 43];0
[57 60];0
[60 57 60];0
[57 60];0
[34 30];0
[30];0
[69  5 14];1
[43];0
[118];0
[57 60];0
[40 43];0
[57 60];0
[60];0
[64 61];0
[];0
[];0
[57];0
[217 220 217  57 220];0
[113  38  35];1
[];0
[118 121];0
[40 43];0
[40 43];0
[57];0
[57 60];0
[57 60];0
[57 60];0
[66 69 66];0
[57 60 57 60];0
[60];0
[];0
[43];0
[];0
[  7  56 202];0
[40];0
[38 35];0
[57 60];0
[60];0
[57 60];0
[57 60];0
[40 43];0
[57 60 57 60];0
[61 64];0
[57 60];0
[33];0
[207 204];0
[121];0
[57 60 57];0
[57];0
[57 60];0
[205 192  57 185 198];0
[125 122 125];0
[57 60];0
[40];0
[121 118 121];0
[122  27 125];0
[30 27 30 69 27 30];0
[64 61];0
[57 60];0
[27 31 34];0
[57 60];0
[];0
[66];0
[121];0
[57 60];0
[60 57 60];0
[57];0
[57 60];0
[113];1
[ 27 125  30 122];0
[60];0
[57 60];0
[27 31 57 60];0
[57 60];0
[30];0
[43 40 43];0
[44];0
[57 60];0
[27 30 57 60];0
[60];0
[38];0
[57 60];0
[60];0
[121];0
[57 60];0
[118];0
[];0
[43 40];0
[];0
[];0
[60];0
[118];0
[40];0
[57];0
[35];0
[40 43];0
[43 40];0
[57 60];0
[57];0
[57 60];0
[43];0
[57 60];0
[57 60];0
[57];0
[40 43 40];0
[57 60];0
[57 60];0
[57 60];0
[38 35];0
[60];0
[35 38];0
[217];0
[66];0
[69];0
[118 121];0
[40];0
[69];0
[40 43];0
[30 57 60];0
[57 60];0
[43 40];0
[57 60];0
[43 40 43];0
[];0
[121];0
[43];0
[121];0
[57 60];0
[57 60];0
[121];0
[];0
[];0
[57 60];0
[ 27  31 125];0
[57 60];0
[118 121 118];0
[35 38 35];0
[60 57 60];0
[57 60];0
[57 60];0
[40];0
[43 40];0
[57 60];0
[];0
[57 60];0
[34];0
[43 40];0
[69 66];0
[40];0
[40 43 40];0
[57 60];0
[57];0
[60];0
[27 30];0
[57 60];0
[57 60];0
[];0
[];0
[57 60];0
[61];0
[57 60];0
[31 34 31 34];0
[57];0
[57 60];0
[27];0
[57 60];0
[57 60];0
[60];0
[17 57  8];0
[57];0
[43 40];0
[57 60 57 60];0
[];0
[57];0
[57 60 57];0
[ 40  43  40 118];0
[57];0
[];0
[57 60];0
[57 60 57];0
[38];0
[57 60 57];0
[27];0
[];0
[57 60];0
[57 60];0
[];0
[];0
[57 60];0
[];0
[31];0
[69 66];0
[60 57 60];0
[27];0
[40];0
[57 60];0
[121 118 121];0
[40];0
[38];0
[27 30];0
[57 60];0
[34];0
[ 57 204  60  57  60];0
[43 40];0
[];1
[];0
[ 34  31  33 122];0
[60];0
[];0
[57 60];0
[57 60];0
[43];0
[64 61];0
[118];0
[60 57 60];0
[57 60];0
[ 60 220 217];0
[66];0
[60];0
[60 57];0
[60];0
[57 60];0
[];0
[ 5 14 17 14  8 17 35 69];0
[57];0
[60 57 60];0
[];0
[57];0
[38];0
[];0
[57 60];0
[43 40];0
[57 60];0
[217 220];0
[38];0
[69];0
[57 60];0
[57];0
[40];0
[57 60];0
[69];0
[57 60];0
[];0
[121 118];0
[];0
[57 60];0
[57 60 57 60];0
[57 60];0
[61 64 61 64];0
[40 43 40];0
[43 40 43];0
[57 60 57];0
[57 60 57 60];0
[57 60 57];0
[60];0
[60 57 60 57];0
[61 64];0
[40 43];0
