model_id,model_name,tu,model_begin_ts,plan_start_us,plan_deadline_us,inf_start_ts,inf_end_ts,wdg_fire_ts,model_end_ts,pred_result_ts,outcome,infer_time_us,process_time_us,post_time_us,start_error_us,end_error_us,heap_before_inf,heap_after_inf,heap_after_post,heap_after_wdg,heap_min_before_inf,heap_min_after_inf,heap_min_after_post,heap_min_after_wdg,heap_delta_inf_free,heap_delta_post_free,fingerprint,predicted,has_prediction_result,has_offload_result,has_urgent_result
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,151250057,151850978.0,151850057.0,151950057.0,151851128.0,151855534.0,,151856169.0,151856275.0,ok,4406.0,5191.0,635.0,1071.0,,240340.0,240296.0,240296.0,,240164.0,240164.0,240164.0,,-44.0,0.0,3884369373.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,151350057,151950966.0,151950057.0,152050057.0,151951118.0,151955405.0,,151956038.0,151956174.0,ok,4287.0,5072.0,633.0,1061.0,,240332.0,240252.0,240252.0,,240164.0,240164.0,240164.0,,-80.0,0.0,651817588.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,151450057,152050980.0,152050057.0,152150057.0,152051128.0,152055534.0,,152056169.0,152056275.0,ok,4406.0,5189.0,635.0,1071.0,,240288.0,240260.0,240260.0,,240164.0,240164.0,240164.0,,-28.0,0.0,268345112.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,151550057,152150436.0,152150057.0,152250057.0,152150575.0,152154862.0,,152155491.0,152155597.0,ok,4287.0,5055.0,629.0,518.0,,240304.0,240304.0,240304.0,,240164.0,240164.0,240164.0,,0.0,0.0,3884369373.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,151650057,152250981.0,152250057.0,152350057.0,152251133.0,152255538.0,,152256170.0,152256276.0,ok,4405.0,5189.0,632.0,1076.0,,240340.0,240356.0,240356.0,,240164.0,240164.0,240164.0,,16.0,0.0,4292604838.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,151750057,152350978.0,152350057.0,152450057.0,152351128.0,152355414.0,,152356081.0,152356185.0,ok,4286.0,5103.0,667.0,1071.0,,240392.0,240360.0,240360.0,,240164.0,240164.0,240164.0,,-32.0,0.0,4292604838.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,151850057,152450978.0,152450057.0,152550057.0,152451128.0,152455534.0,,152456169.0,152456276.0,ok,4406.0,5191.0,635.0,1071.0,,240392.0,240356.0,240356.0,,240164.0,240164.0,240164.0,,-36.0,0.0,348914022.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,151950057,152550984.0,152550057.0,152650057.0,152551132.0,152555418.0,,152556085.0,152556189.0,ok,4286.0,5101.0,667.0,1075.0,,240396.0,240360.0,240360.0,,240164.0,240164.0,240164.0,,-36.0,0.0,1322745940.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,152050057,152650977.0,152650057.0,152750057.0,152651128.0,152655534.0,,152656169.0,152656275.0,ok,4406.0,5192.0,635.0,1071.0,,240396.0,240356.0,240356.0,,240164.0,240164.0,240164.0,,-40.0,0.0,268345112.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,152250057,152850975.0,152850057.0,152950057.0,152851127.0,152855414.0,,152856081.0,152856185.0,ok,4287.0,5106.0,667.0,1070.0,,240392.0,240400.0,240400.0,,240164.0,240164.0,240164.0,,8.0,0.0,655135397.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,152350057,152950978.0,152950057.0,153050057.0,152951128.0,152955534.0,,152956169.0,152956275.0,ok,4406.0,5191.0,635.0,1071.0,,240436.0,240400.0,240400.0,,240164.0,240164.0,240164.0,,-36.0,0.0,268345112.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,152450057,153050978.0,153050057.0,153150057.0,153051128.0,153055414.0,,153056081.0,153056185.0,ok,4286.0,5103.0,667.0,1071.0,,240436.0,240400.0,240400.0,,240164.0,240164.0,240164.0,,-36.0,0.0,268345112.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,152550057,153150439.0,153150057.0,153250057.0,153150577.0,153154988.0,,153155617.0,153155723.0,ok,4411.0,5178.0,629.0,520.0,,240436.0,240436.0,240436.0,,240164.0,240164.0,240164.0,,0.0,0.0,153595051.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,152650057,153250980.0,153250057.0,153350057.0,153251128.0,153255414.0,,153256081.0,153256185.0,ok,4286.0,5101.0,667.0,1071.0,,240472.0,240488.0,240488.0,,240164.0,240164.0,240164.0,,16.0,0.0,940354920.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,152850057,153450944.0,153450057.0,153550057.0,153451086.0,153455487.0,,153456166.0,153456273.0,ok,4401.0,5222.0,679.0,1029.0,,240524.0,240396.0,240396.0,,240164.0,240164.0,240164.0,,-128.0,0.0,1856848942.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,152950057,153550973.0,153550057.0,153650057.0,153551129.0,153555414.0,,153556081.0,153556185.0,ok,4285.0,5108.0,667.0,1072.0,,240432.0,240392.0,240392.0,,240164.0,240164.0,240164.0,,-40.0,0.0,1322549491.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,153050057,153650968.0,153650057.0,153750057.0,153651119.0,153655527.0,,153656163.0,153656269.0,ok,4408.0,5195.0,636.0,1062.0,,240424.0,240396.0,240396.0,,240164.0,240164.0,240164.0,,-28.0,0.0,755801111.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,153250057,153850947.0,153850057.0,153950057.0,153851091.0,153855379.0,,153856015.0,153856135.0,ok,4288.0,5068.0,636.0,1034.0,,240436.0,240364.0,240364.0,,240164.0,240164.0,240164.0,,-72.0,0.0,595436364.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,153350057,153950969.0,153950057.0,154050057.0,153951120.0,153955527.0,,153956163.0,153956269.0,ok,4407.0,5194.0,636.0,1063.0,,240400.0,240356.0,240356.0,,240164.0,240164.0,240164.0,,-44.0,0.0,2981390700.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,153450057,154050961.0,154050057.0,154150057.0,154051113.0,154055396.0,,154056032.0,154056164.0,ok,4283.0,5071.0,636.0,1056.0,,240392.0,240312.0,240312.0,,240164.0,240164.0,240164.0,,-80.0,0.0,588024921.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,153550057,154150976.0,154150057.0,154250057.0,154151127.0,154155534.0,,154156169.0,154156275.0,ok,4407.0,5193.0,635.0,1070.0,,240352.0,240312.0,240312.0,,240164.0,240164.0,240164.0,,-40.0,0.0,268345112.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,153650057,154250969.0,154250057.0,154350057.0,154251120.0,154255405.0,,154256038.0,154256174.0,ok,4285.0,5069.0,633.0,1063.0,,240348.0,240312.0,240312.0,,240164.0,240164.0,240164.0,,-36.0,0.0,268345112.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,153750057,154350970.0,154350057.0,154450057.0,154351121.0,154355528.0,,154356164.0,154356270.0,ok,4407.0,5194.0,636.0,1064.0,,240348.0,240312.0,240312.0,,240164.0,240164.0,240164.0,,-36.0,0.0,504136826.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,153850057,154450428.0,154450057.0,154550057.0,154450567.0,154454854.0,,154455483.0,154455589.0,ok,4287.0,5055.0,629.0,510.0,,240344.0,240344.0,240344.0,,240164.0,240164.0,240164.0,,0.0,0.0,4292604838.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,153950057,154550965.0,154550057.0,154650057.0,154551117.0,154555521.0,,154556157.0,154556263.0,ok,4404.0,5192.0,636.0,1060.0,,240380.0,240344.0,240344.0,,240164.0,240164.0,240164.0,,-36.0,0.0,268345112.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,154050057,154650969.0,154650057.0,154750057.0,154651120.0,154655405.0,,154656038.0,154656174.0,ok,4285.0,5069.0,633.0,1063.0,,240384.0,240356.0,240356.0,,240164.0,240164.0,240164.0,,-28.0,0.0,268345112.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,154150057,154750971.0,154750057.0,154850057.0,154751123.0,154755528.0,,154756164.0,154756270.0,ok,4405.0,5193.0,636.0,1066.0,,240392.0,240348.0,240348.0,,240164.0,240164.0,240164.0,,-44.0,0.0,2153902349.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,154250057,154850966.0,154850057.0,154950057.0,154851118.0,154855405.0,,154856038.0,154856174.0,ok,4287.0,5072.0,633.0,1061.0,,240384.0,240344.0,240344.0,,240164.0,240164.0,240164.0,,-40.0,0.0,504136826.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,154350057,154950982.0,154950057.0,155050057.0,154951136.0,154955544.0,,154956173.0,154956279.0,ok,4408.0,5191.0,629.0,1079.0,,240380.0,240344.0,240344.0,,240164.0,240164.0,240164.0,,-36.0,0.0,268345112.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,154550057,155150959.0,155150057.0,155250057.0,155151110.0,155155400.0,,155156033.0,155156165.0,ok,4290.0,5074.0,633.0,1053.0,,240380.0,240324.0,240324.0,,240164.0,240164.0,240164.0,,-56.0,0.0,957132539.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,154650057,155250975.0,155250057.0,155350057.0,155251127.0,155255534.0,,155256169.0,155256275.0,ok,4407.0,5194.0,635.0,1070.0,,240360.0,240336.0,240336.0,,240164.0,240164.0,240164.0,,-24.0,0.0,1132895310.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,154750057,155350968.0,155350057.0,155450057.0,155351119.0,155355404.0,,155356038.0,155356174.0,ok,4285.0,5070.0,634.0,1062.0,,240372.0,240328.0,240328.0,,240164.0,240164.0,240164.0,,-44.0,0.0,755801111.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,154850057,155450971.0,155450057.0,155550057.0,155451123.0,155455528.0,,155456163.0,155456269.0,ok,4405.0,5192.0,635.0,1066.0,,240364.0,240312.0,240312.0,,240164.0,240164.0,240164.0,,-52.0,0.0,2706415022.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,154950057,155550969.0,155550057.0,155650057.0,155551120.0,155555404.0,,155556038.0,155556174.0,ok,4284.0,5069.0,634.0,1063.0,,240348.0,240312.0,240312.0,,240164.0,240164.0,240164.0,,-36.0,0.0,4161554600.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,155050057,155650970.0,155650057.0,155750057.0,155651121.0,155655527.0,,155656159.0,155656265.0,ok,4406.0,5189.0,632.0,1064.0,,240348.0,240308.0,240308.0,,240164.0,240164.0,240164.0,,-40.0,0.0,1322549491.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,155150057,155750970.0,155750057.0,155850057.0,155751134.0,155755422.0,,155756092.0,155756198.0,ok,4288.0,5122.0,670.0,1077.0,,240344.0,240264.0,240264.0,,240164.0,240164.0,240164.0,,-80.0,0.0,268345112.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,155250057,155850977.0,155850057.0,155950057.0,155851141.0,155855544.0,,155856179.0,155856285.0,ok,4403.0,5202.0,635.0,1084.0,,240300.0,240248.0,240248.0,,240164.0,240164.0,240164.0,,-52.0,0.0,1322549491.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,155350057,155950985.0,155950057.0,156050057.0,155951149.0,155955435.0,,155956114.0,155956221.0,ok,4286.0,5129.0,679.0,1092.0,,240284.0,240240.0,240240.0,,240164.0,240164.0,240164.0,,-44.0,0.0,268345112.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,155450057,156050985.0,156050057.0,156150057.0,156051149.0,156055554.0,,156056189.0,156056295.0,ok,4405.0,5204.0,635.0,1092.0,,240276.0,240248.0,240248.0,,240164.0,240164.0,240164.0,,-28.0,0.0,3258095375.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,155550057,156150982.0,156150057.0,156250057.0,156151149.0,156155435.0,,156156114.0,156156221.0,ok,4286.0,5132.0,679.0,1092.0,,240296.0,240252.0,240252.0,,240164.0,240164.0,240164.0,,-44.0,0.0,1279907088.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,155650057,156250983.0,156250057.0,156350057.0,156251149.0,156255547.0,,156256191.0,156256298.0,ok,4398.0,5208.0,644.0,1092.0,,240288.0,240240.0,240240.0,,240164.0,240164.0,240164.0,,-48.0,0.0,268345112.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,155750057,156350982.0,156350057.0,156450057.0,156351149.0,156355436.0,,156356114.0,156356221.0,ok,4287.0,5132.0,678.0,1092.0,,240276.0,240240.0,240240.0,,240164.0,240164.0,240164.0,,-36.0,0.0,4292604838.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,155850057,156450982.0,156450057.0,156550057.0,156451149.0,156455547.0,,156456191.0,156456298.0,ok,4398.0,5209.0,644.0,1092.0,,240276.0,240244.0,240244.0,,240164.0,240164.0,240164.0,,-32.0,0.0,4292604838.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,155950057,156550984.0,156550057.0,156650057.0,156551136.0,156555422.0,,156556092.0,156556198.0,ok,4286.0,5108.0,670.0,1079.0,,240288.0,240248.0,240248.0,,240164.0,240164.0,240164.0,,-40.0,0.0,1551422446.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,156050057,156650979.0,156650057.0,156750057.0,156651142.0,156655545.0,,156656179.0,156656285.0,ok,4403.0,5200.0,634.0,1085.0,,240284.0,240248.0,240248.0,,240164.0,240164.0,240164.0,,-36.0,0.0,772578730.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,156150057,156750973.0,156750057.0,156850057.0,156751125.0,156755409.0,,156756042.0,156756178.0,ok,4284.0,5069.0,633.0,1068.0,,240280.0,240244.0,240244.0,,240164.0,240164.0,240164.0,,-36.0,0.0,268345112.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,156250057,156850970.0,156850057.0,156950057.0,156851136.0,156855544.0,,156856179.0,156856285.0,ok,4408.0,5209.0,635.0,1079.0,,240296.0,240240.0,240240.0,,240164.0,240164.0,240164.0,,-56.0,0.0,991266079.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,156350057,156950971.0,156950057.0,157050057.0,156951123.0,156955409.0,,156956042.0,156956178.0,ok,4286.0,5071.0,633.0,1066.0,,240288.0,240244.0,240244.0,,240164.0,240164.0,240164.0,,-44.0,0.0,269250160.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,156450057,157050971.0,157050057.0,157150057.0,157051137.0,157055543.0,,157056177.0,157056283.0,ok,4406.0,5206.0,634.0,1080.0,,240280.0,240240.0,240240.0,,240164.0,240164.0,240164.0,,-40.0,0.0,4278997933.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,156550057,157150970.0,157150057.0,157250057.0,157151122.0,157155409.0,,157156042.0,157156178.0,ok,4287.0,5072.0,633.0,1065.0,,240276.0,240248.0,240248.0,,240164.0,240164.0,240164.0,,-28.0,0.0,1279907088.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,156650057,157250973.0,157250057.0,157350057.0,157251139.0,157255544.0,,157256179.0,157256285.0,ok,4405.0,5206.0,635.0,1082.0,,240284.0,240248.0,240248.0,,240164.0,240164.0,240164.0,,-36.0,0.0,504136826.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,156750057,157350977.0,157350057.0,157450057.0,157351128.0,157355414.0,,157356081.0,157356185.0,ok,4286.0,5104.0,667.0,1071.0,,240284.0,240240.0,240240.0,,240164.0,240164.0,240164.0,,-44.0,0.0,268345112.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,156850057,157450982.0,157450057.0,157550057.0,157451132.0,157455538.0,,157456170.0,157456276.0,ok,4406.0,5188.0,632.0,1075.0,,240276.0,240248.0,240248.0,,240164.0,240164.0,240164.0,,-28.0,0.0,588024921.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,156950057,157550970.0,157550057.0,157650057.0,157551121.0,157555404.0,,157556038.0,157556174.0,ok,4283.0,5068.0,634.0,1064.0,,240296.0,240240.0,240240.0,,240164.0,240164.0,240164.0,,-56.0,0.0,1007465396.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,157050057,157650989.0,157650057.0,157750057.0,157651145.0,157655547.0,,157656192.0,157656298.0,ok,4402.0,5203.0,645.0,1088.0,,240288.0,240240.0,240240.0,,240164.0,240164.0,240164.0,,-48.0,0.0,3021404085.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,157150057,157750970.0,157750057.0,157850057.0,157751122.0,157755409.0,,157756042.0,157756178.0,ok,4287.0,5072.0,633.0,1065.0,,240276.0,240240.0,240240.0,,240164.0,240164.0,240164.0,,-36.0,0.0,2153902349.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,157250057,157850974.0,157850057.0,157950057.0,157851125.0,157855528.0,,157856159.0,157856265.0,ok,4403.0,5185.0,631.0,1068.0,,240276.0,240244.0,240244.0,,240164.0,240164.0,240164.0,,-32.0,0.0,4077666505.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,157350057,157950971.0,157950057.0,158050057.0,157951123.0,157955414.0,,157956081.0,157956185.0,ok,4291.0,5110.0,667.0,1066.0,,240280.0,240248.0,240248.0,,240164.0,240164.0,240164.0,,-32.0,0.0,1007465396.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,157450057,158050977.0,158050057.0,158150057.0,158051129.0,158055534.0,,158056169.0,158056275.0,ok,4405.0,5192.0,635.0,1072.0,,240284.0,240248.0,240248.0,,240164.0,240164.0,240164.0,,-36.0,0.0,268345112.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,157550057,158150984.0,158150057.0,158250057.0,158151132.0,158155418.0,,158156085.0,158156189.0,ok,4286.0,5101.0,667.0,1075.0,,240284.0,240248.0,240248.0,,240164.0,240164.0,240164.0,,-36.0,0.0,1322549491.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,157650057,158250991.0,158250057.0,158350057.0,158251143.0,158255545.0,,158256179.0,158256285.0,ok,4402.0,5188.0,634.0,1086.0,,240296.0,240244.0,240244.0,,240164.0,240164.0,240164.0,,-52.0,0.0,772578730.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,157750057,158350979.0,158350057.0,158450057.0,158351128.0,158355414.0,,158356081.0,158356185.0,ok,4286.0,5102.0,667.0,1071.0,,240292.0,240244.0,240244.0,,240164.0,240164.0,240164.0,,-48.0,0.0,268345112.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,157850057,158450443.0,158450057.0,158550057.0,158450581.0,158454992.0,,158455621.0,158455727.0,ok,4411.0,5178.0,629.0,524.0,,240280.0,240280.0,240280.0,,240164.0,240164.0,240164.0,,0.0,0.0,755801111.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,157950057,158550979.0,158550057.0,158650057.0,158551128.0,158555414.0,,158556081.0,158556185.0,ok,4286.0,5102.0,667.0,1071.0,,240316.0,240320.0,240320.0,,240164.0,240164.0,240164.0,,4.0,0.0,1753295453.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,158050057,158650980.0,158650057.0,158750057.0,158651128.0,158655534.0,,158656169.0,158656275.0,ok,4406.0,5189.0,635.0,1071.0,,240356.0,240328.0,240328.0,,240164.0,240164.0,240164.0,,-28.0,0.0,1322549491.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,158150057,158750980.0,158750057.0,158850057.0,158751128.0,158755414.0,,158756081.0,158756185.0,ok,4286.0,5101.0,667.0,1071.0,,240364.0,240328.0,240328.0,,240164.0,240164.0,240164.0,,-36.0,0.0,268345112.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,158250057,158850978.0,158850057.0,158950057.0,158851128.0,158855534.0,,158856170.0,158856276.0,ok,4406.0,5192.0,636.0,1071.0,,240364.0,240336.0,240336.0,,240164.0,240164.0,240164.0,,-28.0,0.0,453803969.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,158350057,158950988.0,158950057.0,159050057.0,158951143.0,158955423.0,,158956096.0,158956202.0,ok,4280.0,5108.0,673.0,1086.0,,240380.0,240344.0,240344.0,,240164.0,240164.0,240164.0,,-36.0,0.0,4292604838.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,158550057,159150956.0,159150057.0,159250057.0,159151104.0,159155508.0,,159156142.0,159156248.0,ok,4404.0,5186.0,634.0,1047.0,,240392.0,240308.0,240308.0,,240164.0,240164.0,240164.0,,-84.0,0.0,957132539.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,158650057,159250970.0,159250057.0,159350057.0,159251122.0,159255409.0,,159256042.0,159256178.0,ok,4287.0,5072.0,633.0,1065.0,,240344.0,240312.0,240312.0,,240164.0,240164.0,240164.0,,-32.0,0.0,2117791634.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,158750057,159350438.0,159350057.0,159450057.0,159350577.0,159354988.0,,159355617.0,159355723.0,ok,4411.0,5179.0,629.0,520.0,,240336.0,240336.0,240336.0,,240164.0,240164.0,240164.0,,0.0,0.0,1322549491.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,158850057,159450436.0,159450057.0,159550057.0,159450575.0,159454862.0,,159455491.0,159455597.0,ok,4287.0,5055.0,629.0,518.0,,240372.0,240372.0,240372.0,,240164.0,240164.0,240164.0,,0.0,0.0,4278997933.0,0.0,True,False,False
